date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
02/05/2017 19:30;375.484;292.1217;121.9;144.057;17.63;56.83;PR
02/05/2017 20:00;260.0777;200.3837;73.5847;82.6437;16.87;59.03;PR
02/05/2017 20:30;271.8377;184.589;66.5743;83.5177;16.0;62.13;PR
02/05/2017 21:00;322.5587;223.447;95.473;121.2573;16.17;65.77;PR
02/05/2017 21:30;570.662;440.459;214.5053;261.9723;16.0;63.6;PR
02/05/2017 22:00;641.038;510.3043;261.5687;291.1513;16.0;56.17;PR
02/05/2017 22:30;674.4747;545.6507;277.128;293.725;16.0;55.13;PR
02/05/2017 23:00;676.296;520.3737;269.836;295.4213;16.0;55.0;PR
02/05/2017 23:30;641.481;538.7077;281.8497;306.9667;15.97;55.77;PR
03/05/2017 00:00;648.72;508.6047;260.312;287.4937;15.03;57.57;PR
03/05/2017 00:30;633.222;481.787;242.53;273.7043;15.03;58.83;PR
03/05/2017 01:30;593.2379;458.9693;230.0529;266.2457;15.0;63.93;PR
03/05/2017 02:00;595.076;458.3767;239.4697;258.9507;14.7;65.67;PR
03/05/2017 02:30;600.9923;410.353;209.5927;239.349;14.0;68.7;PR
03/05/2017 03:00;579.942;386.8823;188.6333;231.197;14.0;69.0;PR
03/05/2017 03:30;563.5637;394.9273;175.2463;213.6643;14.17;68.83;PR
03/05/2017 04:00;600.0773;396.9117;232.347;263.206;15.0;67.93;PR
03/05/2017 04:30;602.4559;398.8314;207.331;245.04;14.14;67.9;PR
03/05/2017 05:00;474.0783;315.0137;133.7093;175.144;14.73;67.7;PR
03/05/2017 05:30;365.569;237.033;98.254;126.1153;15.0;65.8;PR
03/05/2017 06:00;297.4267;175.85;77.5083;92.1743;15.6;63.53;PR
03/05/2017 06:30;238.8943;141.7657;51.4757;62.409;16.0;61.7;PR
03/05/2017 07:00;159.9783;84.6823;33.5367;37.0443;16.0;58.87;PR
03/05/2017 07:30;154.9333;90.1627;37.786;41.842;16.47;56.53;PR
03/05/2017 08:00;172.134;105.523;43.817;46.3743;17.13;55.0;PR
03/05/2017 08:30;220.5283;171.5513;63.9703;70.209;18.0;54.27;PR
03/05/2017 09:00;211.2983;173.832;66.431;66.555;18.0;53.93;PR
03/05/2017 09:30;230.306;185.1623;77.831;74.3733;18.7;53.1;PR
03/05/2017 10:00;257.9553;228.3167;96.5413;95.6857;20.57;50.9;PR
03/05/2017 10:30;311.5113;281.501;129.1903;117.2013;19.57;51.67;PR
03/05/2017 11:00;309.1383;300.618;146.27;118.2463;18.57;53.03;PR
03/05/2017 11:30;326.1397;335.296;180.435;135.6167;18.0;54.6;PR
03/05/2017 12:00;366.0987;337.0253;177.7417;148.1493;18.37;54.63;PR
03/05/2017 12:30;318.0793;309.6557;161.1473;126.0153;18.0;56.07;PR
03/05/2017 13:00;318.576;297.1183;157.6753;123.8033;17.37;59.03;PR
03/05/2017 13:30;324.4463;282.8553;151.038;128.8117;17.0;63.4;PR
03/05/2017 14:00;306.0627;250.913;123.116;124.3913;16.47;67.37;PR
03/05/2017 14:30;238.4493;198.3667;100.6957;96.1977;16.2;70.73;PR
03/05/2017 15:00;234.367;173.7267;73.3377;85.4197;17.0;69.9;PR
03/05/2017 15:30;175.985;123.5117;60.1757;62.3237;17.43;69.37;PR
03/05/2017 16:00;221.4087;159.8993;78.3757;79.1577;18.97;65.7;PR
03/05/2017 16:30;176.452;146.791;68.632;62.261;19.13;62.13;PR
03/05/2017 17:00;191.9983;159.2983;83.217;73.887;17.67;65.67;PR
03/05/2017 17:30;260.391;224.9017;109.13;116.358;16.47;67.87;PR
03/05/2017 18:00;311.304;255.136;135.5043;141.1753;16.0;70.2;PR
03/05/2017 18:30;248.8783;184.0147;81.7037;92.7697;15.67;71.6;PR
03/05/2017 19:00;229.3277;140.8327;67.15;77.8383;15.0;74.03;PR
03/05/2017 19:30;178.311;101.6583;49.1427;54.6403;14.23;77.5;PR
03/05/2017 20:00;105.3197;64.161;28.0673;29.9273;14.0;79.87;PR
03/05/2017 20:30;73.229;43.778;21.3537;21.1107;14.13;81.47;PR
03/05/2017 21:00;88.8693;59.607;28.586;29.8057;15.0;80.8;PR
03/05/2017 21:30;106.1977;72.7573;31.7853;35.401;15.0;80.0;PR
03/05/2017 22:00;100.687;74.6807;34.1443;35.8397;14.67;80.33;PR
03/05/2017 22:30;122.7513;94.0917;46.1057;49.1203;15.0;80.2;PR
03/05/2017 23:00;130.9487;108.0973;45.354;49.1337;15.0;80.0;PR
03/05/2017 23:30;131.3707;101.925;41.6427;46.082;15.0;80.0;PR
04/05/2017 00:00;168.1657;133.3017;56.9527;62.503;15.0;80.0;PR
04/05/2017 00:30;173.2123;144.7577;59.1683;69.704;14.67;80.53;PR
04/05/2017 01:30;90.6814;66.6743;28.2293;29.9114;14.0;84.71;PR
04/05/2017 02:00;82.1797;56.2883;24.871;26.3897;13.43;86.03;PR
04/05/2017 02:30;71.7553;48.4857;22.9603;23.58;13.0;87.37;PR
04/05/2017 03:00;65.4217;45.7303;22.1993;22.5327;13.0;89.37;PR
04/05/2017 03:30;58.0753;42.0203;20.2613;19.9913;13.0;90.93;PR
04/05/2017 04:00;87.7873;69.3063;36.6477;41.1707;13.0;92.0;PR
04/05/2017 04:30;139.084;112.6017;50.5863;63.8653;13.0;92.0;PR
04/05/2017 05:00;146.4917;107.7113;46.6033;57.795;13.0;93.03;PR
04/05/2017 05:30;79.0297;56.464;23.9047;25.791;13.0;95.0;PR
04/05/2017 06:00;68.8447;51.3227;23.9393;24.5343;14.77;94.7;PR
04/05/2017 06:30;74.1223;77.3273;37.6617;29.061;26.03;69.83;PR
04/05/2017 07:00;175.0927;200.2283;111.0577;89.086;29.5;42.43;PR
04/05/2017 07:30;279.215;274.7233;164.2487;146.926;30.87;36.87;PR
04/05/2017 08:00;333.7417;327.2267;193.747;187.591;29.03;35.1;PR
04/05/2017 08:30;337.408;294.897;174.14;177.81;27.57;37.73;PR
04/05/2017 09:00;246.9337;260.8177;144.1083;140.727;30.87;34.03;PR
04/05/2017 09:30;220.241;236.9253;101.5987;109.1407;30.0;34.33;PR
04/05/2017 10:00;282.655;261.4437;119.9773;136.6557;30.47;33.17;PR
04/05/2017 10:30;354.724;300.8943;136.4103;151.0343;26.7;37.2;PR
05/05/2017 10:30;226.78;163.6933;202.855;203.2133;25.17;39.0;PR
05/05/2017 13:30;279.27;198.98;134.23;148.19;22.0;50.0;PR
05/05/2017 19:00;414.4936;360.8427;237.3091;233.9618;18.0;49.0;PR
05/05/2017 20:30;409.2276;367.0518;247.7129;245.7494;18.0;50.0;PR
06/05/2017 01:30;283.8845;315.6664;205.4418;152.3209;18.0;63.0;PR
06/05/2017 03:00;314.759;274.2348;169.8414;134.051;17.0;56.0;PR
06/05/2017 03:30;282.521;254.8513;136.861;112.781;16.63;56.4;PR
06/05/2017 04:00;398.6623;330.154;224.2817;191.466;17.0;56.3;PR
06/05/2017 04:30;430.7367;343.492;253.319;210.537;17.0;55.67;PR
06/05/2017 05:00;395.472;325.9653;226.6453;198.0677;17.0;56.93;PR
06/05/2017 05:30;399.0773;331.1537;217.297;195.458;17.0;57.57;PR
06/05/2017 06:00;451.3453;378.9643;262.0113;235.2087;18.03;55.33;PR
06/05/2017 06:30;459.7417;386.8283;271.7357;229.2257;21.93;49.07;PR
06/05/2017 07:00;411.309;364.093;238.7217;182.0247;27.1;39.83;PR
06/05/2017 07:30;397.741;368.0183;230.255;174.4873;27.9;34.2;PR
06/05/2017 11:00;514.41;448.118;222.545;206.0365;28.25;30.75;PR
06/05/2017 11:30;450.145;439.065;208.17;193.32;29.0;30.0;PR
06/05/2017 12:00;427.1873;418.794;223.358;191.2457;29.1;30.0;PR
06/05/2017 12:30;415.6207;376.391;212.045;192.8287;29.33;30.07;PR
06/05/2017 13:00;454.535;398.9013;218.249;200.1703;28.77;30.3;PR
06/05/2017 13:30;416.7867;355.2773;184.91;161.177;29.73;30.0;PR
06/05/2017 14:00;384.6643;351.958;151.342;126.343;30.77;29.4;PR
06/05/2017 14:30;468.3876;412.9341;227.0983;186.4383;28.41;30.62;PR
06/05/2017 15:00;465.3323;408.8873;202.5643;189.427;26.4;31.6;PR
06/05/2017 15:30;442.7603;384.253;195.6147;194.546;24.7;32.6;PR
06/05/2017 16:00;377.257;375.187;198.557;201.04;23.07;36.63;PR
06/05/2017 16:30;398.178;380.0597;197.413;200.564;21.8;41.2;PR
06/05/2017 17:00;439.33;419.352;234.5323;228.8103;20.3;46.87;PR
06/05/2017 17:30;497.4947;416.483;245.8033;258.5873;19.0;51.63;PR
06/05/2017 18:00;489.81;421.515;232.33;242.88;18.0;57.0;PR
07/05/2017 14:30;377.749;528.013;250.538;244.427;21.0;50.6;PR
07/05/2017 15:30;377.2014;519.1979;295.1379;255.4343;20.0;56.36;PR
07/05/2017 16:00;385.9697;522.4333;282.7843;250.357;19.93;59.33;PR
07/05/2017 16:30;390.2587;500.698;273.1927;232.9637;19.13;60.93;PR
07/05/2017 17:00;369.6157;486.74;258.442;220.785;18.9;61.1;PR
07/05/2017 17:30;412.2947;491.9073;240.9347;222.8287;18.0;63.17;PR
07/05/2017 18:00;362.8267;495.5227;256.223;214.474;18.0;63.9;PR
07/05/2017 18:30;388.237;489.88;254.8373;214.1607;17.53;62.27;PR
07/05/2017 19:00;387.5623;475.499;248.7403;198.6787;17.0;62.0;PR
07/05/2017 19:30;361.3267;470.857;244.163;199.577;17.0;63.03;PR
07/05/2017 20:00;324.1957;422.8357;204.4247;153.6943;16.97;66.07;PR
07/05/2017 20:30;316.982;398.1907;185.9153;139.43;16.0;68.0;PR
07/05/2017 21:00;242.5363;319.905;142.8787;101.897;16.0;68.8;PR
07/05/2017 21:30;188.497;253.065;92.6997;67.186;16.0;70.17;PR
07/05/2017 22:00;226.0757;289.0987;134.272;92.1367;16.0;71.0;PR
07/05/2017 22:30;265.193;297.6757;135.4433;93.6903;15.57;71.33;PR
07/05/2017 23:00;182.0143;206.7513;62.543;47.0493;15.0;72.7;PR
07/05/2017 23:30;149.5713;170.5193;50.2703;37.6747;15.0;74.27;PR
08/05/2017 00:00;142.0077;155.5297;49.6077;37.3923;15.0;75.6;PR
08/05/2017 00:30;147.112;154.973;60.8603;43.032;14.53;76.47;PR
08/05/2017 01:30;218.0807;241.4507;106.3147;74.604;14.0;79.0;PR
08/05/2017 02:00;217.9133;261.5093;109.9333;90.7797;14.0;79.0;PR
08/05/2017 02:30;276.722;314.429;146.893;106.531;14.0;79.43;PR
08/05/2017 03:00;266.9977;305.01;118.7427;87.0107;14.0;79.9;PR
08/05/2017 03:30;255.8833;297.9743;116.953;83.5427;14.0;80.07;PR
08/05/2017 04:00;246.5857;285.112;104.1443;74.1353;14.0;80.33;PR
08/05/2017 04:30;217.9134;251.9214;84.451;64.1421;13.69;80.0;PR
08/05/2017 05:00;187.849;190.18;65.1373;45.755;14.0;80.17;PR
08/05/2017 06:00;132.6788;141.9552;47.0136;41.5172;17.04;73.12;PR
08/05/2017 06:30;94.6177;104.098;34.358;23.6683;23.13;61.9;PR
08/05/2017 07:00;76.9413;62.683;23.4613;17.6517;28.63;43.17;PR
08/05/2017 08:00;64.335;51.805;24.305;17.635;31.0;36.0;PR
08/05/2017 08:30;65.201;51.0163;24.9327;16.999;32.4;33.03;PR
08/05/2017 09:00;71.753;54.5603;27.848;18.651;31.33;31.77;PR
08/05/2017 09:30;90.1807;68.2013;39.2473;25.078;30.67;31.33;PR
08/05/2017 10:00;98.4963;89.351;56.9427;36.026;27.3;35.97;PR
08/05/2017 10:30;138.111;157.3103;109.3923;70.4283;27.27;36.73;PR
08/05/2017 11:00;174.6757;252.127;182.0533;118.9937;25.27;40.4;PR
08/05/2017 11:30;236.6883;232.647;173.4213;126.0013;25.57;42.2;PR
08/05/2017 12:00;287.5253;260.785;211.2947;152.335;26.9;41.27;PR
08/05/2017 12:30;320.367;318.2463;242.8123;181.8413;25.47;42.33;PR
08/05/2017 13:00;322.532;351.3753;267.018;202.5607;25.1;43.4;PR
08/05/2017 13:30;388.2673;402.92;298.826;227.9433;24.03;43.97;PR
08/05/2017 14:00;385.926;385.6163;285.391;210.7303;24.17;43.87;PR
08/05/2017 14:30;400.699;410.6027;290.3763;230.871;23.0;45.17;PR
08/05/2017 15:00;485.4557;446.7383;318.3693;254.6363;21.6;47.87;PR
08/05/2017 15:30;433.5427;438.8203;294.1443;241.0993;21.0;49.7;PR
08/05/2017 16:00;472.5453;435.6653;302.1033;239.0517;21.0;50.67;PR
08/05/2017 16:30;454.8113;415.8867;279.4287;223.0983;20.67;51.2;PR
08/05/2017 17:00;455.9767;403.238;261.917;211.5423;20.0;50.83;PR
08/05/2017 17:30;465.0623;386.2803;251.874;203.4193;20.0;49.67;PR
08/05/2017 18:00;476.857;407.6643;251.2327;196.652;20.0;49.0;PR
08/05/2017 18:30;465.3297;416.664;231.3813;177.1037;19.33;48.17;PR
08/05/2017 19:00;392.9843;373.7833;187.6843;145.808;18.6;49.77;PR
08/05/2017 19:30;298.5787;289.58;127.4797;98.9833;18.0;52.6;PR
08/05/2017 20:00;185.0287;181.5447;63.6443;46.7843;17.07;53.03;PR
08/05/2017 20:30;205.7577;167.377;65.3123;46.1633;17.0;54.3;PR
08/05/2017 21:00;131.6993;109.3793;39.3934;31.5217;16.69;59.38;PR
08/05/2017 21:30;82.3277;59.228;22.582;19.9327;16.0;63.67;PR
08/05/2017 22:00;78.466;49.135;24.3663;21.4567;16.0;65.03;PR
08/05/2017 22:30;72.9673;45.7477;23.8553;21.2403;16.0;67.53;PR
08/05/2017 23:00;86.5517;59.8667;33.1923;28.4657;16.0;69.7;PR
08/05/2017 23:30;110.3537;88.907;49.272;41.349;15.83;71.0;PR
09/05/2017 00:00;117.5167;103.836;53.373;45.7003;15.0;71.87;PR
09/05/2017 00:30;74.3587;62.9677;24.8753;22.5377;15.0;72.77;PR
09/05/2017 01:30;70.9285;44.4738;23.8477;21.4615;15.0;75.0;PR
09/05/2017 02:00;59.9323;38.084;20.6993;18.9673;14.53;75.47;PR
09/05/2017 02:30;61.7703;38.7833;21.937;19.8773;14.0;76.33;PR
09/05/2017 03:00;70.3487;46.1457;24.681;22.1627;14.0;77.0;PR
09/05/2017 03:30;69.2817;44.7828;24.32;21.72;14.0;77.55;PR
09/05/2017 04:00;71.3853;46.1503;24.9097;21.8853;14.0;78.0;PR
09/05/2017 04:30;65.1753;44.446;23.3163;20.8533;14.0;78.0;PR
09/05/2017 05:00;53.988;33.748;18.902;17.411;14.0;78.0;PR
09/05/2017 05:30;52.3933;32.254;18.8597;17.325;14.43;77.13;PR
09/05/2017 06:00;45.7503;28.8917;17.2447;15.6727;17.0;73.47;PR
09/05/2017 11:00;660.09;214.0867;98.8597;262.7647;21.17;40.6;MONTSENY
09/05/2017 11:30;648.2127;213.4737;150.2387;280.6423;21.83;41.6;MONTSENY
