date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
08/04/2017 18:00;354.2783;485.8786;229.3083;264.7597;17.45;37.17;PR
08/04/2017 18:30;342.4673;415.4683;188.729;181.9643;16.33;39.2;PR
08/04/2017 19:00;334.1663;379.6723;176.689;128.6693;15.6;41.0;PR
08/04/2017 19:30;310.991;313.1107;111.1183;100.874;14.97;42.03;PR
08/04/2017 20:00;284.471;251.7093;81.8973;68.1533;14.2;42.8;PR
08/04/2017 20:30;225.9667;130.3483;26.531;30.4223;14.0;43.1;PR
08/04/2017 21:00;191.3673;80.5657;17.109;21.734;14.0;43.43;PR
08/04/2017 21:30;189.328;58.1197;17.179;21.9463;14.0;42.57;PR
08/04/2017 22:00;206.3497;56.3367;23.3603;25.055;14.0;41.3;PR
08/04/2017 22:30;233.4527;73.8297;35.1847;29.37;13.2;41.0;PR
08/04/2017 23:00;262.9833;100.3557;52.9587;34.608;13.0;41.0;PR
08/04/2017 23:30;250.4823;76.4773;28.1907;26.1327;13.0;41.0;PR
09/04/2017 00:00;247.7603;82.1053;37.981;28.4307;13.0;40.97;PR
09/04/2017 00:30;270.248;95.2717;45.391;34.008;12.53;41.13;PR
09/04/2017 01:30;310.8453;139.1553;75.6913;44.8573;12.0;41.07;PR
09/04/2017 02:00;342.507;211.9837;142.616;59.8463;12.0;41.47;PR
09/04/2017 02:30;380.383;248.382;151.17;58.4363;12.0;41.27;PR
09/04/2017 03:00;397.3323;278.4327;176.3043;56.779;12.0;41.4;PR
09/04/2017 03:30;401.376;267.626;145.165;53.046;11.97;41.4;PR
09/04/2017 04:00;356.9897;159.7533;54.55;31.6907;12.0;41.8;PR
09/04/2017 04:30;272.0783;87.8667;21.5543;20.435;12.0;42.1;PR
09/04/2017 05:00;229.807;60.5537;16.307;18.8647;11.17;42.93;PR
09/04/2017 05:30;220.9297;53.9937;16.8867;19.3487;11.0;43.03;PR
09/04/2017 06:00;212.31;48.1533;17.6143;19.6573;11.43;43.77;PR
09/04/2017 06:30;191.719;43.4431;15.6369;17.9269;17.21;40.24;PR
09/04/2017 07:00;166.2617;42.5677;14.2747;14.463;26.13;31.73;PR
09/04/2017 07:30;189.2453;84.1893;27.1623;19.808;27.7;30.97;PR
09/04/2017 09:00;208.8468;208.1418;36.4045;33.9795;33.09;23.82;PR
09/04/2017 11:30;212.595;398.535;138.8175;302.09;25.75;32.0;PR
09/04/2017 12:00;206.3333;400.2277;155.8657;275.9527;25.53;32.0;PR
09/04/2017 14:00;250.64;409.03;217.62;345.63;22.0;35.33;PR
09/04/2017 14:30;257.631;421.9083;247.432;363.4627;21.0;36.43;PR
09/04/2017 15:00;285.4893;424.3073;245.4227;349.2653;20.33;38.07;PR
09/04/2017 15:30;309.3893;450.433;268.6307;347.929;20.0;37.97;PR
09/04/2017 16:00;310.8887;449.824;276.0203;393.6093;20.0;37.8;PR
09/04/2017 16:30;326.44;445.9253;257.0187;332.2657;19.83;37.47;PR
09/04/2017 17:30;338.0144;441.7756;279.3367;382.6744;18.0;39.0;PR
09/04/2017 18:00;347.2417;417.9303;232.8503;272.287;17.43;39.07;PR
09/04/2017 18:30;353.1847;372.786;210.7243;206.262;16.23;43.17;PR
09/04/2017 19:00;344.306;316.288;177.9657;181.7347;15.63;49.17;PR
09/04/2017 19:30;316.0087;236.4027;109.6653;117.0537;15.0;52.73;PR
09/04/2017 20:00;267.9463;160.023;50.71;58.85;14.3;57.83;PR
09/04/2017 20:30;222.3913;99.8363;24.5027;28.9727;14.0;56.27;PR
09/04/2017 21:00;192.1023;60.7363;16.0557;21.4553;14.0;55.33;PR
09/04/2017 21:30;187.068;45.3753;16.704;22.2457;14.0;53.37;PR
09/04/2017 22:00;200.4143;46.4963;20.196;25.033;13.97;52.0;PR
09/04/2017 22:30;216.0013;52.253;26.2163;26.9627;13.8;51.97;PR
09/04/2017 23:00;262.4747;95.596;76.686;40.6473;13.0;49.83;PR
09/04/2017 23:30;296.3183;119.475;79.668;41.593;13.0;49.0;PR
10/04/2017 00:00;293.2343;103.859;53.9583;34.13;13.0;49.0;PR
10/04/2017 00:30;285.4873;96.922;43.4503;30.5253;13.0;49.13;PR
10/04/2017 01:30;333.2607;149.8693;103.6013;54.69;12.93;49.07;PR
10/04/2017 02:00;360.4003;183.529;122.3383;97.0297;12.9;49.3;PR
10/04/2017 02:30;445.059;334.4947;248.6623;256.141;13.73;47.97;PR
10/04/2017 03:00;509.542;369.0377;242.2133;277.7143;14.63;43.7;PR
10/04/2017 03:30;485.3483;335.6277;179.2687;149.5703;13.1;44.73;PR
10/04/2017 04:00;446.601;238.0747;110.723;76.505;12.9;46.1;PR
10/04/2017 04:30;443.407;243.2233;126.53;68.161;12.0;47.0;PR
10/04/2017 05:00;433.9967;215.404;106.446;61.5337;12.0;47.67;PR
10/04/2017 05:30;392.9023;145.4027;51.2387;41.2427;12.0;47.1;PR
10/04/2017 06:00;341.8133;111.6663;40.3813;33.2897;13.07;46.07;PR
10/04/2017 06:30;327.7037;119.0797;55.034;36.3307;19.17;40.93;PR
10/04/2017 12:30;246.0;315.42;122.87;310.0;27.0;31.0;PR
10/04/2017 14:00;276.9323;328.43;170.83;233.7638;23.62;33.0;PR
10/04/2017 14:30;275.7697;261.903;136.1233;195.104;22.07;33.93;PR
10/04/2017 15:00;295.0697;289.5743;159.1747;229.4803;21.53;34.3;PR
10/04/2017 15:30;287.9207;223.197;107.027;180.982;21.0;35.0;PR
10/04/2017 16:00;275.658;196.4773;89.4137;144.8267;21.0;35.0;PR
10/04/2017 16:30;315.017;275.0683;147.0327;179.327;21.0;35.0;PR
10/04/2017 17:00;341.7377;291.524;167.164;192.0913;21.0;35.0;PR
10/04/2017 17:30;356.1897;304.5427;164.8753;194.741;21.0;35.0;PR
10/04/2017 18:00;344.5533;308.1693;186.2033;215.2497;20.13;35.87;PR
10/04/2017 18:30;305.2033;259.5143;140.7713;165.869;19.8;36.47;PR
10/04/2017 19:00;291.23;224.304;121.591;151.8803;18.67;37.4;PR
10/04/2017 19:30;327.025;226.6437;119.838;103.3813;18.0;37.87;PR
10/04/2017 20:00;306.5623;160.0103;63.693;74.739;18.13;37.2;PR
10/04/2017 20:30;293.8053;134.6163;57.0627;53.8497;18.0;37.07;PR
10/04/2017 21:00;333.9097;185.951;109.3897;116.8717;17.5;37.8;PR
10/04/2017 21:30;335.3653;146.4203;71.6953;85.005;17.0;37.97;PR
10/04/2017 22:00;350.7063;193.7547;117.5233;116.6023;17.0;37.97;PR
10/04/2017 22:30;392.841;254.9583;143.9877;128.3053;16.47;38.03;PR
10/04/2017 23:00;379.6493;188.3637;94.1663;71.4747;16.0;38.7;PR
10/04/2017 23:30;394.3693;201.222;110.8237;62.621;16.0;38.87;PR
11/04/2017 00:00;392.2907;164.0097;79.8633;49.8783;16.0;38.27;PR
11/04/2017 00:30;405.7943;166.7883;84.0493;56.137;15.57;38.0;PR
11/04/2017 01:30;453.1054;279.2592;200.5;116.6338;17.08;38.0;PR
11/04/2017 02:00;378.2137;123.9787;41.3933;40.0193;15.5;38.67;PR
11/04/2017 02:30;318.947;94.9903;27.1037;28.5897;14.37;38.5;PR
11/04/2017 03:00;290.7927;74.4297;23.103;25.9367;14.0;40.93;PR
11/04/2017 03:30;269.2067;56.0387;19.8383;24.1083;13.7;42.5;PR
11/04/2017 04:00;249.359;43.3007;16.5597;21.8963;13.33;44.3;PR
11/04/2017 04:30;230.6073;36.4447;14.7733;20.4997;13.0;45.5;PR
11/04/2017 05:00;216.379;32.6683;13.8637;19.6;13.63;46.0;PR
11/04/2017 05:30;207.252;30.9363;13.5453;19.1507;14.0;46.23;PR
11/04/2017 06:00;197.2597;29.198;12.8387;18.4137;14.73;46.13;PR
11/04/2017 06:30;178.9083;27.116;11.7987;17.1003;18.0;42.63;PR
11/04/2017 09:00;139.4967;62.4354;16.8258;22.1708;33.71;23.88;PR
11/04/2017 09:30;130.3377;54.5773;15.6573;21.6233;33.37;25.07;PR
11/04/2017 10:00;127.752;46.208;13.918;20.3963;33.63;25.17;PR
11/04/2017 10:30;126.729;45.9433;17.0117;26.314;32.23;27.4;PR
11/04/2017 11:00;144.8617;76.0607;37.6297;61.044;29.3;30.1;PR
11/04/2017 12:00;209.6567;251.2333;122.0633;183.87;28.0;31.0;PR
11/04/2017 12:30;217.1363;259.1477;110.5287;171.1597;28.77;30.23;PR
11/04/2017 13:00;194.6973;244.1053;102.556;115.3017;28.27;30.53;PR
11/04/2017 13:30;171.9877;187.6677;82.6913;84.6743;24.07;34.83;PR
11/04/2017 14:00;197.4217;208.5737;129.3433;115.14;22.23;36.77;PR
11/04/2017 14:30;240.5467;270.004;198.6587;203.917;20.53;42.13;PR
11/04/2017 15:00;247.8037;287.569;205.9817;187.0643;19.93;47.5;PR
11/04/2017 15:30;253.796;291.4257;201.011;148.6473;20.07;48.07;PR
11/04/2017 16:00;251.609;265.6447;186.183;154.7697;20.33;48.47;PR
11/04/2017 16:30;252.377;233.5863;145.9887;119.179;19.73;49.43;PR
11/04/2017 17:00;262.9937;219.025;140.974;113.2;18.83;53.43;PR
11/04/2017 17:30;281.5273;240.1933;166.8893;148.114;17.87;64.73;PR
11/04/2017 18:00;306.826;247.9307;174.5173;157.7647;17.0;70.03;PR
11/04/2017 18:30;334.7862;239.321;178.0693;151.129;17.0;69.52;PR
11/04/2017 19:00;364.4293;269.2623;199.776;209.5247;16.47;71.3;PR
11/04/2017 19:30;397.13;290.467;233.1483;245.7217;16.0;72.9;PR
11/04/2017 20:00;416.769;290.6773;239.1863;245.3513;16.1;73.67;PR
11/04/2017 20:30;480.6087;341.8377;335.194;303.8363;16.0;71.97;PR
11/04/2017 21:00;507.8777;343.688;318.171;269.517;16.0;71.33;PR
11/04/2017 21:30;504.0313;299.9883;262.5947;239.936;16.0;72.93;PR
11/04/2017 22:00;497.2133;278.8703;239.2353;206.4917;16.0;74.23;PR
11/04/2017 22:30;499.4873;293.188;255.644;222.1853;16.0;73.7;PR
11/04/2017 23:00;476.337;290.1057;238.2923;204.1427;16.0;74.27;PR
11/04/2017 23:30;495.5457;323.4383;279.8443;250.2187;16.0;74.93;PR
12/04/2017 00:00;509.0463;334.7093;267.0937;245.3983;15.17;74.93;PR
12/04/2017 00:30;482.8887;302.051;209.8847;149.314;15.0;74.7;PR
12/04/2017 01:30;455.1562;267.5638;176.2377;84.6362;14.0;73.0;PR
12/04/2017 02:00;437.4057;248.974;154.6647;80.8523;14.0;73.0;PR
12/04/2017 02:30;420.3607;217.773;134.8203;59.3947;14.0;72.9;PR
12/04/2017 03:00;397.5503;179.8738;99.4197;46.39;13.86;73.17;PR
12/04/2017 03:30;381.9097;155.774;81.2193;42.8943;13.03;74.0;PR
12/04/2017 04:00;376.6607;143.6107;82.2377;40.8363;13.0;74.0;PR
12/04/2017 04:30;364.5883;126.6403;74.054;39.9617;13.0;73.33;PR
12/04/2017 05:00;369.9543;123.4293;77.3437;40.4393;13.0;73.0;PR
12/04/2017 05:30;344.796;89.9443;44.7367;31.695;13.0;73.0;PR
12/04/2017 06:00;302.546;64.1743;25.9773;23.9907;13.7;72.9;PR
12/04/2017 06:30;234.5017;44.719;18.6913;19.879;19.9;64.87;PR
12/04/2017 07:00;217.4517;52.529;20.6097;19.324;27.6;44.0;PR
12/04/2017 09:00;274.44;222.73;66.99;89.42;32.0;29.0;PR
12/04/2017 11:00;293.1277;361.6938;145.9308;225.9115;26.38;31.69;PR
12/04/2017 11:30;300.6263;378.7007;153.1033;271.9157;26.4;31.6;PR
12/04/2017 12:30;294.1888;379.2316;165.7452;221.5796;26.8;31.2;PR
12/04/2017 13:30;246.6227;410.9512;235.3923;233.1177;25.0;32.08;PR
12/04/2017 14:30;299.3765;410.829;281.9345;299.341;21.0;36.65;PR
12/04/2017 15:30;374.0;416.67;300.3;339.09;21.0;43.0;PR
12/04/2017 16:00;402.4228;457.2588;338.1504;377.1172;20.36;41.64;PR
12/04/2017 16:30;407.71;416.817;300.9687;346.804;20.0;45.23;PR
12/04/2017 17:00;416.5507;403.4623;294.1377;329.0907;19.13;46.73;PR
12/04/2017 17:30;403.6917;388.036;298.5917;317.6827;18.5;49.67;PR
12/04/2017 18:00;410.7467;327.847;231.8133;260.2533;17.87;52.83;PR
12/04/2017 18:30;428.3613;294.0243;197.4397;203.368;17.1;54.13;PR
12/04/2017 19:00;424.4667;277.2617;199.407;165.627;16.0;57.0;PR
12/04/2017 19:30;428.713;264.2127;200.3863;137.446;16.0;60.67;PR
12/04/2017 20:00;437.7527;256.025;198.341;170.6573;16.0;65.2;PR
12/04/2017 20:30;450.0947;268.4117;220.3467;155.0973;15.07;67.97;PR
12/04/2017 21:00;441.2031;234.1931;170.6103;127.1162;15.0;67.93;PR
12/04/2017 21:30;412.6203;187.5583;118.8127;77.301;15.0;68.0;PR
12/04/2017 22:00;396.4507;175.8997;107.2433;67.1143;14.53;68.47;PR
12/04/2017 22:30;387.8747;149.731;89.9343;52.5417;14.03;68.83;PR
12/04/2017 23:00;391.924;155.6563;114.9603;55.1163;14.0;67.37;PR
12/04/2017 23:30;404.2803;144.9213;106.267;49.6977;14.0;64.3;PR
13/04/2017 00:00;396.007;122.5573;81.985;41.8603;14.0;64.3;PR
13/04/2017 00:30;397.3493;128.8707;92.7067;46.5597;14.0;64.0;PR
13/04/2017 01:30;355.6221;91.825;61.6621;34.885;13.14;63.29;PR
13/04/2017 02:00;366.196;86.888;57.3907;34.7517;13.0;64.03;PR
13/04/2017 02:30;368.2127;84.1523;55.3003;34.6877;13.0;64.4;PR
13/04/2017 03:00;357.5847;74.4683;43.8857;31.849;13.0;64.37;PR
13/04/2017 03:30;364.6353;87.6407;63.1273;38.306;13.0;65.0;PR
13/04/2017 04:00;370.809;86.7723;60.5753;37.399;13.0;65.4;PR
13/04/2017 04:30;357.4157;72.9223;42.8203;31.0573;13.0;65.03;PR
13/04/2017 05:00;335.9687;60.8003;31.3063;26.3447;13.0;65.1;PR
13/04/2017 05:30;287.348;42.1423;17.439;20.735;13.0;65.77;PR
13/04/2017 06:00;259.0907;35.612;15.869;20.0123;13.77;64.9;PR
13/04/2017 06:30;218.2413;30.0793;13.5087;18.1377;19.87;57.73;PR
13/04/2017 09:30;172.86;53.21;18.52;23.46;34.0;28.0;PR
13/04/2017 11:30;181.6283;133.79;79.9848;84.6552;27.65;34.09;PR
13/04/2017 12:00;216.2;274.661;172.5077;230.2807;27.0;34.27;PR
13/04/2017 12:30;259.4547;351.677;181.9493;289.582;26.97;34.23;PR
13/04/2017 13:00;298.507;430.3097;218.9237;322.5957;27.87;33.3;PR
13/04/2017 13:30;311.983;473.336;248.53;373.6773;26.77;33.73;PR
13/04/2017 14:00;322.181;449.428;248.6727;362.2527;24.37;36.3;PR
13/04/2017 14:30;358.6293;447.9037;286.7647;393.7937;21.6;44.03;PR
13/04/2017 15:00;384.2617;425.5353;291.9083;370.8387;21.0;47.07;PR
13/04/2017 15:30;392.819;367.0657;244.8527;324.2387;20.87;48.3;PR
13/04/2017 16:00;400.08;355.853;247.668;317.447;20.13;50.53;PR
13/04/2017 16:30;395.8153;332.8577;236.001;302.9923;20.0;52.23;PR
13/04/2017 17:00;399.6333;315.128;231.851;277.8023;19.17;53.67;PR
13/04/2017 17:30;380.6553;310.1277;245.2747;254.0303;18.7;57.9;PR
13/04/2017 18:00;377.5913;286.3137;220.271;227.9127;18.0;62.33;PR
13/04/2017 18:30;398.3833;247.499;188.798;205.0777;17.33;64.13;PR
13/04/2017 19:00;412.6487;242.3627;194.8763;216.2407;16.77;68.4;PR
13/04/2017 19:30;423.3517;233.9903;187.6913;197.072;16.03;72.13;PR
13/04/2017 20:00;414.397;178.8603;118.1133;119.3953;16.0;71.3;PR
13/04/2017 20:30;393.1663;149.711;94.0837;77.514;16.0;70.73;PR
13/04/2017 21:00;385.4297;136.8783;85.2113;71.169;15.73;70.57;PR
13/04/2017 21:30;363.8613;102.354;55.4293;47.311;15.0;70.0;PR
13/04/2017 22:00;338.6266;81.7266;43.039;38.1455;15.0;70.0;PR
13/04/2017 22:30;318.5613;64.0517;31.2453;32.5107;15.0;69.53;PR
13/04/2017 23:00;307.4733;58.154;31.495;33.56;15.0;70.67;PR
13/04/2017 23:30;303.8833;54.9867;29.6033;32.4717;14.8;71.2;PR
14/04/2017 00:00;294.0167;47.1937;24.156;29.659;14.2;72.23;PR
14/04/2017 00:30;305.4517;54.1403;33.7;41.9763;14.03;74.97;PR
14/04/2017 01:30;296.095;47.0;23.77;27.93;14.0;73.5;PR
14/04/2017 02:00;284.543;43.1487;21.4493;25.2717;14.0;72.17;PR
14/04/2017 02:30;275.202;43.263;23.005;26.312;14.0;72.0;PR
14/04/2017 03:00;269.2317;41.7;21.917;25.251;13.63;71.5;PR
14/04/2017 03:30;279.4523;49.0553;31.012;28.783;13.2;70.5;PR
14/04/2017 04:00;294.036;55.2783;37.4983;30.488;13.17;70.0;PR
14/04/2017 04:30;331.2767;114.2547;116.914;59.859;13.0;69.3;PR
14/04/2017 05:00;360.405;136.3407;123.9597;66.244;13.33;68.73;PR
14/04/2017 05:30;382.6577;143.006;116.712;60.056;14.0;66.17;PR
14/04/2017 06:00;378.2007;115.4143;73.775;41.1003;14.3;66.5;PR
14/04/2017 06:30;307.425;67.921;27.6053;25.3747;19.93;59.2;PR
14/04/2017 08:30;176.18;36.13;14.44;19.45;33.0;29.0;PR
14/04/2017 09:30;175.3579;44.2458;20.2104;19.8825;32.75;28.88;PR
14/04/2017 10:00;193.799;82.6297;45.4093;28.7393;31.27;29.0;PR
14/04/2017 10:30;199.296;126.748;76.0437;31.0153;29.7;30.33;PR
14/04/2017 12:00;225.9452;144.808;59.0104;56.6396;27.16;33.92;PR
14/04/2017 12:30;250.3653;271.5453;165.4967;152.2253;27.37;34.03;PR
14/04/2017 13:00;238.693;280.2043;170.985;126.284;27.33;35.73;PR
14/04/2017 13:30;245.663;387.8613;279.3007;198.2147;26.1;35.27;PR
14/04/2017 14:00;291.928;500.566;357.2617;267.0547;24.57;33.2;PR
14/04/2017 14:30;335.779;480.6177;354.513;249.5833;22.57;35.1;PR
14/04/2017 15:00;367.597;494.1547;373.567;282.1543;22.1;35.7;PR
14/04/2017 15:30;412.9537;491.186;366.808;331.62;22.0;36.47;PR
14/04/2017 16:00;413.7928;520.0214;397.5586;290.5103;22.0;36.14;PR
14/04/2017 16:30;417.3733;538.191;427.3137;324.1733;21.83;35.97;PR
14/04/2017 17:00;447.6097;510.401;395.3387;286.8807;21.4;35.87;PR
14/04/2017 17:30;476.701;485.6033;362.2967;280.8653;21.0;36.03;PR
14/04/2017 18:00;512.6473;474.7637;342.752;258.473;20.8;37.2;PR
14/04/2017 18:30;538.712;454.837;327.3467;225.7177;19.63;38.5;PR
14/04/2017 19:00;596.6273;496.7077;372.3223;220.516;18.93;39.3;PR
14/04/2017 19:30;623.2407;453.149;332.526;182.2423;18.0;41.6;PR
14/04/2017 20:00;603.0563;330.4137;213.3833;94.7207;18.0;42.6;PR
14/04/2017 20:30;557.9397;274.1067;168.625;71.265;18.0;44.27;PR
14/04/2017 21:00;490.7457;157.2033;67.847;35.8637;17.13;45.77;PR
14/04/2017 21:30;418.37;109.4337;40.0833;27.3943;17.33;46.23;PR
14/04/2017 22:00;401.56;102.3087;49.977;31.647;18.0;46.9;PR
14/04/2017 22:30;421.2297;130.98;93.383;38.8013;18.0;47.0;PR
14/04/2017 23:00;436.7207;138.1807;94.976;39.6477;17.13;47.13;PR
14/04/2017 23:30;443.5953;147.4503;103.749;41.0063;17.0;47.93;PR
15/04/2017 00:00;477.993;223.6137;179.9967;50.3197;17.0;48.0;PR
15/04/2017 00:30;490.7593;211.0913;155.2623;43.7997;17.0;48.13;PR
15/04/2017 01:30;528.3225;260.0175;189.9233;57.4858;16.0;50.0;PR
15/04/2017 02:00;532.602;251.4947;182.2847;51.4053;16.0;50.0;PR
15/04/2017 03:30;552.7632;223.4471;163.2832;39.5657;15.0;51.0;PR
15/04/2017 04:00;552.0347;217.9373;152.9013;40.6923;15.0;51.0;PR
15/04/2017 04:30;554.8693;224.996;155.7263;47.5987;15.0;51.0;PR
15/04/2017 05:00;534.1417;171.4013;101.0003;33.9007;15.0;51.0;PR
15/04/2017 05:30;496.8273;141.3257;75.044;31.7753;15.0;51.3;PR
15/04/2017 06:00;469.466;120.7167;62.5993;27.5767;15.4;51.9;PR
15/04/2017 06:30;434.635;100.305;58.0087;23.9963;18.93;49.57;PR
15/04/2017 07:00;366.5513;70.184;33.2777;18.446;25.0;42.63;PR
15/04/2017 07:30;338.9807;84.07;47.9663;21.1553;27.1;34.3;PR
15/04/2017 08:00;359.0907;127.9677;90.4603;34.481;25.17;35.83;PR
15/04/2017 08:30;371.6813;182.468;140.126;38.9007;26.6;36.67;PR
15/04/2017 09:00;378.1827;218.139;146.9293;40.0503;29.9;32.37;PR
15/04/2017 09:30;346.875;253.409;144.2727;49.267;30.4;31.37;PR
15/04/2017 10:00;354.9053;259.4853;142.2303;66.2527;29.93;31.5;PR
15/04/2017 10:30;343.5845;331.2662;233.9293;93.5441;27.31;33.34;PR
15/04/2017 11:00;359.3423;335.8917;246.428;113.285;23.97;37.3;PR
15/04/2017 12:00;361.0946;329.0721;259.9304;154.8704;23.54;42.71;PR
15/04/2017 12:30;382.079;352.5307;269.742;177.223;23.23;42.77;PR
15/04/2017 13:00;362.2763;329.9537;243.0993;133.7163;23.2;44.2;PR
15/04/2017 13:30;352.3573;331.4443;243.6053;156.9963;23.07;44.9;PR
15/04/2017 14:00;347.7033;341.2827;260.2533;197.377;22.37;46.27;PR
15/04/2017 14:30;397.998;352.9373;276.7127;266.5183;21.33;46.73;PR
15/04/2017 15:00;437.1903;398.1677;336.7443;323.4967;20.53;47.47;PR
15/04/2017 15:30;450.611;369.375;305.918;281.484;19.7;49.0;PR
15/04/2017 16:00;435.3677;352.8297;288.4337;234.3413;19.5;51.77;PR
15/04/2017 16:30;417.898;332.4693;271.0953;196.884;20.03;51.9;PR
15/04/2017 17:00;409.2607;321.2273;270.856;183.9653;18.4;53.87;PR
15/04/2017 17:30;425.181;287.6353;224.7643;178.2017;18.0;55.83;PR
15/04/2017 18:00;407.1743;177.4377;111.995;79.5423;18.0;58.47;PR
15/04/2017 18:30;400.0307;218.7707;182.51;118.0173;17.0;64.47;PR
15/04/2017 19:00;439.3547;229.2053;200.633;139.6473;17.0;64.47;PR
15/04/2017 19:30;453.3917;211.2043;196.4603;136.8397;16.33;67.43;PR
15/04/2017 20:00;463.5913;176.8097;138.8897;78.6633;16.0;67.63;PR
