date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
30/04/2017 10:30;544.288;355.7317;308.5837;398.0433;16.63;14.37;PR
30/04/2017 11:00;577.7855;376.949;316.5624;421.6424;19.0;18.24;PR
30/04/2017 11:30;556.3887;362.001;313.8213;406.9953;17.93;18.47;PR
30/04/2017 12:00;576.7343;372.2307;316.2583;419.5967;19.77;20.2;PR
30/04/2017 12:30;613.317;395.1797;324.671;437.9523;19.1;19.93;PR
30/04/2017 13:00;609.7657;400.786;331.3447;435.193;18.07;20.23;PR
30/04/2017 13:30;640.1763;428.4753;351.3817;458.6583;17.07;18.47;PR
30/04/2017 14:00;631.407;417.0613;346.0923;447.7553;17.33;17.07;PR
30/04/2017 14:30;632.084;421.3197;344.2677;447.0753;17.03;16.73;PR
30/04/2017 15:00;651.563;432.5113;353.4757;461.8283;18.07;19.07;PR
30/04/2017 15:30;700.7683;463.0753;367.515;490.4757;18.17;19.87;PR
30/04/2017 16:00;720.0547;472.2287;374.6927;496.9907;18.0;20.07;PR
30/04/2017 16:30;615.9777;407.237;345.2237;441.7323;18.0;19.5;PR
30/04/2017 17:00;596.8707;400.4193;345.3603;433.5883;17.57;18.83;PR
30/04/2017 17:30;590.8513;398.59;339.84;429.0163;16.0;15.33;PR
30/04/2017 18:00;529.7683;359.767;314.3237;391.4107;16.0;14.9;PR
30/04/2017 18:30;486.3;326.39;300.203;368.937;15.93;14.67;PR
30/04/2017 19:00;462.3667;314.837;291.6867;357.3317;14.57;14.57;PR
30/04/2017 19:30;394.306;277.241;275.314;332.891;14.6;14.4;PR
30/04/2017 20:00;384.2433;267.667;272.4397;329.91;14.73;14.73;PR
30/04/2017 20:30;523.122;355.057;332.0477;406.8277;13.37;15.97;PR
30/04/2017 21:00;665.277;445.0247;369.4423;463.328;14.7;21.73;PR
30/04/2017 21:30;715.4273;493.827;395.994;483.183;14.6;23.4;PR
30/04/2017 22:00;808.8907;542.046;414.7933;524.3697;15.0;23.0;PR
30/04/2017 22:30;907.651;623.997;497.7333;608.287;15.0;24.0;PR
30/04/2017 23:00;1033.5673;710.892;529.06;650.7167;15.2;28.1;PR
30/04/2017 23:30;948.4053;668.277;496.432;611.9367;15.03;27.13;PR
01/05/2017 00:00;959.502;666.3567;486.2857;599.043;15.03;27.1;PR
01/05/2017 00:30;895.6093;635.4183;465.13;569.6043;15.0;27.23;PR
01/05/2017 01:00;794.301;568.7437;439.017;527.8307;14.93;26.0;PR
01/05/2017 01:30;661.6364;463.675;395.2107;463.8571;12.0;19.79;PR
01/05/2017 02:00;691.7083;510.7743;427.4793;505.6323;11.13;17.3;PR
01/05/2017 02:30;669.1823;484.4107;410.886;488.641;10.9;17.1;PR
01/05/2017 03:00;665.633;495.8813;414.9817;490.7697;10.33;17.67;PR
01/05/2017 03:30;679.912;503.0027;420.8827;500.0663;10.13;18.17;PR
01/05/2017 04:00;651.3143;497.395;419.1957;495.3023;10.0;18.17;PR
01/05/2017 04:30;708.95;543.121;449.8947;534.083;10.0;19.23;PR
01/05/2017 05:00;757.8869;566.8617;455.7424;540.1503;10.0;20.66;PR
01/05/2017 05:30;652.4467;469.5303;399.459;470.5007;10.0;21.4;PR
01/05/2017 06:00;552.122;398.0097;338.8093;400.8313;10.73;21.23;PR
01/05/2017 06:30;527.4377;380.6183;340.3973;413.714;12.7;21.9;PR
01/05/2017 07:00;498.482;355.3353;324.943;431.546;20.97;22.23;PR
01/05/2017 07:30;605.8317;414.6797;339.9533;435.3163;17.13;22.9;PR
01/05/2017 08:00;618.8163;427.8177;354.254;446.24;18.57;28.9;PR
01/05/2017 08:30;564.3507;386.7653;337.9217;455.7843;23.03;27.23;PR
01/05/2017 09:00;682.4853;455.639;381.1077;491.7343;19.83;26.83;PR
01/05/2017 09:30;672.1913;452.4223;374.3203;466.1853;18.63;22.1;PR
01/05/2017 10:00;652.6;488.839;387.4657;486.0137;20.67;28.03;PR
01/05/2017 10:30;767.8533;567.9837;434.1813;549.9363;19.13;23.93;PR
01/05/2017 11:00;773.7633;583.265;429.852;531.065;19.77;24.9;PR
01/05/2017 11:30;791.567;597.8607;446.557;556.5033;19.1;26.07;PR
01/05/2017 12:00;856.1403;603.7247;446.5563;578.9627;20.53;31.17;PR
01/05/2017 12:30;769.7867;586.1247;441.954;545.132;21.07;31.07;PR
01/05/2017 13:00;851.881;605.582;446.785;578.83;21.0;31.0;PR
01/05/2017 13:30;891.2447;641.6047;458.261;606.7177;20.33;31.67;PR
01/05/2017 14:00;971.8523;657.005;460.1183;617.7963;19.33;31.97;PR
01/05/2017 14:30;1015.6997;664.866;466.906;634.7703;18.67;32.53;PR
01/05/2017 15:00;996.553;667.0903;477.323;621.3433;18.07;32.93;PR
01/05/2017 15:30;982.3293;658.0023;474.286;621.3207;18.0;33.0;PR
01/05/2017 16:00;982.1407;653.3177;475.0177;612.175;17.57;33.0;PR
01/05/2017 16:30;979.4087;643.5407;458.311;601.1183;17.43;33.0;PR
01/05/2017 17:00;1013.202;671.2963;458.6713;618.367;17.17;33.0;PR
01/05/2017 17:30;947.1273;626.245;446.4647;584.305;16.53;28.7;PR
01/05/2017 18:00;939.3803;622.2573;459.426;589.0153;16.0;28.3;PR
01/05/2017 18:30;870.0533;584.9197;430.377;548.6693;16.0;23.03;PR
01/05/2017 19:00;711.9147;492.351;382.327;472.8513;15.1;23.0;PR
01/05/2017 19:30;654.5477;449.5867;367.928;449.4133;15.0;23.0;PR
01/05/2017 20:00;574.5187;391.5053;343.29;416.955;14.5;23.5;PR
01/05/2017 20:30;451.7663;310.194;273.9027;337.134;14.0;24.0;PR
01/05/2017 21:00;398.4993;278.9577;253.999;313.4163;14.0;23.6;PR
01/05/2017 21:30;462.0717;323.9733;304.244;371.664;13.53;23.0;PR
01/05/2017 22:00;485.213;344.278;331.984;410.452;12.97;22.87;PR
01/05/2017 22:30;507.256;363.7827;311.7977;372.995;12.03;23.1;PR
01/05/2017 23:00;458.193;327.3213;300.8743;368.4807;12.0;23.0;PR
01/05/2017 23:30;421.5438;301.6414;267.2276;316.5669;11.34;23.0;PR
02/05/2017 00:00;344.751;247.2283;216.414;257.5683;10.93;22.63;PR
02/05/2017 00:30;254.9203;181.445;149.921;178.3767;10.0;23.0;PR
02/05/2017 01:00;266.2987;187.7087;170.8337;207.9443;10.0;23.0;PR
02/05/2017 01:30;243.6345;170.2973;159.3236;188.1909;10.0;23.0;PR
02/05/2017 02:00;252.8053;174.956;169.0077;202.313;10.0;22.53;PR
02/05/2017 02:30;289.0787;200.7637;198.0663;242.1977;10.5;22.5;PR
02/05/2017 03:00;259.355;180.1947;168.5403;205.7403;10.77;22.23;PR
02/05/2017 03:30;300.3157;212.9897;211.6763;259.891;10.03;22.97;PR
02/05/2017 04:00;351.3787;246.6193;231.2907;280.0453;10.0;23.0;PR
02/05/2017 04:30;324.5797;226.112;200.973;241.7743;10.2;22.8;PR
02/05/2017 05:00;240.164;166.23;133.163;161.0993;11.0;22.33;PR
02/05/2017 05:30;101.205;70.5467;45.8023;55.471;11.17;23.0;PR
02/05/2017 06:00;52.842;41.0077;28.868;34.5343;13.07;22.93;PR
02/05/2017 06:30;34.975;27.4123;22.1097;26.002;15.3;23.13;PR
02/05/2017 07:00;55.6237;40.5977;39.0933;49.8857;20.2;26.37;PR
02/05/2017 07:30;71.2793;48.597;48.7067;68.225;23.5;29.13;PR
02/05/2017 08:00;240.899;158.436;129.5303;197.3557;25.77;28.93;PR
02/05/2017 08:30;291.967;189.015;162.7313;238.8497;26.27;28.73;PR
02/05/2017 09:00;316.0873;210.614;179.888;259.4593;27.13;28.3;PR
02/05/2017 09:30;309.529;205.9173;140.836;203.187;24.67;29.4;PR
02/05/2017 10:00;225.708;153.1707;102.691;156.029;26.2;28.57;PR
02/05/2017 10:30;160.0237;110.6047;70.7253;112.2937;26.03;28.77;PR
02/05/2017 11:30;294.907;192.0473;168.5067;240.1327;24.6;29.4;PR
02/05/2017 12:00;431.3687;280.22;201.5797;300.641;23.1;30.17;PR
02/05/2017 12:30;569.9743;382.6553;260.532;391.6317;22.3;30.73;PR
02/05/2017 13:00;687.596;466.5157;324.4247;464.5863;21.93;30.93;PR
02/05/2017 13:30;645.4307;430.879;315.584;441.1513;21.5;24.8;PR
02/05/2017 14:00;563.6017;372.4377;293.6847;405.8477;21.57;20.0;PR
02/05/2017 14:30;537.0787;349.1247;277.6133;384.4637;20.73;20.37;PR
02/05/2017 15:00;568.6513;371.9233;278.006;392.5737;19.33;19.63;PR
02/05/2017 15:30;559.4297;366.573;274.2037;384.058;18.17;19.63;PR
02/05/2017 16:00;559.435;361.307;274.4883;384.353;18.53;19.07;PR
02/05/2017 16:30;538.484;350.5297;273.9927;375.6533;18.3;19.7;PR
02/05/2017 17:00;498.8341;322.549;256.6886;354.9583;18.38;19.62;PR
02/05/2017 17:30;505.0003;335.183;257.8563;359.3267;18.0;19.23;PR
02/05/2017 18:00;481.149;317.3523;256.5763;352.1947;18.0;19.0;PR
02/05/2017 18:30;446.6117;302.385;248.221;328.9713;17.67;19.57;PR
02/05/2017 19:00;394.034;269.7473;232.056;298.4367;17.33;20.0;PR
02/05/2017 19:30;298.966;209.1453;195.528;250.3333;16.87;20.23;PR
02/05/2017 20:00;202.2217;145.2947;132.296;168.865;15.9;20.0;PR
02/05/2017 20:30;186.657;140.482;139.3207;174.7517;15.0;20.0;PR
02/05/2017 21:00;254.8187;178.7607;176.2373;215.5377;15.0;15.73;PR
02/05/2017 21:30;476.3367;328.8367;334.5197;397.732;15.0;19.8;PR
02/05/2017 22:00;569.9527;404.086;361.7807;435.0553;15.0;23.0;PR
02/05/2017 22:30;565.6237;442.7127;376.5813;448.4827;15.0;23.0;PR
02/05/2017 23:00;594.307;424.288;372.4467;442.2137;15.0;23.0;PR
02/05/2017 23:30;588.4693;447.9597;368.9153;444.0887;15.0;21.8;PR
03/05/2017 00:00;577.2257;420.469;357.3347;423.7953;14.0;22.0;PR
03/05/2017 00:30;527.1623;393.0693;337.0683;401.8907;14.0;21.8;PR
03/05/2017 01:00;495.315;365.9403;322.4093;381.7977;13.87;20.7;PR
03/05/2017 01:30;488.5054;384.4754;327.1092;393.0785;13.0;19.0;PR
03/05/2017 02:00;508.8477;379.438;327.615;388.4733;13.0;17.1;PR
03/05/2017 02:30;512.208;347.306;308.419;361.4793;12.57;16.83;PR
03/05/2017 03:00;468.625;329.8843;297.4313;352.254;12.3;18.17;PR
03/05/2017 03:30;444.3553;321.899;292.69;349.4477;13.0;18.5;PR
03/05/2017 04:00;507.5947;340.0053;327.784;389.6853;13.0;19.9;PR
03/05/2017 04:30;510.4773;340.0367;311.7003;366.3163;13.0;20.23;PR
03/05/2017 05:00;388.1647;274.4303;233.8753;274.8387;13.0;20.07;PR
03/05/2017 05:30;300.6433;216.521;178.21;210.544;13.87;21.0;PR
03/05/2017 06:00;234.9967;169.6767;136.6613;164.557;14.4;21.27;PR
03/05/2017 06:30;189.9443;131.6413;97.585;115.436;15.0;21.8;PR
03/05/2017 07:00;129.9963;85.6157;58.745;69.183;15.03;22.67;PR
03/05/2017 07:30;126.0817;89.0013;70.5893;84.0333;15.97;23.0;PR
03/05/2017 08:00;145.621;99.8037;82.9473;97.6703;16.57;22.43;PR
03/05/2017 08:30;198.3163;139.9353;124.6433;147.267;17.87;22.0;PR
03/05/2017 09:00;191.6903;131.9253;118.0823;140.1447;18.0;22.0;PR
03/05/2017 09:30;210.647;148.3533;133.0027;161.095;18.23;21.77;PR
03/05/2017 10:00;230.4113;163.5547;161.4917;198.484;20.37;20.63;PR
03/05/2017 10:30;327.192;224.1067;187.2;233.849;18.93;21.27;PR
03/05/2017 11:00;309.4773;241.573;195.087;237.5267;18.3;21.7;PR
03/05/2017 11:30;337.32;267.2283;230.5717;268.517;17.47;20.83;PR
03/05/2017 12:00;341.6743;262.92;224.9997;272.373;17.53;20.4;PR
03/05/2017 12:30;311.585;245.546;209.9067;245.516;17.0;19.97;PR
03/05/2017 13:00;303.2767;237.5713;202.8957;239.1957;15.9;18.8;PR
03/05/2017 13:30;302.884;220.3403;201.344;241.3363;15.43;15.83;PR
03/05/2017 14:00;276.364;198.1193;187.1807;224.5907;14.6;15.93;PR
03/05/2017 14:30;229.9717;164.6876;146.6641;174.5276;14.1;14.9;PR
03/05/2017 15:00;218.7187;139.5263;135.649;165.3433;15.0;14.77;PR
03/05/2017 15:30;162.1677;103.7183;105.927;130.804;15.33;14.97;PR
03/05/2017 16:00;193.0937;116.6163;143.0027;173.7197;17.7;18.07;PR
03/05/2017 16:30;154.7737;104.218;112.901;136.0837;17.8;19.83;PR
03/05/2017 17:00;182.3413;133.632;126.4683;151.7607;16.07;17.0;PR
03/05/2017 17:30;253.4763;183.4507;173.86;210.7717;14.9;15.5;PR
03/05/2017 18:00;303.0383;210.8373;200.676;239.2957;13.67;15.0;PR
03/05/2017 18:30;231.038;158.958;140.957;168.3223;13.0;15.17;PR
03/05/2017 19:00;216.6543;138.695;126.2107;150.8633;12.13;16.87;PR
03/05/2017 19:30;167.413;101.7087;89.3657;106.561;11.23;17.73;PR
03/05/2017 20:00;97.725;58.4927;47.8867;56.6693;10.27;20.3;PR
03/05/2017 20:30;53.297;36.1537;30.919;36.919;10.27;20.43;PR
03/05/2017 21:00;62.0967;44.0203;49.3227;60.861;11.0;17.57;PR
03/05/2017 21:30;77.9513;53.2263;60.8243;75.0437;11.0;17.9;PR
03/05/2017 22:00;81.4223;54.498;64.0547;78.8463;11.0;18.37;PR
03/05/2017 22:30;99.882;69.0207;87.2953;107.1297;11.0;17.1;PR
03/05/2017 23:00;117.9837;80.746;98.934;120.859;11.0;17.0;PR
03/05/2017 23:30;115.467;76.831;86.8147;108.0683;11.03;17.17;PR
04/05/2017 00:00;141.2817;99.7787;118.401;146.9943;11.4;17.07;PR
04/05/2017 00:30;154.9583;108.8927;124.61;154.3677;10.97;17.3;PR
04/05/2017 01:00;117.169;78.54;79.8083;98.7227;10.0;19.23;PR
04/05/2017 01:30;79.1808;54.1823;53.2746;65.7623;9.0;19.54;PR
04/05/2017 02:00;66.3277;45.5907;44.0917;53.5287;8.8;20.93;PR
04/05/2017 02:30;55.293;37.8147;38.0227;45.5287;7.23;24.0;PR
04/05/2017 03:00;49.803;33.143;35.4037;42.2333;6.57;24.77;PR
04/05/2017 03:30;42.0033;27.6307;31.1613;36.3653;5.33;34.0;PR
04/05/2017 04:00;73.4423;50.652;72.721;91.3833;5.63;26.77;PR
04/05/2017 04:30;130.829;87.1813;108.2817;136.0487;5.33;25.67;PR
04/05/2017 05:00;144.5863;91.3033;98.7817;124.1007;4.23;26.03;PR
04/05/2017 05:30;71.7127;42.979;39.203;47.3927;5.3;23.83;PR
04/05/2017 06:00;54.5283;35.727;39.145;47.4087;8.83;18.27;PR
04/05/2017 06:30;71.408;50.2093;71.6177;96.8023;16.4;16.77;PR
04/05/2017 07:00;205.001;142.9513;149.5077;240.5793;24.2;21.2;PR
04/05/2017 07:30;322.1277;214.6317;192.1123;317.2983;28.13;27.63;PR
04/05/2017 08:00;438.952;281.844;215.2357;350.6403;27.2;27.73;PR
04/05/2017 08:30;409.619;257.8357;190.0273;322.8543;26.0;25.27;PR
04/05/2017 09:00;353.8517;234.6013;160.1737;287.7133;27.83;27.33;PR
04/05/2017 09:30;332.2443;208.6883;128.518;245.655;27.23;26.1;PR
04/05/2017 10:00;375.5647;234.9197;154.0423;291.267;27.7;26.33;PR
04/05/2017 10:30;446.6893;277.028;178.474;316.3677;24.77;20.87;PR
04/05/2017 11:00;487.2633;296.4093;196.509;329.64;23.43;19.1;PR
05/05/2017 09:30;52.21;103.82;108.0;160.855;22.0;20.0;PR
05/05/2017 10:00;98.4523;135.8463;207.181;246.1007;24.5;23.97;PR
05/05/2017 10:30;143.8537;153.185;249.804;297.7257;27.6;28.03;PR
05/05/2017 11:00;137.373;141.631;207.8337;252.432;24.77;28.97;PR
05/05/2017 11:30;156.6377;149.2863;181.9273;247.8773;24.23;28.67;PR
05/05/2017 12:30;224.7433;181.5627;225.6107;320.6153;23.47;24.6;PR
05/05/2017 13:00;238.8377;186.8517;225.9627;320.6003;21.3;20.0;PR
05/05/2017 13:30;227.616;171.573;211.199;299.2343;21.43;20.0;PR
05/05/2017 14:00;243.0367;164.836;209.5367;292.013;21.03;19.13;PR
05/05/2017 14:30;285.9373;188.9007;227.442;310.3967;19.7;19.17;PR
05/05/2017 15:00;329.6837;216.1393;243.3523;321.4693;18.7;19.33;PR
05/05/2017 15:30;343.9497;227.0303;250.9897;326.8243;18.6;19.97;PR
05/05/2017 16:00;362.4603;236.166;251.932;324.389;18.83;20.37;PR
05/05/2017 16:30;385.9047;236.3677;262.602;332.5357;18.47;20.63;PR
05/05/2017 17:00;462.8747;285.4503;301.1037;378.841;18.57;21.43;PR
05/05/2017 17:30;505.766;309.3553;332.946;408.82;18.07;22.73;PR
05/05/2017 18:00;575.5577;339.495;365.8263;432.6427;18.0;28.1;PR
05/05/2017 18:30;509.1;317.1063;336.903;401.5873;18.0;28.17;PR
05/05/2017 19:00;475.3753;298.6293;314.3127;372.311;18.0;24.23;PR
05/05/2017 19:30;484.436;288.457;299.1227;355.0363;18.0;22.07;PR
05/05/2017 20:00;437.5683;268.972;282.556;334.289;17.9;22.0;PR
05/05/2017 20:30;461.7867;288.474;300.365;356.7223;18.0;22.0;PR
05/05/2017 21:00;423.3133;278.891;289.406;343.858;18.0;22.0;PR
05/05/2017 21:30;462.6663;293.497;311.557;372.654;18.0;22.0;PR
05/05/2017 22:00;518.6077;331.5103;329.047;396.6887;18.0;22.0;PR
05/05/2017 22:30;513.5137;321.2053;325.8427;388.9767;18.0;21.97;PR
05/05/2017 23:00;476.4593;320.2193;310.3677;381.8307;18.0;21.03;PR
05/05/2017 23:30;453.447;298.227;296.909;369.5797;17.27;20.33;PR
06/05/2017 00:00;449.5963;293.3493;298.766;369.4903;17.0;19.47;PR
06/05/2017 00:30;464.5343;313.3503;307.0937;376.699;16.6;18.17;PR
06/05/2017 01:00;381.717;246.7453;290.951;359.3847;16.2;17.67;PR
06/05/2017 01:30;309.29;195.827;269.461;337.556;17.0;19.0;PR
06/05/2017 02:00;333.727;208.5233;249.5073;313.342;17.0;19.53;PR
06/05/2017 02:30;314.5003;190.9493;212.606;273.039;16.97;20.93;PR
06/05/2017 03:00;375.5683;220.875;208.8887;277.9147;16.37;22.53;PR
06/05/2017 03:30;343.8027;197.378;188.171;255.3447;16.0;22.57;PR
06/05/2017 04:00;490.1673;294.7393;259.0943;342.2323;16.0;22.3;PR
06/05/2017 04:30;559.8417;323.9523;270.963;360.7517;16.5;22.33;PR
06/05/2017 05:00;506.8477;290.9373;246.941;334.01;16.07;21.9;PR
06/05/2017 05:30;523.011;297.5993;233.271;337.02;16.0;21.47;PR
06/05/2017 06:00;639.345;383.508;261.5293;397.6757;17.4;21.9;PR
06/05/2017 06:30;572.5987;355.6793;283.3393;415.5143;19.57;21.0;PR
06/05/2017 07:00;496.2057;296.955;239.1147;390.1317;25.2;25.7;PR
06/05/2017 07:30;488.0323;285.7593;208.5913;382.2917;28.0;27.9;PR
06/05/2017 08:00;647.884;366.014;234.048;456.4273;28.23;27.7;PR
06/05/2017 08:30;682.586;396.393;249.8913;467.8697;28.73;27.5;PR
06/05/2017 09:00;780.5017;455.014;276.139;509.602;28.3;27.7;PR
06/05/2017 09:30;579.2193;359.776;245.0423;437.925;31.63;24.87;PR
06/05/2017 10:00;568.0277;348.3187;226.906;428.0173;32.03;25.63;PR
06/05/2017 10:30;687.4897;406.192;268.244;482.2727;30.3;26.67;PR
06/05/2017 11:00;702.378;416.0463;267.9337;441.6387;28.3;27.67;PR
06/05/2017 11:30;726.1987;434.26;263.0753;452.072;27.77;27.97;PR
06/05/2017 12:00;705.017;418.7707;238.1437;434.5587;28.53;27.5;PR
06/05/2017 12:30;621.8397;351.8143;225.886;405.5877;29.5;27.0;PR
06/05/2017 13:00;663.382;387.6443;246.3457;431.2437;29.0;27.2;PR
06/05/2017 13:30;514.4067;319.5287;235.471;381.2337;29.87;27.0;PR
06/05/2017 14:00;528.621;324.0533;208.2847;365.113;30.0;27.0;PR
06/05/2017 14:30;670.6963;390.269;231.2353;428.3863;27.9;27.8;PR
06/05/2017 15:00;622.3607;362.6376;229.4162;402.4383;26.48;28.62;PR
06/05/2017 15:30;536.003;336.98;229.4137;381.056;24.57;29.33;PR
06/05/2017 16:00;493.1593;317.8423;245.342;356.7903;22.83;29.57;PR
06/05/2017 16:30;489.938;306.599;253.2183;364.872;21.73;24.3;PR
06/05/2017 17:00;548.5687;356.0053;287.9133;410.9807;19.93;20.73;PR
06/05/2017 17:30;579.654;346.282;315.0877;440.9833;18.4;20.7;PR
06/05/2017 18:00;586.117;352.327;311.3323;426.9817;17.97;19.87;PR
06/05/2017 18:30;560.7513;347.6817;305.223;419.2833;17.0;19.37;PR
06/05/2017 19:00;515.5237;341.448;289.8707;396.1997;16.5;19.1;PR
06/05/2017 19:30;485.7237;309.927;273.533;373.2437;16.0;20.0;PR
06/05/2017 20:00;514.4013;321.404;288.6613;389.9627;16.0;19.53;PR
06/05/2017 20:30;530.9093;332.5003;295.5893;395.9547;16.0;17.43;PR
06/05/2017 21:00;507.693;317.3323;288.6027;386.2347;15.77;15.47;PR
06/05/2017 21:30;487.8597;293.667;279.2497;373.1317;15.17;15.1;PR
06/05/2017 22:00;436.5577;260.444;264.0177;350.5623;15.0;15.2;PR
06/05/2017 22:30;403.8403;238.1677;255.8517;336.87;15.0;16.2;PR
06/05/2017 23:00;356.357;203.8523;224.3763;291.068;15.0;17.2;PR
06/05/2017 23:30;318.711;188.422;206.9203;280.6937;14.13;19.53;PR
07/05/2017 00:00;393.9637;235.427;241.6957;327.9457;14.0;19.43;PR
07/05/2017 00:30;380.4327;234.4897;254.2803;331.7533;14.0;21.0;PR
07/05/2017 01:00;364.3613;216.4443;239.9183;317.6073;14.0;21.0;PR
07/05/2017 01:30;326.0208;201.8277;213.1269;283.1431;14.0;21.0;PR
07/05/2017 02:00;355.9057;217.9513;230.4057;309.3193;13.47;19.83;PR
07/05/2017 02:30;391.995;243.1977;256.2553;334.698;13.17;17.97;PR
07/05/2017 03:00;387.616;245.3863;264.8933;345.1013;13.0;16.07;PR
07/05/2017 03:30;324.4307;204.0563;226.2117;294.692;13.0;16.67;PR
07/05/2017 04:00;292.4887;175.228;197.507;275.9907;12.2;16.8;PR
07/05/2017 04:30;365.729;222.8197;229.3943;324.1587;12.0;17.33;PR
07/05/2017 05:00;344.9423;208.775;231.1707;312.3567;12.1;16.93;PR
07/05/2017 05:30;267.5637;157.111;193.8883;254.8417;13.03;17.87;PR
07/05/2017 06:00;94.9172;57.5872;68.849;100.2338;15.21;19.66;PR
07/05/2017 06:30;109.526;69.8103;53.1123;93.0743;19.2;21.17;PR
07/05/2017 07:00;189.5957;126.7383;84.3927;176.7673;27.27;22.93;PR
07/05/2017 07:30;317.596;216.052;150.7323;287.4543;30.43;26.47;PR
07/05/2017 08:00;276.927;196.59;169.9807;293.672;31.3;26.0;PR
07/05/2017 08:30;291.1257;201.5293;152.7317;274.335;31.57;26.1;PR
07/05/2017 09:00;341.396;233.3667;162.8827;298.2113;31.07;26.23;PR
07/05/2017 09:30;464.558;321.5763;187.159;384.0933;30.3;26.63;PR
07/05/2017 10:00;448.486;346.8997;186.3753;346.4713;28.7;27.2;PR
07/05/2017 10:30;484.0567;343.4103;202.2213;393.641;27.83;27.8;PR
