date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
07/04/2017 19:30;112.7293;100.3737;75.8963;96.2117;15.0;37.0;PR
07/04/2017 20:00;129.061;120.5437;118.4483;142.2097;15.0;37.0;PR
07/04/2017 20:30;211.347;184.241;190.412;243.5287;14.53;37.47;PR
07/04/2017 21:00;289.0045;228.0459;218.5383;286.0045;14.0;38.0;PR
07/04/2017 21:30;167.541;130.3883;101.837;136.303;14.0;38.0;PR
07/04/2017 22:00;145.7823;132.484;126.3787;170.457;14.0;38.0;PR
07/04/2017 22:30;112.9173;122.0447;100.9063;156.0037;13.5;38.0;PR
07/04/2017 23:00;82.001;103.541;77.2813;124.642;13.0;38.0;PR
07/04/2017 23:30;81.8893;103.1573;91.1423;142.1073;13.0;38.0;PR
08/04/2017 00:00;77.5487;76.1353;64.176;91.0753;13.0;38.0;PR
08/04/2017 00:30;63.076;52.8123;35.499;49.4353;13.0;38.0;PR
08/04/2017 01:00;45.7243;36.516;21.9023;30.3567;13.0;38.0;PR
08/04/2017 01:30;32.624;22.668;15.7073;21.084;13.0;38.0;PR
08/04/2017 02:00;30.7297;20.3593;14.7457;19.6257;13.0;38.0;PR
08/04/2017 02:30;29.6067;19.2737;13.7413;18.3273;13.0;38.0;PR
08/04/2017 03:00;29.3383;19.533;13.9063;18.6317;12.97;38.03;PR
08/04/2017 03:30;29.677;19.8023;14.2637;19.071;12.6;38.4;PR
08/04/2017 04:00;30.188;20.1803;14.5737;19.5237;12.0;39.0;PR
08/04/2017 04:30;29.6087;19.4893;13.8687;18.5073;12.0;39.0;PR
08/04/2017 05:00;28.8323;18.5753;13.196;17.5607;12.0;39.0;PR
08/04/2017 05:30;28.7223;18.588;13.204;17.5087;12.0;39.0;PR
08/04/2017 06:00;30.0553;21.0237;14.5813;19.7643;12.53;38.53;PR
08/04/2017 07:00;24.4876;20.3345;12.5717;15.7069;19.17;35.17;PR
08/04/2017 07:30;31.32;26.5763;16.437;21.3687;21.23;34.0;PR
08/04/2017 08:00;32.567;27.23;17.0993;20.8547;23.63;32.87;PR
08/04/2017 08:30;73.754;52.1407;47.874;69.284;26.33;31.57;PR
08/04/2017 09:00;194.7487;80.497;82.6287;166.9093;24.13;32.87;PR
08/04/2017 09:30;365.7503;135.9228;140.8631;287.8083;25.03;32.31;PR
08/04/2017 10:00;247.6583;114.3343;89.4603;143.8163;25.83;31.87;PR
08/04/2017 10:30;207.1253;107.0427;117.3513;171.8577;25.27;32.0;PR
08/04/2017 11:00;297.0087;187.4423;168.7207;263.1327;25.67;31.97;PR
08/04/2017 11:30;402.6697;241.2737;201.3297;323.1863;25.9;31.77;PR
08/04/2017 12:00;512.035;270.141;237.1747;394.294;25.87;32.0;PR
08/04/2017 12:30;486.3503;311.38;288.1323;347.804;27.07;31.23;PR
08/04/2017 13:00;561.1013;284.4683;270.9327;440.572;26.6;31.57;PR
08/04/2017 13:30;501.0;256.9367;243.4217;381.4273;26.97;31.37;PR
08/04/2017 14:00;496.071;252.6143;266.6277;367.1163;25.03;32.33;PR
08/04/2017 14:30;563.2477;291.7913;275.8193;519.3577;22.9;33.2;PR
08/04/2017 15:00;601.403;330.808;323.894;503.3447;22.23;33.77;PR
08/04/2017 15:30;665.5083;370.864;343.7157;584.4973;21.17;34.0;PR
08/04/2017 16:00;679.3997;412.8197;383.955;576.7493;21.0;34.0;PR
08/04/2017 16:30;778.483;435.8527;397.13;635.6763;20.87;34.13;PR
08/04/2017 17:00;642.8963;398.1997;362.3497;532.0153;19.83;35.0;PR
08/04/2017 17:30;640.6;422.623;387.9557;538.4883;19.0;35.0;PR
08/04/2017 18:00;589.838;423.612;375.1623;514.2647;18.23;35.77;PR
08/04/2017 18:30;459.2793;327.9913;305.1943;411.9543;17.27;36.0;PR
08/04/2017 19:00;371.7217;271.4067;275.0163;373.813;16.03;36.97;PR
08/04/2017 19:30;264.9837;208.977;222.093;302.47;15.77;37.0;PR
08/04/2017 20:00;195.9363;154.2563;157.945;216.5597;15.0;37.0;PR
08/04/2017 20:30;90.9497;69.4257;37.9927;55.747;15.0;37.0;PR
08/04/2017 21:00;43.6333;35.23;19.3243;26.0093;14.87;37.13;PR
08/04/2017 21:30;36.8067;25.895;19.4203;25.986;14.4;37.6;PR
08/04/2017 22:00;42.1213;31.3587;28.2193;38.3637;14.0;38.0;PR
08/04/2017 22:30;55.7953;48.192;48.7127;67.601;14.0;38.0;PR
08/04/2017 23:00;75.1433;68.3897;76.4003;105.5497;13.97;38.0;PR
08/04/2017 23:30;62.9683;50.4017;32.5637;45.516;13.1;38.0;PR
09/04/2017 00:00;65.4767;54.0853;50.262;65.306;13.07;38.0;PR
09/04/2017 00:30;74.571;61.229;62.575;87.9233;13.0;38.0;PR
09/04/2017 01:00;83.6063;79.216;82.7043;115.8277;13.0;38.0;PR
09/04/2017 01:30;111.325;100.6487;109.4156;159.2119;13.0;38.0;PR
09/04/2017 02:00;172.414;164.962;192.7497;268.1433;12.87;38.13;PR
09/04/2017 02:30;205.6607;220.0403;202.486;294.3087;12.93;38.07;PR
09/04/2017 03:00;237.3373;236.895;219.5563;311.428;12.97;38.03;PR
09/04/2017 03:30;243.4737;224.233;201.7123;285.306;12.5;38.5;PR
09/04/2017 04:00;156.956;125.1023;72.3273;101.4317;13.0;38.0;PR
09/04/2017 04:30;74.963;53.4913;22.1637;28.71;12.1;38.9;PR
09/04/2017 05:00;44.226;29.7863;17.6283;22.604;12.0;39.0;PR
09/04/2017 05:30;39.7557;25.3263;18.4043;23.6793;12.0;39.0;PR
09/04/2017 06:00;38.959;25.3793;19.6933;25.4457;12.03;38.97;PR
09/04/2017 06:30;38.3867;25.6247;20.419;25.715;14.43;37.57;PR
09/04/2017 07:00;40.84;30.688;25.117;27.939;18.1;36.1;PR
09/04/2017 07:30;95.5783;64.7617;79.892;97.043;20.13;34.77;PR
09/04/2017 08:00;146.2777;89.782;105.8857;132.0863;21.87;33.73;PR
09/04/2017 08:30;233.3467;110.9473;121.5907;202.0173;22.37;33.73;PR
09/04/2017 09:00;230.2167;171.8917;174.3127;213.174;24.77;32.47;PR
09/04/2017 09:30;294.921;179.8857;178.2703;275.131;25.27;32.0;PR
09/04/2017 10:00;316.6223;142.8647;124.8653;266.5473;24.03;32.97;PR
09/04/2017 10:30;343.9433;153.393;181.0293;319.2283;24.1;32.87;PR
09/04/2017 11:00;371.1767;176.9337;216.247;332.8973;24.43;32.57;PR
09/04/2017 11:30;428.6403;214.2297;237.1327;385.6087;24.67;32.57;PR
09/04/2017 12:00;487.5643;230.683;250.4583;422.835;24.33;32.7;PR
09/04/2017 12:30;469.8597;247.4807;285.6897;380.0287;25.63;32.0;PR
09/04/2017 13:00;473.832;256.107;272.9613;415.589;25.93;31.83;PR
09/04/2017 13:30;521.294;251.412;273.6613;473.1687;24.23;32.83;PR
09/04/2017 14:00;485.865;268.9093;290.171;454.987;23.0;33.13;PR
09/04/2017 14:30;536.9057;296.1893;317.3793;534.323;21.47;34.0;PR
09/04/2017 15:00;539.994;335.6927;337.932;526.0753;21.0;34.0;PR
09/04/2017 15:30;609.0767;328.7047;344.119;552.5223;21.0;34.0;PR
09/04/2017 16:00;625.1163;336.4667;352.3537;569.4847;20.7;34.3;PR
09/04/2017 16:30;586.7517;352.3947;356.3743;523.147;20.2;34.8;PR
09/04/2017 17:30;588.0993;350.419;347.6945;538.3314;19.31;35.0;PR
09/04/2017 18:00;515.877;325.2413;336.786;467.0343;18.23;35.77;PR
09/04/2017 18:30;434.6547;305.9927;311.0253;422.02;17.2;36.0;PR
09/04/2017 19:00;367.4493;262.41;277.626;369.8053;16.13;36.87;PR
09/04/2017 19:30;232.016;167.4507;198.2273;264.5013;15.93;37.0;PR
09/04/2017 20:00;127.364;89.084;110.8123;143.8103;15.17;37.0;PR
09/04/2017 20:30;64.223;45.1763;37.611;51.9673;15.0;37.0;PR
09/04/2017 21:00;38.0287;25.0823;18.9167;25.7647;15.0;37.0;PR
09/04/2017 21:30;34.2303;21.8447;19.676;26.36;14.5;37.5;PR
09/04/2017 22:00;37.708;26.0307;24.2417;32.8367;14.0;38.0;PR
09/04/2017 22:30;43.299;32.053;32.7053;42.476;14.0;38.0;PR
09/04/2017 23:00;71.682;69.7553;108.6217;146.5843;14.0;38.0;PR
09/04/2017 23:30;89.3193;96.6817;116.763;167.158;14.0;38.0;PR
10/04/2017 00:00;83.4467;75.4153;70.1797;99.911;13.83;38.0;PR
10/04/2017 00:30;77.0047;71.723;57.7673;82.3283;13.63;38.0;PR
10/04/2017 01:00;76.31;78.051;75.8193;105.991;13.0;38.0;PR
10/04/2017 01:30;102.3021;109.9721;153.6068;210.2184;13.0;38.0;PR
10/04/2017 02:00;174.4357;170.34;243.313;310.0353;13.37;38.13;PR
10/04/2017 03:00;445.9514;396.3769;372.6438;510.7962;15.55;37.48;PR
10/04/2017 03:30;366.3437;293.0733;287.7837;396.3147;13.67;38.1;PR
10/04/2017 04:00;229.876;201.437;162.3953;242.069;13.0;38.0;PR
10/04/2017 04:30;204.569;193.005;183.3357;258.3463;13.0;38.0;PR
10/04/2017 05:00;159.3107;164.435;158.9933;216.111;13.0;38.0;PR
10/04/2017 05:30;107.6747;94.446;67.6;94.6893;13.0;38.07;PR
10/04/2017 06:00;74.811;65.3203;50.1807;63.7463;13.23;38.27;PR
10/04/2017 06:30;94.9667;64.5633;81.1917;82.4533;19.33;35.17;PR
10/04/2017 07:00;77.556;49.847;53.929;52.6377;20.77;34.4;PR
10/04/2017 07:30;146.6167;136.402;158.4553;164.9477;22.8;33.47;PR
10/04/2017 08:00;155.933;132.7093;135.131;139.923;24.73;32.47;PR
10/04/2017 08:30;213.1;206.177;199.9373;189.6833;26.53;31.47;PR
10/04/2017 09:00;191.276;129.343;105.0437;162.978;24.63;32.57;PR
10/04/2017 09:30;112.9773;62.006;46.1793;75.4263;25.47;32.03;PR
10/04/2017 10:00;86.6557;43.1527;49.1543;78.0217;25.43;32.03;PR
10/04/2017 10:30;107.989;48.4213;79.154;129.6783;24.9;32.43;PR
10/04/2017 11:00;218.6733;100.526;151.1347;251.6947;24.7;32.37;PR
10/04/2017 11:30;342.91;134.1138;150.3024;258.8862;24.66;32.52;PR
10/04/2017 12:00;375.8917;188.4927;227.6163;299.5503;26.27;31.67;PR
10/04/2017 12:30;417.7433;248.4577;287.36;354.3873;26.43;31.4;PR
10/04/2017 13:00;447.9017;261.132;285.0557;418.5083;26.73;31.47;PR
10/04/2017 13:30;381.3083;198.8377;229.6327;344.4647;26.77;31.33;PR
10/04/2017 14:00;358.9167;210.4337;252.1007;302.5377;25.4;32.2;PR
10/04/2017 14:30;295.2833;154.3183;171.7617;252.1843;22.93;33.17;PR
10/04/2017 15:00;327.2707;205.4073;234.814;313.2587;22.3;33.7;PR
10/04/2017 15:30;254.9443;161.6027;164.2897;230.2037;21.97;34.0;PR
10/04/2017 16:00;230.496;166.6417;132.6223;226.4703;21.67;34.0;PR
10/04/2017 16:30;295.53;228.2387;214.0597;296.6717;21.0;34.0;PR
10/04/2017 17:00;320.399;252.8233;239.0757;332.4677;21.0;34.0;PR
10/04/2017 17:30;325.5687;269.0363;242.0077;352.2067;21.0;34.0;PR
10/04/2017 18:00;360.856;230.8017;192.6637;368.4897;20.57;34.43;PR
10/04/2017 18:30;317.6447;170.59;158.7243;288.186;20.2;34.8;PR
10/04/2017 19:00;254.3203;150.82;137.2383;258.126;19.4;35.0;PR
10/04/2017 19:30;217.5527;160.245;174.3947;238.553;19.0;35.0;PR
10/04/2017 20:00;147.6147;99.4133;89.9993;143.273;19.0;35.0;PR
10/04/2017 20:30;107.1723;81.439;87.461;115.7373;18.4;35.6;PR
10/04/2017 21:00;175.768;164.8943;207.814;274.686;18.13;35.87;PR
10/04/2017 21:30;142.9327;124.2233;121.368;174.0403;18.0;36.0;PR
10/04/2017 22:00;191.7087;191.1633;212.311;281.3627;18.0;36.0;PR
10/04/2017 22:30;236.3093;234.2583;243.536;335.055;17.5;36.0;PR
10/04/2017 23:00;171.307;157.93;154.0327;207.707;16.47;36.53;PR
10/04/2017 23:30;158.7907;175.3913;165.8937;232.5683;16.0;37.0;PR
11/04/2017 00:00;122.3527;133.6183;115.6473;164.8993;16.0;37.0;PR
11/04/2017 00:30;115.254;128.71;128.9807;177.8103;16.0;37.0;PR
11/04/2017 01:00;146.1093;142.1273;154.873;209.1777;16.87;36.47;PR
11/04/2017 01:30;297.0994;256.0412;278.9735;385.9488;18.0;36.18;PR
11/04/2017 02:00;121.159;89.9563;53.739;70.232;16.23;36.67;PR
11/04/2017 02:30;93.14;61.0053;35.212;43.377;15.0;37.0;PR
11/04/2017 03:00;66.197;45.5557;29.9783;38.3413;14.9;37.1;PR
11/04/2017 03:30;46.655;32.798;25.0237;31.7177;14.0;38.0;PR
11/04/2017 04:00;38.818;24.117;19.303;24.5777;14.0;38.0;PR
11/04/2017 04:30;34.4997;20.3123;16.7097;21.4877;14.0;38.0;PR
11/04/2017 05:00;32.0453;18.8703;15.4003;19.946;14.0;38.0;PR
11/04/2017 05:30;31.0063;18.435;14.997;19.3997;14.0;38.0;PR
11/04/2017 06:00;29.6667;17.8397;14.167;18.3107;14.9;37.5;PR
11/04/2017 06:30;27.0367;17.0407;13.4853;17.407;16.73;37.2;PR
11/04/2017 07:00;23.9272;16.0714;12.939;16.7676;20.62;34.48;PR
11/04/2017 07:30;26.4277;19.9613;15.5987;21.0497;23.53;33.07;PR
11/04/2017 08:00;31.064;26.3933;24.3007;28.82;27.67;31.0;PR
11/04/2017 08:30;43.322;44.9123;36.713;57.7857;28.3;30.53;PR
11/04/2017 09:00;58.383;41.088;21.307;75.156;25.53;31.93;PR
11/04/2017 09:30;45.9207;29.5157;17.075;38.6117;26.53;31.33;PR
11/04/2017 10:00;42.2317;25.4333;16.5707;36.7747;27.2;31.2;PR
11/04/2017 10:30;39.394;24.5003;18.128;43.8527;26.37;31.5;PR
11/04/2017 11:00;60.5743;40.182;30.6723;115.0097;25.93;32.0;PR
11/04/2017 11:30;124.59;66.275;56.723;214.0563;26.47;31.67;PR
11/04/2017 12:00;238.784;134.732;97.0717;346.8183;25.4;31.93;PR
11/04/2017 12:30;235.439;191.899;139.29;320.5467;27.4;31.0;PR
11/04/2017 13:00;226.738;143.7793;117.5647;260.443;28.23;30.6;PR
11/04/2017 13:30;160.301;91.0113;114.8807;206.3683;25.67;32.1;PR
11/04/2017 14:00;162.5453;93.2747;149.7447;264.9297;23.27;33.2;PR
11/04/2017 14:30;255.8077;139.0537;194.3637;400.25;21.17;34.0;PR
11/04/2017 15:00;307.4363;161.0643;209.6937;390.97;20.7;34.3;PR
11/04/2017 15:30;324.829;148.5047;201.3323;364.5797;20.67;34.33;PR
11/04/2017 16:00;298.651;135.882;186.716;350.1593;20.4;34.6;PR
11/04/2017 16:30;235.0157;123.7067;182.0867;293.7273;20.43;34.57;PR
11/04/2017 17:00;206.9853;113.704;177.4687;279.163;19.4;35.0;PR
11/04/2017 17:30;215.6377;139.923;215.836;323.1567;18.63;35.37;PR
11/04/2017 18:00;235.187;166.7207;248.1903;350.4623;18.0;36.0;PR
11/04/2017 18:30;217.737;173.6433;238.888;343.566;17.87;36.2;PR
11/04/2017 19:00;277.597;215.7423;287.4633;404.7383;17.0;36.4;PR
11/04/2017 19:30;287.3537;242.852;312.4437;446.9587;17.0;36.6;PR
11/04/2017 20:00;282.6673;250.155;306.6413;447.09;17.0;36.87;PR
11/04/2017 20:30;312.1463;286.2003;362.1103;561.1577;17.0;36.83;PR
11/04/2017 21:00;272.148;268.7453;332.9953;515.281;17.0;36.97;PR
11/04/2017 21:30;246.7253;239.3567;303.1157;456.1217;17.0;36.97;PR
11/04/2017 22:00;219.3277;222.859;279.9103;415.3993;16.8;37.17;PR
11/04/2017 22:30;214.79;242.071;301.0743;448.3267;16.33;37.67;PR
11/04/2017 23:00;229.4513;235.4147;300.8567;433.564;16.87;37.13;PR
11/04/2017 23:30;273.1857;275.4503;341.126;500.4477;16.13;37.87;PR
12/04/2017 00:00;286.798;276.0037;331.6223;485.4597;16.0;38.0;PR
12/04/2017 00:30;217.3757;217.021;272.266;413.6627;15.8;38.0;PR
12/04/2017 01:00;184.913;212.904;255.6047;402.4163;15.2;38.0;PR
12/04/2017 01:30;143.5912;169.1394;221.6224;351.3482;15.0;38.0;PR
12/04/2017 02:00;132.0163;167.656;211.627;342.376;15.0;38.0;PR
12/04/2017 02:30;107.68;145.699;172.0043;276.2573;14.63;38.37;PR
12/04/2017 03:00;87.2773;113.8657;133.84;217.277;14.0;39.0;PR
12/04/2017 03:30;75.4177;104.9237;119.615;192.807;14.0;39.0;PR
12/04/2017 04:00;69.957;97.0303;120.0063;191.3673;14.0;39.0;PR
12/04/2017 04:30;66.2913;90.0363;111.9867;178.3613;14.0;39.0;PR
12/04/2017 05:00;65.9407;96.9557;115.3503;181.9873;14.0;39.0;PR
12/04/2017 05:30;55.0807;60.2883;57.7737;94.5157;14.0;39.0;PR
12/04/2017 06:00;43.4463;39.6347;29.4067;44.925;14.17;38.83;PR
12/04/2017 06:30;36.021;29.701;28.6347;38.5037;16.9;37.23;PR
12/04/2017 07:00;47.899;39.5993;49.7147;60.7797;20.63;35.37;PR
12/04/2017 07:30;42.19;33.587;25.6763;36.2967;21.83;34.63;PR
12/04/2017 08:00;44.3927;35.733;32.577;52.8733;23.33;33.53;PR
12/04/2017 08:30;89.386;113.2713;78.9493;222.9257;24.4;32.53;PR
12/04/2017 09:00;162.0807;158.299;80.9897;342.7893;23.5;33.0;PR
12/04/2017 09:30;275.346;178.0973;164.8803;338.5223;26.73;31.43;PR
12/04/2017 10:00;288.3547;181.698;125.264;337.5503;26.1;31.8;PR
12/04/2017 10:30;264.0993;168.722;96.766;296.048;24.6;32.5;PR
12/04/2017 11:00;271.527;161.6463;107.756;342.8933;24.4;32.67;PR
12/04/2017 11:30;345.795;172.7247;118.6493;428.5467;24.37;32.63;PR
12/04/2017 12:00;385.5947;170.9527;146.0113;417.0847;24.67;32.37;PR
12/04/2017 12:30;357.07;203.281;158.512;420.7207;25.1;32.13;PR
12/04/2017 13:00;380.7643;197.973;145.8067;459.2847;25.53;32.0;PR
12/04/2017 13:30;401.7007;199.587;221.9237;442.3793;25.57;31.87;PR
12/04/2017 14:00;435.4067;194.9753;197.9597;449.2997;23.97;33.0;PR
12/04/2017 14:30;458.4063;183.3977;180.6157;486.747;22.13;33.77;PR
12/04/2017 15:00;452.9747;195.5517;209.3437;495.3987;21.03;34.03;PR
12/04/2017 15:30;444.1603;235.6023;236.6607;514.8623;21.07;34.0;PR
12/04/2017 16:00;481.2217;295.786;245.7343;579.3597;21.0;34.0;PR
12/04/2017 16:30;457.5837;279.36;220.6153;536.374;20.43;34.57;PR
12/04/2017 17:00;434.5583;272.6293;221.527;521.5143;19.83;35.0;PR
12/04/2017 17:30;432.2407;234.545;217.839;510.7117;19.0;35.0;PR
12/04/2017 18:00;340.9421;224.1266;219.4279;428.3093;18.72;35.28;PR
12/04/2017 18:30;290.4253;220.3777;227.1893;373.5903;17.97;36.0;PR
12/04/2017 19:00;260.1797;204.867;238.8953;359.7667;17.03;36.13;PR
12/04/2017 19:30;235.8193;198.45;230.2257;339.4683;17.0;36.6;PR
12/04/2017 20:00;248.0107;207.6617;244.6233;365.0093;16.53;37.43;PR
12/04/2017 20:30;249.1863;201.9057;256.116;373.385;16.0;37.93;PR
12/04/2017 21:00;209.7437;160.5833;217.4943;322.924;16.0;38.0;PR
12/04/2017 21:30;138.2487;102.7273;155.3753;233.9653;16.0;38.0;PR
12/04/2017 22:00;105.8053;86.1493;152.9727;237.016;15.07;38.0;PR
12/04/2017 22:30;79.3837;81.1633;117.8577;197.6243;15.0;38.0;PR
12/04/2017 23:00;81.284;88.6073;146.0383;238.341;15.0;38.0;PR
12/04/2017 23:30;78.4153;86.4807;127.0247;208.2147;15.0;38.0;PR
13/04/2017 00:00;73.8013;74.514;102.791;167.081;15.0;38.0;PR
13/04/2017 00:30;75.987;81.0497;116.8483;188.0703;14.2;38.73;PR
13/04/2017 01:00;64.1903;70.8463;77.573;126.346;14.07;38.93;PR
13/04/2017 01:30;56.5018;55.2118;67.8047;95.4529;14.0;39.0;PR
13/04/2017 02:00;55.7637;55.861;72.5037;110.07;14.0;38.97;PR
13/04/2017 02:30;57.79;55.6453;72.3833;109.917;14.0;38.97;PR
13/04/2017 03:00;53.1067;44.159;51.8703;77.2663;13.63;38.77;PR
13/04/2017 03:30;61.4983;59.4453;88.475;129.5493;13.37;39.0;PR
13/04/2017 04:00;61.8;55.841;80.2953;119.827;13.2;39.0;PR
13/04/2017 04:30;54.6167;44.924;48.78;74.2877;13.0;39.0;PR
13/04/2017 05:00;46.7217;35.526;33.6943;49.0663;13.03;39.0;PR
13/04/2017 05:30;35.7077;23.5737;17.4707;23.9923;13.67;39.0;PR
13/04/2017 06:00;31.8834;20.2766;16.6734;22.6466;14.24;38.76;PR
13/04/2017 06:30;27.4173;18.445;15.3673;20.92;16.9;37.23;PR
13/04/2017 07:00;27.8117;18.9297;14.8047;20.893;19.83;36.0;PR
13/04/2017 07:30;31.6717;21.0577;15.413;26.4373;20.6;35.37;PR
13/04/2017 08:00;32.1223;23.6473;16.2977;28.8953;22.27;34.37;PR
13/04/2017 08:30;32.4427;22.7887;16.742;28.7397;24.3;32.7;PR
13/04/2017 09:00;33.6143;23.549;16.7603;32.8837;24.83;32.37;PR
13/04/2017 09:30;39.6973;28.9597;19.891;48.161;25.6;32.07;PR
13/04/2017 10:00;45.1147;35.7023;24.7537;61.6917;26.5;31.4;PR
13/04/2017 10:30;57.315;45.0627;35.8707;96.8247;27.07;31.23;PR
13/04/2017 11:00;64.9063;41.1927;27.8983;116.822;25.17;32.0;PR
13/04/2017 11:30;91.443;46.513;39.4837;190.0423;24.8;32.27;PR
13/04/2017 12:00;231.254;136.4767;150.0727;408.8703;24.7;32.33;PR
13/04/2017 12:30;297.149;229.952;191.537;472.0383;24.8;32.37;PR
13/04/2017 13:00;359.9087;286.3593;198.8933;546.477;26.13;31.77;PR
13/04/2017 13:30;413.7817;292.658;211.7517;581.5223;25.7;31.87;PR
13/04/2017 14:00;410.5933;236.2633;184.1113;535.6483;23.93;32.97;PR
13/04/2017 14:30;415.856;245.0593;212.8033;580.306;22.23;33.73;PR
13/04/2017 15:00;402.616;248.0807;224.658;548.2203;21.43;34.07;PR
13/04/2017 15:30;327.174;228.1643;187.2763;481.6827;21.0;34.07;PR
13/04/2017 16:00;326.168;214.6783;185.4353;481.1013;21.0;34.07;PR
13/04/2017 16:30;281.4053;201.1337;159.362;462.921;20.47;34.67;PR
13/04/2017 17:00;285.1317;193.187;187.686;444.296;20.0;35.5;PR
