date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
09/04/2017 02:30;294.2227;115.9447;-1.0;214.4027;12.0;40.0;PR
09/04/2017 03:00;313.9707;120.141;-1.0;232.6827;12.0;40.0;PR
09/04/2017 03:30;301.9103;111.953;-1.0;215.4307;11.6;40.0;PR
09/04/2017 04:00;152.4087;92.302;-1.0;65.7837;12.0;40.0;PR
09/04/2017 04:30;63.0707;63.7763;-1.0;18.6677;11.3;40.5;PR
09/04/2017 05:00;45.2333;53.2687;-1.0;15.113;11.0;41.03;PR
09/04/2017 05:30;44.2843;48.8987;-1.0;15.7497;11.0;41.73;PR
09/04/2017 06:00;44.9367;45.508;-1.0;16.9647;11.07;42.0;PR
09/04/2017 06:30;45.999;40.293;-1.0;17.4617;13.83;40.73;PR
09/04/2017 07:00;49.8187;34.1937;-1.0;21.175;17.23;36.77;PR
09/04/2017 07:30;98.41;34.9437;-1.0;74.4047;18.5;35.5;PR
09/04/2017 08:00;138.935;32.349;-1.0;107.0227;21.07;33.77;PR
09/04/2017 08:30;203.7547;31.423;-1.0;134.2303;22.63;30.87;PR
09/04/2017 09:00;199.508;33.684;-1.0;159.443;25.0;28.1;PR
09/04/2017 09:30;263.574;31.4017;-1.0;183.6903;23.63;29.2;PR
09/04/2017 10:00;241.3573;31.4797;-1.0;169.6003;22.1;31.03;PR
09/04/2017 10:30;267.4133;33.649;-1.0;220.5273;22.63;32.9;PR
09/04/2017 11:00;281.809;31.511;-1.0;248.1163;23.8;33.03;PR
09/04/2017 11:30;345.1973;33.099;-1.0;278.911;23.43;33.03;PR
09/04/2017 12:00;410.4863;35.0247;-1.0;309.801;23.03;33.4;PR
09/04/2017 12:30;393.7773;34.5133;-1.0;306.842;24.73;32.5;PR
09/04/2017 13:00;398.91;34.78;-1.0;323.326;22.6;33.4;PR
09/04/2017 13:30;417.9967;37.8663;-1.0;337.317;21.83;33.93;PR
09/04/2017 14:00;405.9357;42.2567;-1.0;334.2937;21.7;34.0;PR
09/04/2017 14:30;446.4027;45.0543;-1.0;359.115;20.77;34.77;PR
09/04/2017 15:00;455.628;53.091;-1.0;366.6517;20.43;35.57;PR
09/04/2017 15:30;495.2933;54.178;-1.0;386.6203;20.1;35.43;PR
09/04/2017 16:00;496.263;58.5537;-1.0;403.98;19.93;35.3;PR
09/04/2017 16:30;481.6147;71.0037;-1.0;379.195;19.57;35.07;PR
09/04/2017 17:00;475.899;70.0907;-1.0;389.87;19.0;35.63;PR
09/04/2017 17:30;490.478;68.3507;-1.0;386.1393;18.53;36.27;PR
09/04/2017 18:00;450.479;73.7041;-1.0;349.3655;17.41;36.76;PR
09/04/2017 18:30;372.3637;84.3137;-1.0;311.8017;16.23;42.2;PR
09/04/2017 19:00;289.6197;81.5587;-1.0;267.895;15.37;49.63;PR
09/04/2017 19:30;193.715;68.4117;-1.0;190.4497;15.0;55.27;PR
09/04/2017 20:00;112.4203;54.385;-1.0;97.5003;14.4;59.7;PR
09/04/2017 20:30;60.1713;42.603;-1.0;32.7117;14.0;58.33;PR
09/04/2017 21:00;40.3743;35.9917;-1.0;17.1777;14.0;56.9;PR
09/04/2017 21:30;39.684;34.717;-1.0;18.1227;13.9;55.07;PR
09/04/2017 22:00;45.493;36.4443;-1.0;22.6503;13.2;51.5;PR
09/04/2017 22:30;52.2287;38.627;-1.0;29.728;13.0;50.53;PR
09/04/2017 23:00;102.3473;51.0267;-1.0;108.468;13.0;48.43;PR
09/04/2017 23:30;128.063;61.343;-1.0;116.176;13.0;48.0;PR
10/04/2017 00:00;100.089;55.035;-1.0;66.4833;13.0;48.0;PR
10/04/2017 00:30;84.5103;54.512;-1.0;55.317;13.0;48.0;PR
10/04/2017 01:00;92.0553;57.2897;-1.0;74.345;12.7;48.3;PR
10/04/2017 01:30;157.0687;65.52;-1.0;163.348;12.0;48.87;PR
10/04/2017 02:00;232.322;71.599;-1.0;256.155;12.83;47.73;PR
10/04/2017 02:30;461.4817;129.3053;-1.0;423.0267;14.03;42.5;PR
10/04/2017 03:00;493.2497;131.6123;-1.0;402.3503;14.67;38.4;PR
10/04/2017 03:30;432.0663;107.0637;-1.0;311.5167;13.1;39.7;PR
10/04/2017 04:00;255.8183;102.446;-1.0;180.2633;12.07;41.9;PR
10/04/2017 04:30;243.7917;107.8931;-1.0;195.8048;12.0;42.0;PR
10/04/2017 05:00;209.1723;103.386;-1.0;162.921;12.0;42.33;PR
10/04/2017 05:30;128.3443;78.1887;-1.0;65.1947;12.0;42.0;PR
10/04/2017 06:00;82.8193;66.0537;-1.0;47.4393;12.5;41.63;PR
10/04/2017 06:30;125.864;57.5507;-1.0;107.904;15.7;39.43;PR
10/04/2017 07:00;80.7983;38.8133;-1.0;53.63;20.0;34.77;PR
10/04/2017 07:30;161.0383;46.4137;-1.0;160.6827;21.3;33.9;PR
10/04/2017 08:00;151.2393;37.2357;-1.0;131.6733;23.83;30.8;PR
10/04/2017 08:30;154.6277;40.4663;-1.0;184.649;27.43;26.5;PR
10/04/2017 09:00;136.435;31.9867;-1.0;112.4693;24.27;28.63;PR
10/04/2017 09:30;79.9043;28.231;-1.0;44.9433;23.73;30.4;PR
10/04/2017 10:00;74.0177;26.2947;-1.0;49.4913;23.6;31.67;PR
10/04/2017 10:30;89.0963;25.007;-1.0;85.8477;23.77;32.97;PR
10/04/2017 11:00;162.842;27.8963;-1.0;167.0537;24.0;32.97;PR
10/04/2017 11:30;231.3657;28.9233;-1.0;160.8057;23.63;33.0;PR
10/04/2017 12:00;259.7827;32.9657;-1.0;231.8163;24.87;32.33;PR
10/04/2017 12:30;313.048;38.6503;-1.0;286.6607;25.9;31.67;PR
10/04/2017 13:00;350.5509;35.8845;-1.0;293.4073;24.64;32.45;PR
10/04/2017 13:30;306.525;33.944;-1.0;248.322;24.1;32.7;PR
10/04/2017 14:00;287.505;37.7317;-1.0;252.623;24.17;32.67;PR
10/04/2017 14:30;233.567;38.4033;-1.0;177.4;21.77;33.9;PR
10/04/2017 15:00;277.6757;44.8687;-1.0;229.481;21.63;34.0;PR
10/04/2017 15:30;217.796;44.9863;-1.0;154.1413;21.0;34.0;PR
10/04/2017 16:00;177.4377;56.498;-1.0;128.0783;21.0;34.0;PR
10/04/2017 16:30;229.3267;79.7143;-1.0;199.5083;20.8;34.2;PR
10/04/2017 17:00;256.51;90.4027;-1.0;235.6447;20.37;34.63;PR
10/04/2017 17:30;291.3857;98.015;-1.0;244.117;20.3;34.7;PR
10/04/2017 18:00;291.5043;86.273;-1.0;222.4087;19.7;35.0;PR
10/04/2017 18:30;265.5317;61.731;-1.0;175.411;19.2;35.0;PR
10/04/2017 19:00;195.333;63.7677;-1.0;149.0817;18.73;35.27;PR
10/04/2017 19:30;211.963;65.594;-1.0;165.5847;18.0;36.0;PR
10/04/2017 20:00;134.2553;55.875;-1.0;88.144;18.1;35.9;PR
10/04/2017 20:30;109.2657;52.123;-1.0;81.0437;17.83;36.0;PR
10/04/2017 21:00;217.444;68.9567;-1.0;213.2203;17.87;36.0;PR
10/04/2017 21:30;153.3037;65.9593;-1.0;120.2417;17.37;36.0;PR
10/04/2017 22:00;206.574;81.284;-1.0;221.2367;17.27;36.0;PR
10/04/2017 22:30;318.45;91.8547;-1.0;252.4587;16.57;36.43;PR
10/04/2017 23:00;206.7337;79.7127;-1.0;151.6513;16.0;37.0;PR
10/04/2017 23:30;211.9897;88.602;-1.0;168.392;15.97;37.0;PR
11/04/2017 00:00;153.0367;79.1537;-1.0;119.1213;15.97;37.0;PR
11/04/2017 00:30;165.7483;78.4673;-1.0;130.4977;15.2;37.0;PR
11/04/2017 01:00;181.1497;78.6833;-1.0;159.514;16.0;36.67;PR
11/04/2017 01:30;343.8908;114.3908;-1.0;280.4415;17.0;36.0;PR
11/04/2017 02:00;118.9337;74.607;-1.0;45.9353;15.57;36.9;PR
11/04/2017 02:30;75.0697;63.5837;-1.0;29.238;14.2;38.6;PR
11/04/2017 03:00;60.1997;56.4113;-1.0;25.416;14.0;39.67;PR
11/04/2017 03:30;51.5087;49.7767;-1.0;21.1427;13.43;41.23;PR
11/04/2017 04:00;42.7247;44.0677;-1.0;16.3613;13.2;42.83;PR
11/04/2017 04:30;37.4667;39.697;-1.0;14.363;13.0;44.2;PR
11/04/2017 05:00;34.838;36.476;-1.0;13.3183;13.0;44.97;PR
11/04/2017 05:30;33.4367;34.2603;-1.0;12.99;13.17;45.17;PR
11/04/2017 06:00;32.585;31.9443;-1.0;12.19;14.1;45.17;PR
11/04/2017 06:30;31.2537;28.9173;-1.0;11.488;16.23;43.7;PR
11/04/2017 07:00;31.0053;23.992;-1.0;11.3923;20.07;37.53;PR
11/04/2017 07:30;34.2427;23.1473;-1.0;12.976;21.8;34.53;PR
11/04/2017 08:00;41.1547;21.978;-1.0;22.753;26.63;31.13;PR
11/04/2017 08:30;55.6583;25.4677;-1.0;38.0193;28.4;26.87;PR
11/04/2017 09:00;68.124;25.3027;-1.0;24.9067;24.9;29.8;PR
11/04/2017 09:30;53.4943;25.784;-1.0;17.2523;25.0;31.53;PR
11/04/2017 10:00;48.4603;25.582;-1.0;15.7123;25.43;31.27;PR
11/04/2017 10:30;45.0603;28.06;-1.0;17.3863;25.17;32.27;PR
11/04/2017 11:00;64.4313;33.164;-1.0;30.6507;25.03;32.17;PR
11/04/2017 11:30;116.476;35.7723;-1.0;67.3737;25.1;32.3;PR
11/04/2017 12:30;233.955;80.4331;-1.0;133.9381;26.0;31.13;PR
11/04/2017 13:00;230.28;50.1757;-1.0;126.5927;25.63;32.0;PR
11/04/2017 13:30;156.0737;37.607;-1.0;110.3217;22.83;35.13;PR
11/04/2017 14:00;185.6587;38.3087;-1.0;147.013;21.87;36.8;PR
11/04/2017 14:30;276.5177;44.4697;-1.0;210.6797;20.37;39.47;PR
11/04/2017 15:00;284.3403;46.858;-1.0;220.7327;19.73;43.7;PR
11/04/2017 15:30;292.499;44.0217;-1.0;213.5383;19.7;45.03;PR
11/04/2017 16:00;262.3843;41.0387;-1.0;203.02;19.5;46.43;PR
11/04/2017 16:30;221.4223;40.7433;-1.0;176.346;19.43;46.67;PR
11/04/2017 17:00;195.8823;40.5643;-1.0;169.118;18.5;49.23;PR
11/04/2017 17:30;222.277;46.2817;-1.0;211.8757;17.8;53.53;PR
11/04/2017 18:00;238.125;52.858;-1.0;238.089;17.13;61.33;PR
11/04/2017 18:30;212.2657;62.209;-1.0;234.9543;17.03;62.13;PR
11/04/2017 19:00;272.5453;70.525;-1.0;288.0627;16.23;64.07;PR
11/04/2017 19:30;305.317;78.385;-1.0;314.002;16.13;64.3;PR
11/04/2017 20:00;288.052;88.538;-1.0;309.122;16.03;66.63;PR
11/04/2017 20:30;358.1817;121.374;-1.0;370.5757;16.0;66.23;PR
11/04/2017 21:00;329.0366;135.7528;-1.0;335.321;16.0;67.03;PR
11/04/2017 21:30;284.4113;110.2907;-1.0;304.81;16.0;68.0;PR
11/04/2017 22:00;251.722;104.9683;-1.0;279.308;16.0;68.0;PR
11/04/2017 22:30;263.9427;111.115;-1.0;305.65;16.0;68.0;PR
11/04/2017 23:00;271.7873;97.423;-1.0;308.0677;16.0;68.13;PR
11/04/2017 23:30;328.708;105.9993;-1.0;356.3133;15.87;68.3;PR
12/04/2017 00:00;337.8413;113.2423;-1.0;347.061;15.17;68.93;PR
12/04/2017 00:30;280.7373;101.0187;-1.0;289.1927;15.0;68.67;PR
12/04/2017 01:00;267.3153;100.2803;-1.0;275.3713;14.93;68.13;PR
12/04/2017 01:30;228.9187;84.3707;-1.0;234.228;14.0;69.0;PR
12/04/2017 02:00;220.3537;78.4527;-1.0;227.2057;14.0;69.0;PR
12/04/2017 02:30;181.4747;75.2343;-1.0;177.8967;14.0;69.0;PR
12/04/2017 03:00;140.5473;68.6483;-1.0;135.019;13.17;69.0;PR
12/04/2017 03:30;123.2973;69.1217;-1.0;122.134;13.0;69.0;PR
12/04/2017 04:00;121.928;67.493;-1.0;121.188;13.0;69.27;PR
12/04/2017 04:30;111.5237;66.936;-1.0;116.5783;13.0;70.0;PR
12/04/2017 05:00;116.3117;71.0623;-1.0;120.165;13.0;70.0;PR
12/04/2017 05:30;81.799;58.8003;-1.0;58.23;13.0;70.0;PR
12/04/2017 06:00;55.2737;47.4217;-1.0;27.6273;13.27;69.87;PR
12/04/2017 06:30;47.5743;36.4593;-1.0;29.3813;16.23;65.23;PR
12/04/2017 07:00;63.9;31.9057;-1.0;50.286;19.53;52.07;PR
12/04/2017 07:30;48.4;30.029;-1.0;24.1803;20.23;49.93;PR
12/04/2017 08:00;53.7333;28.0853;-1.0;32.7347;22.3;44.8;PR
12/04/2017 08:30;103.941;54.471;-1.0;92.318;23.9;33.87;PR
12/04/2017 09:00;181.4377;63.9913;-1.0;101.7743;23.2;34.0;PR
12/04/2017 09:30;262.2107;46.2497;-1.0;189.763;25.13;32.23;PR
12/04/2017 10:00;256.3237;47.8833;-1.0;157.363;24.0;32.83;PR
12/04/2017 10:30;234.267;52.5683;-1.0;103.7003;23.57;33.0;PR
12/04/2017 11:00;259.4853;58.5833;-1.0;120.864;23.77;32.9;PR
12/04/2017 11:30;287.8923;58.2637;-1.0;156.6307;23.77;33.0;PR
12/04/2017 12:00;325.684;56.0203;-1.0;181.8833;23.93;32.93;PR
12/04/2017 12:30;310.011;72.2043;-1.0;178.163;24.27;32.73;PR
12/04/2017 13:00;336.9837;67.217;-1.0;185.649;23.43;33.03;PR
12/04/2017 13:30;391.7133;60.4267;-1.0;258.7063;23.4;33.03;PR
12/04/2017 14:00;401.181;58.6787;-1.0;246.2747;22.5;33.5;PR
12/04/2017 14:30;392.527;57.741;-1.0;229.243;21.2;34.0;PR
12/04/2017 15:00;401.0027;61.0883;-1.0;253.7717;20.77;34.57;PR
12/04/2017 15:30;379.6227;79.041;-1.0;269.664;20.63;34.9;PR
12/04/2017 16:00;431.0233;113.687;-1.0;285.517;20.27;34.73;PR
12/04/2017 16:30;387.961;106.208;-1.0;259.5553;19.57;36.03;PR
12/04/2017 17:00;404.5214;95.19;-1.0;242.6229;19.0;38.57;PR
12/04/2017 17:30;361.533;103.8857;-1.0;247.675;18.4;40.73;PR
12/04/2017 18:00;289.4773;109.384;-1.0;240.691;18.1;45.53;PR
12/04/2017 18:30;248.2167;111.4827;-1.0;230.2233;17.47;47.0;PR
12/04/2017 19:00;216.131;100.843;-1.0;231.3277;16.33;51.87;PR
12/04/2017 19:30;191.592;98.283;-1.0;224.7593;16.0;54.87;PR
12/04/2017 20:00;193.519;102.2297;-1.0;242.5787;16.0;59.73;PR
12/04/2017 20:30;193.5757;96.5267;-1.0;248.145;15.4;62.7;PR
12/04/2017 21:00;172.4828;85.0759;-1.0;210.2831;15.0;63.0;PR
12/04/2017 21:30;122.3587;69.4283;-1.0;144.8203;15.0;62.13;PR
12/04/2017 22:00;114.7683;62.914;-1.0;142.718;14.5;62.5;PR
12/04/2017 22:30;98.405;66.3723;-1.0;113.735;14.0;62.23;PR
12/04/2017 23:00;114.171;71.5897;-1.0;144.5757;14.0;58.87;PR
12/04/2017 23:30;113.2683;74.5557;-1.0;127.7873;14.0;57.0;PR
13/04/2017 00:00;94.2627;68.318;-1.0;102.399;14.0;57.0;PR
13/04/2017 00:30;102.6333;68.5003;-1.0;118.6913;14.0;57.0;PR
13/04/2017 01:00;85.0563;67.345;-1.0;76.5293;13.9;57.0;PR
13/04/2017 01:30;70.7145;57.5236;-1.0;65.4091;13.0;57.0;PR
13/04/2017 02:00;75.0793;58.3707;-1.0;68.5783;13.0;56.93;PR
13/04/2017 02:30;77.6363;57.7933;-1.0;69.379;13.0;56.67;PR
13/04/2017 03:00;67.6177;52.2637;-1.0;51.07;13.0;56.97;PR
13/04/2017 03:30;83.5903;57.4373;-1.0;86.5977;13.0;57.0;PR
13/04/2017 04:00;82.4053;55.944;-1.0;77.3383;13.0;57.0;PR
13/04/2017 04:30;66.1407;51.9823;-1.0;46.8137;13.0;57.0;PR
13/04/2017 05:00;53.5913;46.5853;-1.0;32.0593;13.0;57.0;PR
13/04/2017 05:30;37.061;38.8833;-1.0;15.9337;13.0;57.0;PR
13/04/2017 06:00;35.0623;34.661;-1.0;15.176;13.4;57.0;PR
13/04/2017 06:30;33.0677;29.6397;-1.0;13.9493;16.3;53.6;PR
13/04/2017 07:00;32.988;26.5907;-1.0;13.469;18.53;45.73;PR
13/04/2017 07:30;36.5717;28.5763;-1.0;14.0857;19.23;42.83;PR
13/04/2017 08:00;37.2367;29.3483;-1.0;14.8677;21.97;35.83;PR
13/04/2017 08:30;38.1587;25.7557;-1.0;15.3307;24.37;32.67;PR
13/04/2017 09:00;40.045;25.5363;-1.0;15.137;24.47;32.5;PR
13/04/2017 09:30;47.0367;29.5817;-1.0;18.0363;23.97;32.93;PR
13/04/2017 10:00;52.7463;29.819;-1.0;23.2287;24.3;32.7;PR
13/04/2017 10:30;68.276;29.4287;-1.0;33.9167;25.57;31.93;PR
13/04/2017 11:00;63.8783;30.5867;-1.0;25.848;24.4;32.67;PR
13/04/2017 11:30;92.7877;29.6627;-1.0;46.2457;24.23;32.77;PR
13/04/2017 12:00;231.4437;54.137;-1.0;171.5423;24.07;32.87;PR
13/04/2017 12:30;282.2253;91.7333;-1.0;208.6123;24.1;32.87;PR
13/04/2017 13:00;368.8593;100.424;-1.0;234.6253;24.03;32.97;PR
13/04/2017 13:30;407.0203;106.954;-1.0;257.3397;23.8;33.0;PR
13/04/2017 14:00;407.3133;83.6883;-1.0;228.2767;22.77;33.57;PR
13/04/2017 14:30;395.9093;90.1863;-1.0;251.3517;21.27;35.7;PR
13/04/2017 15:00;373.581;99.699;-1.0;254.82;20.97;36.83;PR
13/04/2017 15:30;282.692;109.894;-1.0;209.406;20.37;39.27;PR
13/04/2017 16:00;287.8443;95.6657;-1.0;208.8897;20.07;41.93;PR
13/04/2017 16:30;261.261;90.5933;-1.0;179.4437;19.8;44.6;PR
13/04/2017 17:00;248.315;88.686;-1.0;210.819;19.2;45.8;PR
13/04/2017 17:30;276.2813;68.925;-1.0;236.2073;18.73;47.47;PR
13/04/2017 18:00;254.542;76.665;-1.0;239.29;18.0;49.67;PR
13/04/2017 18:30;200.2197;90.8157;-1.0;219.849;17.6;50.4;PR
13/04/2017 19:00;191.808;103.1363;-1.0;210.8853;17.33;54.43;PR
13/04/2017 19:30;178.7827;105.495;-1.0;215.9637;16.7;64.77;PR
13/04/2017 20:00;132.346;84.4333;-1.0;160.237;16.0;67.7;PR
13/04/2017 20:30;99.9947;67.258;-1.0;115.7163;15.97;68.0;PR
