date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
18/05/2017 02:30;140.4467;100.199;117.9317;146.1307;18.0;47.17;PR
18/05/2017 03:00;111.1843;80.1337;88.711;124.454;18.13;47.87;PR
18/05/2017 03:30;62.2677;55.4207;51.7687;108.0297;18.0;48.87;PR
18/05/2017 04:00;39.26;42.505;33.1257;87.3233;18.0;49.53;PR
18/05/2017 04:30;29.2247;35.2533;25.474;68.7713;18.0;51.37;PR
18/05/2017 05:00;20.425;29.049;19.01;55.326;18.0;57.57;PR
18/05/2017 05:30;18.4307;26.407;17.9263;43.948;18.57;58.17;PR
18/05/2017 06:00;20.12;25.69;19.2537;40.495;23.3;48.77;PR
18/05/2017 06:30;22.2123;28.9113;25.3697;40.7777;30.9;35.77;PR
18/05/2017 07:00;27.5277;29.2663;44.2563;45.2507;33.47;31.57;PR
18/05/2017 07:30;48.2837;37.2543;78.3857;54.5557;31.87;32.17;PR
18/05/2017 08:00;94.8347;54.3423;120.7753;56.038;27.87;39.4;PR
18/05/2017 08:30;83.8263;97.1897;220.5227;69.9187;25.6;44.63;PR
18/05/2017 09:00;152.883;121.4327;237.5913;72.9663;25.43;44.5;PR
18/05/2017 09:30;90.885;128.7237;218.1873;73.8437;25.97;47.27;PR
18/05/2017 10:00;59.1413;111.8683;225.3733;71.278;29.67;40.67;PR
18/05/2017 10:30;48.423;127.2777;221.09;72.8577;29.93;37.63;PR
18/05/2017 11:00;58.2753;121.3437;233.4133;82.444;29.0;39.93;PR
18/05/2017 11:30;41.6743;121.8593;238.47;361.6257;28.37;40.63;PR
18/05/2017 12:00;50.5953;133.2337;247.0773;220.766;28.77;38.67;PR
18/05/2017 12:30;40.8423;113.4933;225.9107;176.6447;28.37;39.83;PR
18/05/2017 13:00;41.753;125.353;261.758;291.7507;28.1;38.93;PR
18/05/2017 13:30;40.8297;137.5887;267.7337;574.481;27.53;40.67;PR
18/05/2017 14:00;35.0683;123.5007;245.1517;251.0567;26.97;41.97;PR
18/05/2017 14:30;54.277;110.9863;225.729;259.174;25.5;45.17;PR
18/05/2017 15:00;54.9107;87.9777;177.2073;224.119;23.6;54.97;PR
18/05/2017 15:30;62.9343;64.5683;135.6113;185.9187;23.2;60.97;PR
18/05/2017 16:00;178.4077;98.7843;230.742;254.2547;22.23;54.97;PR
18/05/2017 16:30;162.3667;116.8003;215.2807;285.5843;22.3;48.83;PR
18/05/2017 17:00;129.59;105.69;188.6073;241.848;22.33;49.07;PR
18/05/2017 17:30;84.2263;77.3037;127.9127;233.828;21.1;52.9;PR
18/05/2017 18:00;101.8228;65.2276;141.88;238.1824;21.0;55.86;PR
18/05/2017 18:30;175.301;94.289;183.2267;344.835;19.87;56.97;PR
18/05/2017 19:00;175.615;112.5537;209.5763;327.5183;19.93;61.2;PR
18/05/2017 19:30;151.8803;101.4207;146.833;341.8323;19.6;60.13;PR
18/05/2017 20:00;168.6783;110.7203;183.6997;473.4627;19.6;58.7;PR
18/05/2017 20:30;149.136;96.0147;141.3243;434.187;19.0;60.8;PR
18/05/2017 21:00;172.2243;92.5267;155.727;466.3993;18.03;60.53;PR
18/05/2017 21:30;163.3337;94.175;155.616;463.819;17.9;61.5;PR
18/05/2017 22:00;145.091;92.028;132.5443;511.889;17.0;60.03;PR
18/05/2017 22:30;163.7603;107.1507;183.344;592.6187;17.0;58.47;PR
18/05/2017 23:00;260.5583;153.076;250.2;774.3997;16.23;53.7;PR
18/05/2017 23:30;263.2057;171.6277;248.1393;1775.0753;16.0;53.0;PR
19/05/2017 00:00;244.1803;181.1943;209.7863;838.2703;16.0;53.0;PR
19/05/2017 00:30;163.303;156.3237;173.971;847.8303;16.0;53.0;PR
19/05/2017 01:30;209.5506;136.1894;158.1656;829.4938;15.44;52.0;PR
19/05/2017 02:00;215.828;134.331;163.7617;760.542;15.0;52.1;PR
19/05/2017 02:30;216.2887;139.0597;171.632;766.8477;14.2;53.8;PR
19/05/2017 03:00;232.6947;149.5993;182.2167;764.4863;14.0;54.0;PR
19/05/2017 03:30;278.32;170.82;196.9927;723.3773;14.87;53.13;PR
19/05/2017 04:00;279.078;182.1237;199.3697;710.9323;14.57;53.43;PR
19/05/2017 04:30;246.575;172.424;180.887;749.829;14.0;54.0;PR
19/05/2017 05:00;244.948;162.4083;167.184;859.99;14.0;54.0;PR
19/05/2017 05:30;223.766;150.0327;156.6593;792.1163;14.3;53.7;PR
19/05/2017 06:00;142.364;108.918;108.179;583.447;18.57;49.87;PR
19/05/2017 06:30;80.7717;75.0253;78.3777;500.192;26.53;36.07;PR
19/05/2017 07:00;48.7847;51.8187;56.003;506.9517;27.6;31.13;PR
19/05/2017 07:30;43.4493;44.199;57.0557;505.376;29.43;29.67;PR
19/05/2017 08:00;51.0653;47.5327;73.806;508.5733;25.2;31.73;PR
19/05/2017 08:30;53.9907;53.8077;97.208;487.8653;24.77;33.33;PR
19/05/2017 09:00;52.9687;51.9673;86.4393;408.1277;25.83;32.9;PR
19/05/2017 09:30;51.0147;54.5617;98.9917;360.668;27.17;31.3;PR
19/05/2017 10:30;82.486;92.8424;173.1536;433.2456;30.0;27.84;PR
19/05/2017 11:00;87.55;95.8997;181.393;386.495;28.67;29.0;PR
19/05/2017 11:30;63.5733;105.537;210.1937;338.7427;26.97;30.33;PR
19/05/2017 12:00;83.7707;124.6453;241.5407;438.432;25.5;31.53;PR
19/05/2017 12:30;81.777;152.634;284.0113;527.6727;24.4;32.8;PR
19/05/2017 13:00;128.7177;189.646;309.7953;742.935;24.03;33.27;PR
19/05/2017 13:30;164.4903;236.574;339.4757;1100.8583;24.57;31.87;PR
19/05/2017 14:00;151.8957;262.6073;354.6587;1609.886;25.17;31.17;PR
19/05/2017 14:30;143.2813;239.1527;296.578;1192.8113;25.27;31.77;PR
19/05/2017 15:00;214.9917;234.2777;304.0937;1251.3507;22.6;33.9;PR
19/05/2017 15:30;203.1403;233.214;300.6067;1291.046;22.03;35.37;PR
19/05/2017 16:30;189.4258;210.4608;277.9858;869.9992;21.0;41.58;PR
19/05/2017 17:00;194.9207;199.802;250.0397;814.1983;21.0;41.9;PR
19/05/2017 17:30;217.151;178.474;226.881;1075.8693;21.0;43.03;PR
19/05/2017 18:00;212.269;162.2997;218.3717;2137.083;20.63;44.8;PR
19/05/2017 18:30;179.707;154.8503;224.5337;944.8913;20.0;45.23;PR
19/05/2017 19:00;111.503;137.7427;205.1083;699.8513;20.0;46.3;PR
19/05/2017 19:30;103.5197;126.2457;201.3077;626.923;19.2;48.5;PR
19/05/2017 20:00;193.7713;121.737;184.8963;582.8293;19.0;50.0;PR
19/05/2017 20:30;148.0633;101.8197;135.2213;518.5983;18.87;51.37;PR
19/05/2017 21:00;106.6763;78.334;135.5343;677.7447;18.43;55.3;PR
19/05/2017 21:30;137.3357;93.898;146.2653;560.2733;18.0;54.1;PR
19/05/2017 22:00;99.425;82.2523;115.7667;514.9167;17.9;53.9;PR
19/05/2017 22:30;52.7983;55.6347;55.381;428.4477;17.83;57.73;PR
19/05/2017 23:00;26.8717;37.3713;25.6357;360.4217;17.0;57.87;PR
19/05/2017 23:30;139.2513;71.725;115.7253;308.5973;17.73;60.17;PR
20/05/2017 00:00;303.411;149.3217;255.7237;401.5927;17.23;60.17;PR
20/05/2017 01:30;272.5394;187.9213;239.3613;610.9219;16.88;54.19;PR
20/05/2017 02:00;281.3397;200.505;225.6317;564.7767;17.0;54.17;PR
20/05/2017 02:30;278.0843;182.4607;219.7887;578.9187;17.0;53.13;PR
20/05/2017 03:00;284.3667;202.8883;222.2467;644.319;16.63;52.97;PR
20/05/2017 03:30;263.2847;188.167;196.096;666.6453;16.0;54.0;PR
20/05/2017 04:00;231.1248;177.7359;193.9883;657.3003;16.0;54.97;PR
20/05/2017 04:30;198.7693;151.247;176.974;608.1673;15.67;56.43;PR
20/05/2017 05:00;221.7993;152.675;171.483;604.9093;15.93;56.47;PR
20/05/2017 05:30;227.146;144.3397;170.455;598.116;16.47;54.1;PR
20/05/2017 06:00;203.344;131.253;170.8453;559.582;21.2;49.17;PR
20/05/2017 06:30;90.6067;124.8653;157.8467;503.2657;29.57;34.5;PR
20/05/2017 07:00;41.7783;74.597;161.0773;507.936;30.73;29.4;PR
20/05/2017 07:30;78.687;64.221;179.8193;437.4717;30.87;29.23;PR
20/05/2017 08:00;82.9653;86.4133;200.5577;461.755;28.43;31.13;PR
20/05/2017 08:30;64.078;96.0483;203.2357;588.911;26.13;33.93;PR
20/05/2017 09:00;57.4607;109.2897;194.2823;329.6167;26.53;34.4;PR
20/05/2017 09:30;42.8533;110.028;203.1273;540.9283;26.0;35.43;PR
20/05/2017 10:00;40.683;107.5013;208.332;347.0133;27.2;35.2;PR
20/05/2017 10:30;38.5953;112.947;207.365;372.7363;27.33;33.7;PR
20/05/2017 11:00;50.6407;129.625;248.075;434.6077;27.57;33.97;PR
20/05/2017 11:30;58.733;156.2763;259.4227;458.1903;24.0;38.57;PR
20/05/2017 12:00;54.3337;164.3147;265.9587;427.6157;24.33;43.33;PR
20/05/2017 12:30;85.208;184.8347;290.889;515.7857;26.8;36.7;PR
20/05/2017 13:00;121.1443;203.084;316.9777;511.8373;27.53;32.27;PR
20/05/2017 13:30;124.541;233.1627;335.3757;675.7383;26.9;32.07;PR
20/05/2017 14:00;103.211;244.251;345.6673;649.479;28.0;31.0;PR
20/05/2017 14:30;130.445;282.074;366.3293;580.3963;26.57;31.63;PR
20/05/2017 15:00;173.283;298.785;366.2323;-1.0;24.0;34.73;PR
20/05/2017 15:30;188.0597;292.1377;340.7713;1298.4463;23.47;35.67;PR
20/05/2017 16:00;150.8023;274.5463;324.8003;1200.9697;22.53;38.1;PR
20/05/2017 16:30;164.4617;267.0717;330.826;985.4043;22.0;40.87;PR
20/05/2017 17:00;147.5167;255.8437;318.7953;983.4123;22.0;42.53;PR
20/05/2017 17:30;190.1407;268.7283;329.2777;1641.9923;21.63;43.3;PR
20/05/2017 18:00;137.418;258.6353;317.9153;669.7197;21.0;45.0;PR
20/05/2017 18:30;131.983;232.246;292.0333;487.0433;20.53;46.73;PR
20/05/2017 19:00;113.5397;153.79;213.0587;602.9257;20.0;49.37;PR
20/05/2017 19:30;163.324;143.655;226.8947;918.891;19.53;52.07;PR
20/05/2017 20:00;170.8637;143.473;232.2457;632.2863;19.0;57.0;PR
20/05/2017 20:30;185.6143;123.7067;223.4743;702.6447;19.0;62.4;PR
20/05/2017 21:00;202.8123;117.7363;214.5067;593.1127;19.0;63.4;PR
20/05/2017 21:30;211.0117;130.5087;221.6617;784.721;19.0;64.37;PR
20/05/2017 22:00;192.562;118.8133;203.3057;557.7343;19.0;65.93;PR
20/05/2017 22:30;193.5813;104.9093;199.3733;409.4237;18.73;66.27;PR
20/05/2017 23:00;222.333;109.0007;186.5923;286.1947;18.0;66.77;PR
20/05/2017 23:30;169.2624;95.4134;163.2369;246.779;18.0;66.45;PR
21/05/2017 00:00;128.5727;84.8027;116.852;214.9983;18.0;65.57;PR
21/05/2017 00:30;86.225;62.2117;96.2717;233.9737;17.2;65.0;PR
21/05/2017 01:30;43.2594;42.8081;44.93;118.1725;16.94;66.88;PR
21/05/2017 02:00;32.081;37.202;34.052;107.1703;16.2;67.8;PR
21/05/2017 02:30;35.9827;38.4047;34.9647;97.2937;16.0;68.43;PR
21/05/2017 03:00;42.7083;41.463;42.0153;103.5573;16.0;69.0;PR
21/05/2017 03:30;49.8677;44.097;48.44;113.838;16.0;69.0;PR
21/05/2017 04:00;62.1743;49.3097;51.817;130.0617;15.87;69.67;PR
21/05/2017 04:30;76.025;52.8747;65.2117;133.036;15.13;71.0;PR
21/05/2017 05:00;90.962;56.0247;71.243;142.699;15.93;69.63;PR
21/05/2017 05:30;99.2457;57.286;80.421;135.5593;16.57;68.33;PR
21/05/2017 06:00;68.7267;47.2817;99.7857;124.87;22.8;59.9;PR
21/05/2017 06:30;46.2683;101.0103;217.9603;116.613;29.9;38.87;PR
21/05/2017 07:00;45.326;97.073;231.6473;164.6227;30.97;35.43;PR
21/05/2017 07:30;38.9457;93.8497;241.0727;254.6613;31.6;31.63;PR
21/05/2017 08:00;64.683;117.3153;263.511;413.065;28.67;33.77;PR
21/05/2017 08:30;86.7283;141.0543;268.6007;726.5623;28.93;34.43;PR
21/05/2017 09:00;73.8693;143.9476;254.7252;545.9145;29.52;33.52;PR
21/05/2017 09:30;47.579;135.328;251.9767;569.0603;27.77;37.3;PR
21/05/2017 10:00;60.144;136.3087;263.644;572.8677;29.43;36.73;PR
21/05/2017 10:30;70.6157;154.1937;286.831;748.003;29.47;34.13;PR
21/05/2017 11:00;66.4;161.6183;286.926;891.5497;28.1;37.0;PR
21/05/2017 11:30;66.8373;151.2863;272.5107;885.6897;27.37;38.0;PR
21/05/2017 12:00;78.256;150.387;275.7437;804.3957;27.53;38.77;PR
21/05/2017 12:30;93.354;159.158;284.7823;889.0573;27.53;38.17;PR
21/05/2017 13:00;92.797;176.301;297.501;1119.5043;27.33;37.97;PR
21/05/2017 13:30;106.5813;188.7973;305.086;1292.9287;27.47;38.1;PR
21/05/2017 14:00;100.551;162.6017;284.467;936.451;28.9;36.53;PR
21/05/2017 14:30;133.0237;166.8683;299.4047;1303.528;28.13;35.5;PR
21/05/2017 15:00;206.3157;213.2723;309.2647;1995.3263;24.67;38.5;PR
21/05/2017 15:30;215.0473;208.252;300.6203;1537.364;24.17;40.1;PR
21/05/2017 16:00;212.252;223.642;311.6343;1977.4963;24.0;41.5;PR
21/05/2017 16:30;240.0927;216.2497;283.9537;1526.5983;24.0;41.47;PR
21/05/2017 17:00;218.086;175.246;241.862;995.374;23.0;44.63;PR
21/05/2017 17:30;256.9963;160.795;243.7693;956.7817;22.6;48.47;PR
21/05/2017 18:00;225.5373;138.3603;207.078;1435.3127;22.0;50.0;PR
21/05/2017 18:30;199.7667;120.742;193.1477;814.5167;21.97;50.0;PR
21/05/2017 19:00;164.775;108.3817;184.2783;742.5677;21.0;50.0;PR
21/05/2017 19:30;128.475;94.561;182.561;740.3807;20.83;50.2;PR
21/05/2017 20:00;99.5947;77.463;136.042;610.8827;20.0;52.47;PR
21/05/2017 20:30;75.441;60.4447;98.7183;514.218;20.0;55.2;PR
21/05/2017 21:00;48.3513;43.699;57.5507;417.1707;20.0;58.97;PR
21/05/2017 21:30;57.2583;43.6427;65.8903;421.22;20.0;59.43;PR
21/05/2017 22:00;59.8313;52.9933;110.7927;513.06;20.43;57.67;PR
