date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
08/04/2017 17:00;908.7243;922.8253;221.738;431.6307;16.03;25.3;PR
08/04/2017 17:30;895.249;886.6627;211.1953;432.8137;15.2;24.1;PR
08/04/2017 18:00;860.6153;874.929;228.9153;413.4097;14.33;28.27;PR
08/04/2017 18:30;706.3203;692.6607;138.2923;336.716;13.53;38.4;PR
08/04/2017 19:00;607.2647;595.9653;93.3213;296.583;12.67;44.3;PR
08/04/2017 19:30;504.658;485.7913;49.5493;238.695;11.87;45.07;PR
08/04/2017 20:00;393.3013;363.364;33.0577;174.682;11.07;45.87;PR
08/04/2017 20:30;178.6003;137.646;15.9533;44.4693;11.0;45.73;PR
08/04/2017 21:00;79.1947;51.107;14.368;22.9183;10.87;46.7;PR
08/04/2017 21:30;60.078;39.9717;14.6037;24.0947;10.0;46.73;PR
08/04/2017 22:00;69.1147;55.1327;16.1903;41.471;10.0;44.33;PR
08/04/2017 22:30;111.6597;106.302;18.2307;75.002;10.0;41.7;PR
08/04/2017 23:00;165.667;162.22;23.0367;115.8803;9.53;40.63;PR
08/04/2017 23:30;119.8173;107.2917;16.6243;48.428;9.0;40.0;PR
09/04/2017 00:00;112.3867;103.6057;20.1867;70.0077;9.0;40.63;PR
09/04/2017 00:30;140.7757;135.8437;21.6783;95.7417;9.0;40.07;PR
09/04/2017 01:30;254.1717;275.2525;28.5658;194.1733;9.0;40.0;PR
09/04/2017 02:00;364.2947;408.6567;51.9387;262.8157;9.0;40.0;PR
09/04/2017 02:30;479.6547;505.8963;50.0063;296.0033;8.73;40.4;PR
09/04/2017 03:00;476.5027;497.3183;67.923;297.554;8.63;41.1;PR
09/04/2017 03:30;448.151;459.2727;57.5087;277.4177;8.17;41.07;PR
09/04/2017 04:00;279.915;298.832;26.255;111.3143;8.3;40.9;PR
09/04/2017 04:30;101.528;92.6387;14.898;27.7197;8.03;42.9;PR
09/04/2017 05:00;58.4903;46.4593;13.685;21.7637;8.0;44.57;PR
09/04/2017 05:30;52.5863;41.7927;13.9583;23.07;8.0;46.63;PR
09/04/2017 06:00;51.993;41.2717;14.234;24.5917;8.2;47.53;PR
09/04/2017 06:30;50.4457;40.1947;13.8757;22.3547;14.37;41.17;PR
09/04/2017 07:00;59.1553;52.0997;15.3307;25.155;22.33;19.93;PR
09/04/2017 07:30;172.151;173.7714;22.6162;72.3052;23.69;18.1;PR
09/04/2017 08:00;296.259;258.264;20.8547;83.2253;24.47;17.53;PR
09/04/2017 08:30;422.0173;354.0533;20.5407;133.5227;25.23;17.17;PR
09/04/2017 09:00;477.689;403.9233;31.728;126.9607;27.87;16.17;PR
09/04/2017 09:30;571.0487;528.2743;54.7493;188.8513;25.7;17.07;PR
09/04/2017 10:00;599.0343;582.3913;69.8673;202.253;20.4;19.73;PR
09/04/2017 10:30;645.5917;623.136;113.5707;266.416;20.0;21.57;PR
09/04/2017 11:00;649.0613;601.835;150.9317;310.584;20.2;25.33;PR
09/04/2017 11:30;735.704;685.5497;181.804;338.1233;20.1;20.83;PR
09/04/2017 12:00;773.7063;739.1887;197.6157;357.8003;19.67;20.93;PR
09/04/2017 12:30;741.916;697.5993;183.5173;353.21;20.9;20.1;PR
09/04/2017 13:00;734.5977;668.6593;167.0613;337.3077;20.53;20.47;PR
09/04/2017 13:30;758.1777;686.453;155.957;363.7667;20.9;20.4;PR
09/04/2017 14:00;749.2507;662.4783;169.504;336.1947;23.77;18.93;PR
09/04/2017 14:30;812.627;772.1213;254.857;390.4587;18.27;23.33;PR
09/04/2017 15:00;806.5627;792.896;278.008;402.5753;17.07;32.9;PR
09/04/2017 15:30;835.108;821.4163;288.819;424.2293;16.93;31.67;PR
09/04/2017 16:00;864.525;862.2067;301.9913;430.1063;16.0;30.9;PR
09/04/2017 16:30;821.961;815.5577;299.6203;415.764;16.0;32.0;PR
09/04/2017 17:00;830.8643;819.1513;291.2013;423.9297;15.77;33.83;PR
09/04/2017 17:30;826.3867;808.5797;315.265;425.921;15.0;34.0;PR
09/04/2017 18:00;730.9423;721.3077;253.0617;378.155;14.13;36.47;PR
09/04/2017 18:30;653.583;629.0663;225.1607;343.6357;13.23;45.8;PR
09/04/2017 19:00;579.1297;548.481;208.4617;303.707;12.6;53.93;PR
09/04/2017 19:30;430.1567;391.3033;86.165;215.0343;11.93;58.77;PR
09/04/2017 20:00;271.6757;233.7717;35.6803;112.7647;11.17;59.53;PR
09/04/2017 20:30;135.9357;97.4377;19.5657;40.0113;11.0;60.13;PR
09/04/2017 21:00;72.2227;45.2133;15.267;22.0077;10.9;60.67;PR
09/04/2017 21:30;56.447;36.8633;15.8163;23.924;10.03;56.6;PR
09/04/2017 22:00;61.7843;44.028;17.01;31.4977;10.0;54.5;PR
09/04/2017 22:30;71.8717;59.966;20.6543;43.537;10.0;54.0;PR
09/04/2017 23:30;240.2597;248.8837;36.4397;171.1517;10.0;51.7;PR
09/04/2017 23:00;160.825;174.5493;38.1733;158.8167;10.0;52.57;PR
10/04/2017 00:00;192.599;184.343;27.325;108.666;9.37;51.93;PR
10/04/2017 00:30;165.76;152.4247;23.3153;93.7813;9.0;51.7;PR
10/04/2017 01:30;270.065;274.1429;49.6314;214.4229;9.0;51.0;PR
10/04/2017 02:00;403.6673;398.226;99.494;273.2173;9.37;51.07;PR
10/04/2017 02:30;775.1853;797.9523;290.8613;432.8407;10.73;48.3;PR
10/04/2017 03:00;792.039;831.2903;261.1847;401.9347;11.53;41.87;PR
10/04/2017 03:30;579.3293;623.7747;135.6693;307.2487;9.77;44.07;PR
10/04/2017 04:00;418.1687;426.2343;52.7637;232.6847;9.0;46.67;PR
10/04/2017 04:30;395.109;396.848;72.2773;248.422;9.0;47.23;PR
10/04/2017 05:00;342.2345;342.7217;62.0141;206.1241;9.0;48.0;PR
10/04/2017 05:30;217.889;209.804;35.648;94.837;9.0;47.33;PR
10/04/2017 06:00;128.389;119.5843;25.9287;65.1427;9.3;47.57;PR
10/04/2017 06:30;137.484;167.8113;39.8517;97.6697;15.8;39.57;PR
10/04/2017 07:00;80.9663;101.46;19.2653;40.4703;25.07;18.0;PR
10/04/2017 07:30;297.3957;301.9953;58.8613;125.0413;24.97;17.1;PR
10/04/2017 08:00;337.5677;276.5507;32.4467;100.3463;26.27;16.47;PR
10/04/2017 08:30;474.3173;374.0493;76.3087;138.1957;27.5;16.1;PR
10/04/2017 09:00;388.1573;314.402;32.259;103.977;26.8;16.4;PR
10/04/2017 09:30;227.1567;179.0857;21.701;51.6127;24.93;17.2;PR
10/04/2017 10:00;199.1293;164.4277;22.7807;62.8713;21.57;19.47;PR
10/04/2017 10:30;255.8887;193.729;39.4333;112.8163;20.6;20.47;PR
10/04/2017 11:00;448.1367;378.1163;98.6477;211.7067;20.73;20.27;PR
10/04/2017 11:30;526.1013;497.1253;104.687;215.4913;20.73;20.67;PR
10/04/2017 12:00;573.991;529.6647;199.352;294.217;21.0;20.0;PR
10/04/2017 12:30;681.3607;629.6527;251.0067;317.082;20.97;20.13;PR
10/04/2017 13:00;703.5067;613.3153;202.1347;331.3463;21.2;20.0;PR
10/04/2017 13:30;596.346;486.8713;111.204;268.1037;23.43;18.93;PR
10/04/2017 14:00;562.7913;457.6653;137.725;256.6167;25.97;17.13;PR
10/04/2017 14:30;443.9987;421.624;124.2727;201.501;19.77;20.47;PR
10/04/2017 15:00;499.4027;464.9553;194.893;283.0693;18.47;21.53;PR
10/04/2017 15:30;399.7297;395.1263;131.2657;205.5657;17.4;22.0;PR
10/04/2017 16:00;416.603;388.569;159.7183;211.8987;17.0;22.0;PR
10/04/2017 16:30;520.0263;481.1227;235.439;286.487;17.0;22.0;PR
10/04/2017 17:00;558.7703;497.1037;254.811;322.7653;17.07;22.4;PR
10/04/2017 17:30;588.1357;518.33;241.4977;331.578;17.0;22.0;PR
10/04/2017 18:00;600.7933;536.0047;201.9;333.8587;16.33;22.67;PR
10/04/2017 18:30;501.6013;462.506;117.5653;263.7143;16.0;23.0;PR
10/04/2017 19:00;444.9657;385.0013;133.509;257.275;15.33;25.57;PR
10/04/2017 19:30;423.033;365.6473;127.9473;222.4637;15.0;26.23;PR
10/04/2017 20:00;302.3123;263.149;68.4083;143.7427;15.0;23.53;PR
10/04/2017 20:30;221.4717;194.041;59.9223;116.229;14.3;24.93;PR
10/04/2017 21:00;394.133;353.7973;139.5113;263.8127;14.0;27.8;PR
10/04/2017 21:30;324.443;289.043;97.144;176.451;14.0;28.07;PR
10/04/2017 22:00;422.129;348.4837;158.846;262.3193;14.0;29.2;PR
10/04/2017 22:30;508.386;452.474;148.0887;281.4883;13.4;26.83;PR
10/04/2017 23:00;357.2823;323.5353;81.425;200.0183;13.0;31.77;PR
10/04/2017 23:30;366.4533;331.155;74.7807;220.0803;12.13;34.07;PR
11/04/2017 00:00;292.192;265.63;53.276;176.769;12.0;31.27;PR
11/04/2017 00:30;290.7377;273.8497;60.955;183.381;12.0;28.97;PR
11/04/2017 01:30;562.1243;529.1329;249.8557;343.5493;14.0;33.5;PR
11/04/2017 02:00;229.7957;194.8483;36.598;72.726;12.3;32.9;PR
11/04/2017 02:30;132.628;98.0847;24.9477;45.03;11.0;37.53;PR
11/04/2017 03:00;95.184;70.3603;21.4147;38.3453;10.7;41.47;PR
11/04/2017 03:30;76.302;56.6637;19.016;31.741;10.0;45.83;PR
11/04/2017 04:00;58.5733;42.2647;16.4457;24.0497;10.0;48.0;PR
11/04/2017 04:30;47.1017;32.8467;15.213;20.5447;10.0;49.37;PR
11/04/2017 05:00;41.7;28.3927;14.3417;19.0267;10.0;50.0;PR
11/04/2017 05:30;39.2573;26.6493;14.041;18.517;10.0;50.13;PR
11/04/2017 06:00;37.6547;25.6333;13.1773;17.7423;10.9;49.33;PR
11/04/2017 06:30;36.2713;23.3587;12.488;16.4477;14.73;46.33;PR
11/04/2017 07:00;34.1013;21.1493;11.8473;15.489;23.2;24.17;PR
11/04/2017 07:30;44.8263;25.8343;13.3687;17.9327;25.93;17.77;PR
11/04/2017 08:00;63.1253;43.9103;12.024;24.6557;30.23;15.13;PR
11/04/2017 08:30;136.5003;101.9797;18.5557;45.5347;30.13;15.23;PR
11/04/2017 09:00;169.579;122.9367;16.2307;44.496;26.67;16.63;PR
11/04/2017 09:30;84.4497;58.3993;16.0633;29.9897;25.8;16.9;PR
11/04/2017 10:00;85.6833;63.6433;15.3417;32.156;23.87;18.4;PR
11/04/2017 10:30;96.6797;80.284;21.052;50.1817;22.47;19.77;PR
11/04/2017 11:00;215.69;184.9827;42.5123;119.2223;22.3;20.5;PR
11/04/2017 11:30;396.3267;332.154;80.3423;205.0223;22.43;19.57;PR
11/04/2017 12:00;619.115;541.9483;191.3167;311.7567;21.77;19.97;PR
11/04/2017 12:30;625.2533;505.9393;199.077;322.8717;23.13;19.0;PR
11/04/2017 13:00;479.8453;366.0647;69.9267;229.2527;23.5;19.0;PR
11/04/2017 13:30;336.7113;238.4887;32.8703;188.3087;23.6;19.0;PR
11/04/2017 14:00;400.847;313.3917;48.8193;238.5633;24.27;18.63;PR
11/04/2017 14:30;553.885;506.8423;136.5517;317.4147;18.37;31.23;PR
11/04/2017 15:00;543.9347;501.832;113.9533;320.092;17.17;41.8;PR
11/04/2017 15:30;521.654;481.2033;92.818;308.7123;17.0;43.63;PR
11/04/2017 16:00;492.3055;438.2159;75.8248;301.1893;17.0;45.28;PR
11/04/2017 16:30;431.8213;378.765;61.115;263.842;16.57;46.53;PR
11/04/2017 17:00;400.2967;346.1997;67.0503;254.574;15.63;49.07;PR
11/04/2017 17:30;443.915;403.1957;100.573;283.6193;14.7;51.47;PR
11/04/2017 18:00;472.1793;437.204;117.625;305.0017;14.0;56.63;PR
11/04/2017 18:30;463.5927;433.695;130.9527;304.71;14.0;59.3;PR
11/04/2017 19:00;544.9717;510.0933;136.6367;355.0517;13.07;61.03;PR
11/04/2017 19:30;601.1353;559.1867;159.2937;384.7683;13.0;61.13;PR
11/04/2017 20:00;590.1867;568.5073;165.6353;396.3597;13.0;65.13;PR
11/04/2017 20:30;709.894;711.6037;226.2357;474.402;13.0;66.13;PR
11/04/2017 21:00;683.0357;684.1973;190.622;441.126;13.0;67.13;PR
11/04/2017 21:30;603.1357;580.8773;146.052;402.9407;13.0;68.93;PR
11/04/2017 22:00;553.8097;533.9933;149.0547;374.3543;13.0;69.47;PR
11/04/2017 22:30;590.9513;567.887;161.6853;398.1183;13.0;70.9;PR
11/04/2017 23:00;569.588;531.8353;183.042;371.314;13.0;71.37;PR
11/04/2017 23:30;653.7773;619.096;196.452;430.1547;12.83;70.2;PR
12/04/2017 00:00;636.243;620.0273;208.5807;411.8653;12.0;72.6;PR
12/04/2017 00:30;538.9993;505.119;123.454;348.5067;11.47;72.73;PR
12/04/2017 01:30;441.1479;368.8043;67.5486;277.0886;11.0;73.0;PR
12/04/2017 02:00;429.716;366.076;55.944;278.552;10.83;72.37;PR
12/04/2017 02:30;384.232;337.9763;42.8717;246.839;10.0;73.0;PR
12/04/2017 03:00;316.4257;275.576;31.093;198.2327;10.0;73.6;PR
12/04/2017 03:30;283.098;265.507;29.218;198.1373;10.0;72.4;PR
12/04/2017 04:00;274.3947;259.4873;30.098;195.8767;10.0;72.9;PR
12/04/2017 04:30;253.2373;251.0847;31.756;197.8833;10.0;72.53;PR
12/04/2017 05:00;262.3523;271.2037;32.6247;205.0953;10.0;72.0;PR
12/04/2017 05:30;169.865;171.433;21.6117;98.4057;10.0;72.17;PR
12/04/2017 06:00;96.9677;80.8613;16.494;43.6337;10.23;73.4;PR
12/04/2017 06:30;66.891;51.596;16.24;37.5797;15.57;66.43;PR
12/04/2017 07:00;83.7967;88.1347;20.3733;50.67;23.83;40.13;PR
12/04/2017 07:30;84.5393;72.6543;16.9953;31.5727;24.2;33.63;PR
12/04/2017 08:00;110.9653;88.7383;17.7563;51.7133;25.5;28.87;PR
12/04/2017 08:30;398.918;334.1223;118.023;210.492;25.47;18.13;PR
12/04/2017 09:00;602.2786;520.909;181.9017;253.4941;24.24;18.69;PR
12/04/2017 09:30;624.059;555.561;134.5597;279.3693;25.27;17.97;PR
12/04/2017 10:00;670.1183;592.196;125.6333;303.5673;21.67;20.37;PR
12/04/2017 10:30;655.7117;606.5907;148.9867;278.1917;20.37;20.63;PR
12/04/2017 11:00;684.0227;637.773;178.7967;314.9647;20.7;20.3;PR
12/04/2017 11:30;790.136;748.998;206.319;384.383;20.8;20.2;PR
12/04/2017 12:00;752.5143;698.4827;175.4033;385.6397;20.87;20.13;PR
12/04/2017 12:30;785.133;721.132;216.438;405.242;21.03;20.0;PR
12/04/2017 13:00;785.659;698.1807;170.554;404.3787;21.07;20.0;PR
12/04/2017 13:30;726.3997;610.0057;112.1137;380.9767;24.47;18.4;PR
12/04/2017 14:00;734.233;623.1483;126.7663;390.0523;25.03;18.0;PR
12/04/2017 14:30;763.1053;701.4257;147.216;410.0087;19.87;20.6;PR
12/04/2017 15:00;754.9227;711.2333;182.0533;415.3057;17.3;22.13;PR
12/04/2017 15:30;781.6407;724.6697;262.4207;437.1357;17.0;24.7;PR
12/04/2017 16:00;880.3147;847.8137;365.472;485.4933;16.83;22.33;PR
12/04/2017 16:30;809.056;772.7357;329.23;449.2527;16.3;33.53;PR
12/04/2017 17:00;784.5593;740.3577;321.3073;443.803;15.9;37.87;PR
12/04/2017 17:30;749.912;709.704;278.3833;430.2887;15.0;43.4;PR
12/04/2017 18:00;636.9343;579.901;271.0177;378.8323;14.63;47.93;PR
12/04/2017 18:30;563.8173;500.437;242.0387;329.8297;14.0;50.43;PR
12/04/2017 19:00;515.4903;461.4923;236.213;311.369;13.17;54.6;PR
12/04/2017 19:30;485.8817;431.7133;223.1393;301.2693;13.0;61.7;PR
12/04/2017 20:00;513.2987;457.7917;242.366;319.527;13.0;65.87;PR
12/04/2017 20:30;506.8563;464.956;255.1573;315.242;12.73;67.37;PR
12/04/2017 21:00;441.5117;389.9347;166.029;262.8467;12.0;68.0;PR
12/04/2017 21:30;318.5943;282.118;94.297;188.4487;12.0;68.0;PR
12/04/2017 22:00;282.0183;253.4867;86.2113;186.4907;11.23;68.07;PR
12/04/2017 22:30;274.5933;245.507;46.961;181.4907;11.0;68.03;PR
12/04/2017 23:00;300.0653;251.194;53.467;212.295;11.0;67.0;PR
12/04/2017 23:30;300.0473;256.3487;49.1323;194.6443;11.0;66.13;PR
13/04/2017 00:00;245.2743;218.6007;40.497;163.018;10.47;65.73;PR
13/04/2017 00:30;246.4793;218.5747;46.1987;187.391;10.0;66.3;PR
13/04/2017 01:30;142.6143;135.9464;41.4721;114.3486;10.0;66.71;PR
13/04/2017 02:00;157.376;143.1343;28.246;112.9047;10.0;65.7;PR
13/04/2017 02:30;164.362;150.5063;28.264;112.242;10.0;65.07;PR
13/04/2017 03:00;132.182;116.258;26.2503;80.2797;9.43;66.07;PR
13/04/2017 03:30;165.911;171.3817;37.65;142.7057;9.03;66.17;PR
13/04/2017 04:00;167.0747;169.1367;34.6097;118.374;9.0;67.0;PR
13/04/2017 04:30;135.3107;127.9163;25.8757;79.0253;9.0;67.53;PR
13/04/2017 05:00;99.5837;84.1;20.2517;50.4003;9.0;67.53;PR
13/04/2017 05:30;56.619;40.806;14.9723;22.7623;9.47;67.2;PR
13/04/2017 06:00;46.8657;32.6153;14.6783;21.5667;10.37;67.03;PR
13/04/2017 06:30;42.425;27.0853;13.386;19.0193;16.53;57.93;PR
13/04/2017 07:00;43.3676;28.9866;13.371;19.2628;22.83;35.79;PR
13/04/2017 07:30;56.837;40.9163;16.418;25.4547;22.47;31.47;PR
13/04/2017 08:00;67.029;49.4403;17.623;27.713;23.87;22.77;PR
13/04/2017 08:30;69.009;48.4277;14.7253;27.6197;26.13;17.7;PR
13/04/2017 09:00;75.592;53.891;15.432;30.973;25.83;17.87;PR
13/04/2017 09:30;113.0173;86.293;22.2953;48.8707;24.5;18.4;PR
13/04/2017 10:00;158.5047;119.1257;29.3717;61.7563;21.97;20.27;PR
13/04/2017 10:30;228.9997;161.7257;31.5083;107.232;22.9;19.53;PR
13/04/2017 11:00;255.5987;182.5253;33.006;115.929;22.03;25.4;PR
13/04/2017 11:30;331.6383;249.5567;52.652;177.8493;21.77;28.4;PR
13/04/2017 12:00;649.9147;525.059;204.4437;376.1063;21.03;26.37;PR
13/04/2017 12:30;769.9667;624.61;287.3443;417.2973;21.13;26.73;PR
13/04/2017 13:00;844.0613;675.247;304.0467;462.8273;21.83;20.73;PR
13/04/2017 13:30;869.1473;694.6;300.031;471.4233;24.73;18.17;PR
13/04/2017 14:00;802.6823;652.9427;210.6187;424.8583;24.5;18.5;PR
13/04/2017 14:30;827.9167;705.8657;317.8067;452.1703;19.7;28.27;PR
13/04/2017 15:00;781.0903;681.1737;317.8193;442.345;17.63;38.47;PR
13/04/2017 15:30;699.07;624.945;302.3763;402.8627;17.0;43.83;PR
13/04/2017 16:00;680.0307;606.808;276.9283;397.1147;16.97;46.3;PR
13/04/2017 16:30;655.5643;590.618;280.442;379.3877;16.3;48.03;PR
13/04/2017 17:00;622.7707;558.2873;245.2847;376.4293;16.0;49.63;PR
13/04/2017 17:30;603.341;533.1287;193.257;371.8563;15.2;50.53;PR
13/04/2017 18:00;573.662;504.6777;222.3957;358.3983;14.9;51.9;PR
13/04/2017 18:30;517.0177;444.719;237.492;329.025;14.0;56.47;PR
13/04/2017 19:00;530.4833;454.927;272.7277;352.4183;14.0;62.0;PR
13/04/2017 19:30;504.3933;439.2513;249.0417;327.1237;13.1;66.2;PR
13/04/2017 20:00;358.4353;301.3913;131.13;228.652;13.0;68.0;PR
