date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
07/04/2017 02:30;847.2643;410.3187;334.0397;175.327;13.0;57.0;PR
07/04/2017 03:00;792.6127;391.1643;313.3567;157.3163;12.6;57.4;PR
07/04/2017 03:30;639.097;312.9557;233.8627;99.7507;12.17;57.83;PR
07/04/2017 04:00;306.2503;172.1567;72.63;25.7317;12.33;57.67;PR
07/04/2017 04:30;119.364;105.5343;26.3833;15.5883;12.0;59.0;PR
07/04/2017 05:00;183.3353;86.7467;64.386;37.4743;12.53;58.33;PR
07/04/2017 05:30;613.4527;161.3573;222.9943;116.1217;13.4;55.67;PR
07/04/2017 06:00;370.0683;129.0513;118.397;56.5773;13.3;55.0;PR
07/04/2017 06:30;369.5977;140.7663;108.822;41.9773;17.57;51.8;PR
07/04/2017 07:00;134.0847;89.7867;35.3953;16.4453;23.5;42.57;PR
07/04/2017 07:30;366.983;114.0547;139.2827;49.6583;25.2;35.83;PR
07/04/2017 08:00;420.4013;150.6197;141.231;44.4187;27.27;33.27;PR
07/04/2017 08:30;466.4077;167.2307;150.2753;46.2197;29.17;31.07;PR
07/04/2017 09:00;425.308;148.844;129.652;45.0333;29.17;30.5;PR
07/04/2017 09:30;512.375;131.3177;136.4973;43.768;29.53;30.07;PR
07/04/2017 10:00;555.9487;122.1747;189.92;44.3793;25.87;32.5;PR
07/04/2017 10:30;472.3697;226.364;155.0277;63.323;24.7;33.3;PR
07/04/2017 11:00;470.799;338.1583;163.56;97.997;24.17;34.13;PR
07/04/2017 11:30;344.88;334.5457;129.1483;78.5707;23.37;35.4;PR
07/04/2017 12:00;443.292;413.8503;173.922;108.8703;22.33;36.23;PR
07/04/2017 12:30;592.3377;550.16;255.8477;184.4707;23.27;35.9;PR
07/04/2017 13:00;527.948;453.4913;220.3983;154.7363;26.0;33.8;PR
07/04/2017 13:30;590.6967;456.6607;253.374;183.086;27.27;32.07;PR
07/04/2017 14:00;600.7447;445.847;261.3833;203.775;26.43;32.83;PR
07/04/2017 14:30;715.7307;580.5177;332.082;250.2437;20.87;39.33;PR
07/04/2017 15:00;730.17;695.8183;351.422;269.5913;19.17;46.13;PR
07/04/2017 15:30;822.4443;756.4843;370.21;284.2527;18.43;47.57;PR
07/04/2017 16:00;762.9963;663.227;328.6513;245.9587;18.0;48.63;PR
07/04/2017 16:30;730.3057;609.7587;322.02;230.984;18.0;49.0;PR
07/04/2017 17:00;695.1343;508.8993;299.354;197.5793;17.83;49.0;PR
07/04/2017 17:30;623.7393;430.4043;264.3293;158.0777;17.0;49.0;PR
07/04/2017 18:30;499.401;337.0903;193.8614;100.9897;16.0;50.86;PR
07/04/2017 19:00;416.265;267.9093;157.981;75.0387;15.17;52.1;PR
07/04/2017 19:30;341.1787;205.4323;120.719;53.1597;15.0;53.6;PR
07/04/2017 20:00;423.7337;219.4377;159.2747;83.2147;14.7;55.13;PR
07/04/2017 20:30;586.5363;273.1197;256.8323;160.2647;14.0;57.87;PR
07/04/2017 21:00;673.757;285.88;309.529;201.2227;14.0;62.63;PR
07/04/2017 21:30;394.253;216.2037;162.696;87.2433;14.0;65.53;PR
07/04/2017 22:00;456.4537;211.6447;185.8443;107.6397;13.7;68.83;PR
07/04/2017 22:30;422.591;173.0473;169.299;91.6333;13.0;68.07;PR
07/04/2017 23:00;377.975;130.695;134.799;69.0447;13.0;64.73;PR
07/04/2017 23:30;402.25;124.847;149.7453;81.718;13.0;66.03;PR
08/04/2017 00:00;295.4643;113.5627;107.2123;52.6227;13.0;67.07;PR
08/04/2017 00:30;188.3877;93.462;57.9263;29.419;13.0;69.0;PR
08/04/2017 01:30;54.525;53.4869;21.4144;14.8787;12.0;70.0;PR
08/04/2017 02:00;44.433;46.8133;19.6773;13.8377;12.0;70.23;PR
08/04/2017 02:30;37.6783;42.43;18.366;12.8737;12.0;70.0;PR
08/04/2017 03:00;35.1153;40.803;18.5157;12.9993;12.1;70.23;PR
08/04/2017 03:30;33.482;40.6237;18.813;13.423;12.0;70.57;PR
08/04/2017 04:00;33.042;40.6603;19.1233;13.6947;12.0;70.0;PR
08/04/2017 04:30;30.6377;39.8657;18.1447;12.9827;12.0;70.0;PR
08/04/2017 05:00;28.8973;38.754;17.2373;12.3543;12.0;70.0;PR
08/04/2017 05:30;28.9833;38.0137;17.1177;12.221;12.0;70.0;PR
08/04/2017 06:00;37.2223;38.1907;19.2687;13.3673;12.3;69.47;PR
08/04/2017 06:30;39.6357;35.6327;17.9673;11.731;18.07;61.1;PR
08/04/2017 07:00;34.027;30.844;16.6063;10.7887;25.47;44.03;PR
08/04/2017 07:30;67.1447;37.941;22.2547;13.1083;27.07;37.73;PR
08/04/2017 08:00;81.917;37.113;23.572;12.9467;28.43;34.73;PR
08/04/2017 08:30;241.6167;82.127;70.792;32.633;31.0;30.77;PR
08/04/2017 09:00;398.932;245.4687;140.9977;74.0627;28.73;31.37;PR
08/04/2017 09:30;633.4777;463.9467;252.4503;151.6497;27.37;31.33;PR
08/04/2017 10:00;456.752;305.3093;177.839;79.778;24.97;33.43;PR
08/04/2017 10:30;514.907;309.624;212.06;135.759;24.17;35.53;PR
08/04/2017 11:00;705.1407;385.515;331.454;255.8807;24.5;35.3;PR
08/04/2017 11:30;799.5187;530.934;371.4403;286.3567;24.57;35.13;PR
08/04/2017 12:00;844.5027;665.6137;409.5807;330.408;24.37;34.63;PR
08/04/2017 12:30;797.61;479.501;386.364;332.078;26.3;33.4;PR
08/04/2017 13:00;814.4717;604.6397;402.06;354.787;28.53;31.63;PR
08/04/2017 13:30;742.0527;491.504;351.0093;288.1923;29.83;30.87;PR
08/04/2017 14:00;692.2207;436.1657;332.8473;306.6143;29.83;30.97;PR
08/04/2017 14:30;861.5473;690.498;435.373;380.8897;23.77;33.97;PR
08/04/2017 15:00;866.9507;702.8287;437.143;377.469;22.0;36.9;PR
08/04/2017 15:30;979.822;830.7757;503.7873;444.7247;21.0;37.53;PR
08/04/2017 16:00;1025.779;740.3357;507.74;445.8167;21.0;37.97;PR
08/04/2017 16:30;1088.57;867.6903;551.5457;492.431;20.2;38.13;PR
08/04/2017 17:00;942.3493;683.1497;473.3038;407.2231;19.38;40.24;PR
08/04/2017 17:30;961.9807;660.5713;470.794;405.266;18.97;42.47;PR
08/04/2017 18:00;946.6653;589.948;458.207;398.451;17.87;44.7;PR
08/04/2017 18:30;799.157;416.8;385.0753;308.386;16.83;48.57;PR
08/04/2017 19:00;715.795;414.4477;345.8183;268.2613;16.0;51.43;PR
08/04/2017 19:30;621.1837;382.2813;292.8913;208.028;15.17;51.47;PR
08/04/2017 20:00;492.93;320.1787;214.7703;133.758;15.0;51.73;PR
08/04/2017 20:30;195.0153;169.6837;59.759;29.2777;15.0;51.57;PR
08/04/2017 21:00;77.7747;105.9733;25.0547;17.17;14.1;52.73;PR
08/04/2017 21:30;64.6603;80.7463;25.2453;17.5763;14.0;52.0;PR
08/04/2017 22:00;104.351;67.5487;37.7613;24.687;14.0;51.77;PR
08/04/2017 22:30;217.378;67.0877;67.364;38.34;14.0;51.0;PR
08/04/2017 23:00;315.0283;81.4293;106.068;58.056;13.17;51.0;PR
08/04/2017 23:30;159.2577;70.096;47.0833;26.5687;13.0;51.0;PR
09/04/2017 00:00;201.2387;69.5623;66.1357;39.2853;13.0;51.0;PR
09/04/2017 00:30;272.1043;84.0273;92.862;48.5077;13.0;51.0;PR
09/04/2017 01:30;441.7318;124.0018;160.3482;89.75;12.35;50.82;PR
09/04/2017 02:00;614.8183;167.3663;250.811;168.8183;12.47;51.5;PR
09/04/2017 02:30;700.577;152.0553;269.4603;179.7157;12.2;51.73;PR
09/04/2017 03:00;708.2193;171.2413;286.3127;200.5407;12.0;52.0;PR
09/04/2017 03:30;660.8213;185.87;268.565;183.8587;12.0;52.0;PR
09/04/2017 04:00;357.9017;146.996;102.708;56.593;12.0;51.97;PR
09/04/2017 04:30;121.878;108.517;28.127;17.799;12.0;52.0;PR
09/04/2017 05:00;68.565;88.6167;21.897;15.2177;11.97;52.6;PR
09/04/2017 05:30;63.677;78.1323;23.0203;15.8093;11.2;53.0;PR
09/04/2017 06:00;63.9063;67.502;24.7637;16.9003;12.07;52.93;PR
09/04/2017 06:30;63.9797;56.8683;25.1817;16.5103;17.7;49.67;PR
09/04/2017 07:00;91.6937;53.7893;31.2193;17.558;24.27;39.87;PR
09/04/2017 07:30;310.8317;135.462;95.9183;45.0013;25.73;34.9;PR
09/04/2017 08:00;403.7923;181.5293;132.349;60.722;26.63;33.17;PR
09/04/2017 08:30;480.225;261.6813;171.0797;95.4137;27.17;32.03;PR
09/04/2017 09:00;595.695;240.9493;213.5787;103.53;29.67;30.4;PR
09/04/2017 09:30;620.685;398.99;242.2903;137.3667;27.73;31.07;PR
09/04/2017 10:00;582.9517;501.7047;259.7203;159.027;24.0;33.67;PR
09/04/2017 10:30;647.854;512.9393;310.4957;240.2867;23.57;35.7;PR
09/04/2017 11:00;643.2037;490.7717;330.894;300.0657;23.83;42.33;PR
09/04/2017 11:30;723.845;532.6567;373.8413;338.0827;23.73;41.9;PR
09/04/2017 12:00;748.039;628.658;399.105;355.517;23.53;41.17;PR
09/04/2017 12:30;704.5913;512.2653;364.7113;333.067;25.47;39.17;PR
09/04/2017 13:00;682.4633;487.0303;360.301;341.208;27.87;34.73;PR
09/04/2017 13:30;690.3233;598.8433;386.5597;374.133;26.8;35.3;PR
09/04/2017 14:00;700.4763;547.1247;366.6773;364.738;27.83;35.03;PR
09/04/2017 14:30;769.9817;679.2813;419.491;399.994;22.67;39.3;PR
09/04/2017 15:00;819.8143;665.9357;431.8693;403.064;21.0;44.77;PR
09/04/2017 15:30;830.8103;710.607;450.0293;423.0613;20.43;45.57;PR
09/04/2017 16:00;865.3933;725.959;462.9957;438.7193;20.0;45.93;PR
09/04/2017 16:30;846.91;615.1867;436.5763;404.019;20.0;45.97;PR
09/04/2017 17:00;848.449;622.3652;450.5821;413.5121;19.41;46.0;PR
09/04/2017 17:30;848.5647;690.218;443.937;409.7573;18.93;46.07;PR
09/04/2017 18:00;778.1103;548.1507;398.6393;355.342;17.9;47.73;PR
09/04/2017 18:30;714.8013;446.3183;360.942;323.3827;16.8;51.33;PR
09/04/2017 19:00;632.2853;367.3967;323.1623;276.2103;16.0;59.67;PR
09/04/2017 19:30;489.8403;302.943;233.21;180.462;15.23;66.93;PR
09/04/2017 20:00;322.4617;220.914;137.849;88.12;15.0;67.5;PR
09/04/2017 20:30;151.8647;141.6937;52.8543;29.8573;15.0;68.0;PR
09/04/2017 21:00;68.4217;90.0507;25.306;17.058;14.03;68.83;PR
09/04/2017 21:30;57.656;65.5123;25.9183;18.142;14.0;65.13;PR
09/04/2017 22:00;75.892;57.1767;32.606;21.9573;14.0;60.07;PR
09/04/2017 22:30;110.5573;55.638;43.5713;27.5557;14.0;57.13;PR
09/04/2017 23:00;348.801;72.8717;142.249;91.025;14.0;56.53;PR
09/04/2017 23:30;407.798;81.8393;158.9183;95.221;13.87;55.63;PR
10/04/2017 00:00;290.2137;80.722;99.644;54.0467;13.0;55.73;PR
10/04/2017 00:30;260.4567;75.002;77.339;45.0533;13.0;55.77;PR
10/04/2017 01:30;476.4206;119.3444;196.6894;135.4512;13.0;55.0;PR
10/04/2017 02:00;628.058;164.879;278.004;212.3423;13.27;55.0;PR
10/04/2017 02:30;1008.4247;399.8043;462.2177;404.3257;14.47;52.83;PR
10/04/2017 03:00;971.1097;410.148;448.616;374.482;14.9;50.27;PR
10/04/2017 03:30;764.8753;386.515;356.752;280.834;13.4;51.03;PR
10/04/2017 04:00;554.543;257.8843;218.885;139.9847;13.0;51.97;PR
10/04/2017 04:30;577.0773;234.268;232.7417;157.5477;12.7;52.3;PR
10/04/2017 05:00;506.5413;211.478;198.5733;123.827;12.73;52.27;PR
10/04/2017 05:30;272.6013;167.272;90.7867;51.5397;12.67;52.33;PR
10/04/2017 06:00;205.709;126.5093;62.9013;38.8837;13.23;52.0;PR
10/04/2017 06:30;314.826;147.2547;115.109;67.8467;19.63;48.43;PR
10/04/2017 07:00;169.3617;102.5;59.1017;32.8567;27.37;35.8;PR
10/04/2017 07:30;478.9713;166.644;187.5853;109.6783;27.37;32.2;PR
10/04/2017 08:00;405.1387;163.7323;153.4143;84.2143;28.47;31.53;PR
10/04/2017 08:30;536.1603;186.5007;219.4293;139.8853;28.97;30.73;PR
10/04/2017 09:00;396.7383;211.7187;154.3483;80.8707;28.77;30.67;PR
10/04/2017 09:30;222.1717;164.4173;73.21;37.802;27.6;32.03;PR
10/04/2017 10:00;235.5483;171.6247;85.2963;44.265;24.8;33.57;PR
10/04/2017 10:30;279.6873;214.555;127.9923;85.3763;24.4;35.8;PR
10/04/2017 11:00;488.1703;331.7957;243.653;193.69;24.4;37.33;PR
10/04/2017 11:30;525.7433;455.822;242.8653;177.1223;24.0;38.07;PR
10/04/2017 12:00;605.4207;413.95;303.1513;266.3543;24.23;37.77;PR
10/04/2017 12:30;659.9003;404.8673;344.1477;306.8063;25.83;37.3;PR
10/04/2017 13:00;679.9093;470.5427;348.1273;320.1187;28.43;33.93;PR
10/04/2017 13:30;548.825;405.522;278.3437;247.8093;29.33;31.8;PR
10/04/2017 14:00;545.119;302.6867;268.1503;255.183;30.33;30.9;PR
10/04/2017 14:30;439.9187;336.7483;214.9687;181.506;23.97;34.93;PR
10/04/2017 15:00;582.245;392.259;280.5613;245.23;22.0;39.3;PR
10/04/2017 15:30;466.0437;369.0037;209.454;165.5233;21.07;40.57;PR
10/04/2017 16:00;499.629;413.209;235.595;173.9767;21.0;41.0;PR
10/04/2017 16:30;594.715;362.027;283.159;223.9373;21.0;41.87;PR
10/04/2017 17:00;614.7724;356.229;317.0959;255.9821;21.0;43.66;PR
10/04/2017 17:30;643.2053;374.3713;326.1597;253.392;21.0;43.83;PR
10/04/2017 18:00;614.466;454.2977;323.855;258.873;20.2;44.13;PR
10/04/2017 18:30;513.2597;477.2147;244.104;182.3513;19.87;45.0;PR
10/04/2017 19:00;475.5477;426.647;232.0097;163.7383;19.0;45.0;PR
10/04/2017 19:30;507.6823;301.41;231.4397;154.3407;18.13;45.87;PR
10/04/2017 20:00;356.8973;272.3563;139.3977;78.4273;18.87;45.13;PR
10/04/2017 20:30;312.629;182.4453;118.9227;69.0557;18.03;45.97;PR
10/04/2017 21:00;547.617;252.2553;255.4683;181.6703;18.0;46.0;PR
10/04/2017 21:30;411.6787;229.4873;176.9553;105.2053;17.87;46.0;PR
10/04/2017 22:00;558.5537;254.116;259.3627;195.0667;17.87;46.0;PR
10/04/2017 22:30;643.1677;300.1887;306.8663;223.3333;17.1;46.0;PR
10/04/2017 23:00;466.307;211.393;196.2623;119.8647;16.2;47.13;PR
10/04/2017 23:30;504.1377;180.243;210.302;138.4733;16.0;47.93;PR
11/04/2017 00:00;406.321;150.7753;156.472;93.3827;16.0;47.43;PR
11/04/2017 00:30;425.8197;158.958;171.426;103.5117;16.0;47.0;PR
11/04/2017 01:30;694.93;246.8939;346.6672;278.9983;17.94;46.56;PR
11/04/2017 02:00;252.3837;141.468;78.8063;37.2763;15.87;46.9;PR
11/04/2017 02:30;163.6153;118.4897;45.07;25.1017;15.0;48.47;PR
11/04/2017 03:00;130.135;100.0207;38.8047;23.4367;14.13;50.53;PR
11/04/2017 03:30;100.8983;82.4993;31.9603;20.216;14.0;51.6;PR
11/04/2017 04:00;67.5083;67.6863;24.4413;16.415;14.0;52.63;PR
11/04/2017 04:30;47.944;54.1773;21.133;14.7607;14.0;53.07;PR
11/04/2017 05:00;38.789;45.168;19.5443;13.7347;14.0;53.87;PR
11/04/2017 05:30;34.6327;41.2797;18.9907;13.44;14.0;54.0;PR
11/04/2017 06:00;31.9453;38.6943;18.1703;12.5787;14.83;53.17;PR
11/04/2017 06:30;29.4767;34.4933;17.1733;11.7183;18.2;50.9;PR
11/04/2017 07:00;27.7863;29.6143;16.7913;11.344;25.47;43.17;PR
11/04/2017 07:30;39.9113;33.0407;21.1257;13.7837;28.63;35.8;PR
11/04/2017 08:00;85.931;38.9137;32.878;17.973;31.87;30.7;PR
11/04/2017 08:30;216.206;60.6973;73.6063;31.939;32.37;29.17;PR
11/04/2017 09:00;194.7687;108.0357;68.7967;35.6647;29.23;31.0;PR
11/04/2017 09:30;106.5723;96.325;37.956;21.9817;28.2;31.73;PR
11/04/2017 10:00;98.4233;104.3367;41.2503;21.9157;26.77;32.87;PR
11/04/2017 10:30;122.7513;114.492;55.596;30.0297;25.83;35.6;PR
11/04/2017 11:00;265.8113;201.0293;131.0433;79.0717;25.9;38.03;PR
11/04/2017 11:30;410.1437;317.2853;215.976;153.712;25.67;37.5;PR
11/04/2017 12:00;605.1367;518.554;339.2553;259.799;24.93;36.23;PR
11/04/2017 12:30;573.8263;469.2243;326.9167;250.628;27.43;34.37;PR
11/04/2017 13:00;447.1493;390.162;212.9323;181.618;30.33;31.6;PR
11/04/2017 13:30;328.1003;309.951;152.2217;139.616;27.9;35.77;PR
11/04/2017 14:00;403.8947;331.8793;193.4423;190.45;27.8;37.23;PR
11/04/2017 14:30;560.9253;480.5363;291.3183;275.5467;22.87;41.8;PR
11/04/2017 15:00;551.8707;544.0637;288.2637;279.104;20.63;48.63;PR
11/04/2017 15:30;527.4637;502.729;269.156;248.918;20.47;50.1;PR
11/04/2017 16:00;502.3097;498.0577;254.9023;243.5667;20.43;51.13;PR
11/04/2017 16:30;443.5953;413.6803;211.2283;194.49;20.07;51.6;PR
11/04/2017 17:00;440.3173;368.6803;208.3363;185.3123;19.3;53.43;PR
11/04/2017 17:30;507.9747;379.478;245.9747;220.273;18.4;56.3;PR
11/04/2017 18:00;550.012;406.7983;260.258;242.937;17.77;63.93;PR
11/04/2017 18:30;567.2473;357.953;272.93;246.486;17.0;65.1;PR
11/04/2017 19:00;632.7227;431.714;304.587;293.6733;17.0;65.13;PR
11/04/2017 19:30;682.0263;475.6927;323.7703;327.7607;17.0;65.53;PR
11/04/2017 20:00;690.9683;433.991;336.1737;332.4597;17.0;65.73;PR
11/04/2017 20:30;849.4734;452.1641;408.7186;435.9352;16.45;64.07;PR
11/04/2017 21:00;789.972;389.5357;376.4993;393.2043;16.0;65.8;PR
11/04/2017 21:30;687.4357;386.9653;328.576;345.4183;16.1;67.77;PR
11/04/2017 22:00;638.6903;338.787;314.2213;310.1843;16.0;67.93;PR
11/04/2017 22:30;693.3307;319.3687;336.7673;336.6013;16.0;68.0;PR
11/04/2017 23:00;667.758;365.412;330.578;316.1037;16.0;68.57;PR
11/04/2017 23:30;766.671;409.175;375.2953;373.829;16.0;68.0;PR
12/04/2017 00:00;746.937;398.4287;375.705;362.4253;15.93;68.8;PR
12/04/2017 00:30;672.9557;292.9257;327.8317;305.2373;15.0;69.0;PR
12/04/2017 01:30;584.0695;217.7342;284.1332;250.7374;15.0;69.84;PR
12/04/2017 02:00;579.1757;210.8553;274.574;239.6547;14.1;70.9;PR
12/04/2017 02:30;503.6857;164.405;229.2343;188.8033;14.0;71.0;PR
12/04/2017 03:00;428.787;140.0867;181.6787;139.539;14.0;71.43;PR
12/04/2017 03:30;411.1207;118.5027;166.4043;124.602;14.0;71.93;PR
12/04/2017 04:00;408.55;100.5473;164.3317;124.435;13.43;72.0;PR
12/04/2017 04:30;398.1393;84.1733;156.346;119.1223;13.2;72.0;PR
12/04/2017 05:00;400.5837;73.3167;160.7793;120.8833;13.43;72.0;PR
12/04/2017 05:30;238.1483;64.0983;86.0737;56.2623;13.17;72.0;PR
12/04/2017 06:00;129.9033;54.5467;43.7717;28.441;14.2;71.8;PR
12/04/2017 06:30;83.1777;47.9757;33.605;25.0183;19.87;65.57;PR
12/04/2017 07:00;155.5123;73.212;60.8067;35.4663;26.13;45.83;PR
12/04/2017 07:30;123.6837;61.5873;40.2653;21.2487;27.0;43.63;PR
12/04/2017 08:00;179.302;78.9957;56.8753;29.7567;28.13;41.53;PR
12/04/2017 08:30;484.7587;234.669;248.6133;144.6847;28.4;37.3;PR
12/04/2017 09:00;632.7133;384.789;306.5063;201.8787;27.5;37.4;PR
12/04/2017 09:30;647.6107;364.983;302.1053;213.0587;28.27;34.87;PR
12/04/2017 10:00;620.718;525.1047;321.029;227.042;24.93;37.13;PR
12/04/2017 10:30;638.273;571.8233;289.4263;187.1263;24.0;38.57;PR
12/04/2017 11:00;647.0921;646.389;324.2348;239.8517;24.14;37.59;PR
12/04/2017 11:30;719.35;761.7273;407.4297;309.0937;24.0;36.5;PR
12/04/2017 12:00;692.6173;718.23;377.5747;311.0613;24.0;36.43;PR
12/04/2017 12:30;681.4177;717.2523;398.8817;323.6067;25.4;35.37;PR
12/04/2017 13:00;667.267;722.204;383.3273;336.0493;27.73;33.1;PR
12/04/2017 13:30;634.4673;643.4393;345.7257;330.4493;28.53;31.7;PR
12/04/2017 14:00;625.3707;642.4693;354.1733;335.1567;28.43;31.57;PR
12/04/2017 14:30;636.8997;760.6973;379.3163;338.0933;24.1;34.5;PR
12/04/2017 15:00;694.5803;829.464;395.5653;352.6087;21.0;39.9;PR
12/04/2017 15:30;731.4037;792.3987;424.8267;381.0407;21.0;43.23;PR
12/04/2017 16:00;838.6357;921.625;489.2053;421.75;20.6;41.67;PR
12/04/2017 16:30;778.438;847.7387;441.4007;390.5693;20.0;45.23;PR
12/04/2017 17:00;763.6303;814.4207;438.9987;378.8367;19.57;46.97;PR
12/04/2017 17:30;718.9553;808.434;416.097;370.6147;18.87;48.9;PR
12/04/2017 18:00;643.6773;648.9383;356.9233;312.464;18.13;51.77;PR
12/04/2017 18:30;589.1917;517.468;320.2123;270.62;17.73;53.57;PR
12/04/2017 19:00;577.6403;399.9647;312.0897;267.1377;16.87;59.97;PR
12/04/2017 19:30;563.0473;328.9077;305.7237;256.4657;16.0;66.17;PR
12/04/2017 20:00;579.6147;354.5767;318.527;276.2387;16.0;68.4;PR
12/04/2017 20:30;599.7887;306.9753;329.0433;287.742;16.0;69.87;PR
12/04/2017 21:00;528.633;297.0483;281.7507;234.5897;15.73;71.0;PR
12/04/2017 21:30;414.7297;247.2163;209.5093;160.1863;15.0;71.0;PR
12/04/2017 22:00;404.514;222.7273;212.4517;164.5493;15.0;70.87;PR
12/04/2017 22:30;379.179;175.623;171.9057;124.2817;15.0;70.07;PR
12/04/2017 23:00;442.6673;159.838;205.8783;156.376;14.63;68.93;PR
12/04/2017 23:30;411.4723;141.3233;182.6183;129.493;14.03;68.97;PR
13/04/2017 00:00;363.093;121.5917;149.981;101.5673;14.0;68.43;PR
13/04/2017 00:30;391.3237;119.2463;167.2377;118.2363;14.0;68.0;PR
13/04/2017 01:30;252.9039;83.4317;96.2789;61.065;14.0;67.94;PR
13/04/2017 02:00;276.2167;82.593;105.8913;65.321;13.97;68.5;PR
13/04/2017 02:30;275.0597;80.0227;105.3993;64.371;13.03;68.0;PR
13/04/2017 03:00;203.3963;77.5923;75.845;47.1053;13.0;68.0;PR
13/04/2017 03:30;311.277;83.0253;125.0927;80.8967;13.0;67.33;PR
13/04/2017 04:00;283.2743;84.288;114.567;71.2133;13.0;68.0;PR
13/04/2017 04:30;201.48;76.48;72.717;43.8053;13.0;68.0;PR
13/04/2017 05:00;135.4863;69.5973;48.0717;30.511;13.0;68.33;PR
13/04/2017 05:30;56.0183;57.3007;23.594;16.6667;13.0;68.7;PR
13/04/2017 06:00;45.972;47.9373;22.4703;15.6093;14.27;67.77;PR
13/04/2017 06:30;37.3763;36.8573;20.652;14.0647;20.3;60.8;PR
13/04/2017 07:00;42.0777;36.267;21.1143;13.8567;25.03;45.37;PR
13/04/2017 07:30;69.0443;47.7143;27.6587;16.6693;25.03;43.43;PR
13/04/2017 08:00;88.7457;56.8127;30.6447;17.8533;26.63;41.37;PR
13/04/2017 08:30;88.6177;55.6877;29.3973;17.352;29.0;36.37;PR
13/04/2017 09:00;103.263;62.843;33.92;19.3227;29.2;34.4;PR
13/04/2017 09:30;157.4752;96.3576;52.8759;26.8786;27.52;35.14;PR
13/04/2017 10:00;221.4857;117.855;69.5273;33.4963;25.8;37.97;PR
13/04/2017 10:30;257.6243;166.9743;99.6647;57.12;26.0;37.67;PR
13/04/2017 11:00;239.2857;211.4627;118.8097;70.796;25.17;39.83;PR
13/04/2017 11:30;357.2177;300.7433;176.429;120.8983;24.47;42.53;PR
13/04/2017 12:00;651.318;555.401;374.1927;313.498;24.07;42.93;PR
13/04/2017 12:30;713.352;627.6133;425.8757;361.5583;25.27;41.47;PR
13/04/2017 13:00;789.1673;711.3993;453.7083;415.0177;28.4;35.17;PR
13/04/2017 13:30;782.8693;793.8383;469.037;433.2817;28.5;34.0;PR
13/04/2017 14:00;699.741;745.1257;415.6623;389.431;28.1;34.3;PR
13/04/2017 14:30;747.177;823.6997;448.8503;410.5737;24.17;39.4;PR
13/04/2017 15:00;721.1737;812.3167;448.9657;402.341;21.33;46.17;PR
13/04/2017 15:30;671.1063;714.09;412.8183;358.89;21.0;47.87;PR
13/04/2017 16:00;660.3387;674.8593;400.3333;358.065;20.63;49.47;PR
13/04/2017 16:30;652.3643;700.0927;381.0217;330.254;20.0;51.13;PR
13/04/2017 17:00;615.184;651.85;355.357;319.7007;19.53;52.4;PR
13/04/2017 17:30;613.8377;645.3127;332.686;314.1537;18.97;53.1;PR
13/04/2017 18:00;587.39;585.0297;326.8833;292.1167;18.0;55.33;PR
13/04/2017 18:30;554.163;465.625;304.1673;262.097;17.9;59.77;PR
13/04/2017 19:00;571.6187;513.102;322.3587;276.211;17.43;63.87;PR
13/04/2017 19:30;556.9947;470.4473;308.6233;266.959;16.9;67.2;PR
13/04/2017 20:00;425.6767;313.0793;221.9523;179.964;16.0;69.7;PR
