date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
10/04/2017 17:30;417.3387;394.9787;228.9183;274.854;17.0;21.0;PR
10/04/2017 18:00;423.0937;407.0063;246.3817;308.3687;16.57;21.43;PR
10/04/2017 18:30;398.9137;339.4553;183.1497;235.8663;16.0;22.0;PR
10/04/2017 19:00;335.8623;282.3487;152.2403;220.458;15.3;22.0;PR
10/04/2017 19:30;353.6297;265.7057;139.5293;200.3963;14.67;22.33;PR
10/04/2017 20:00;292.2297;171.8287;72.1147;139.8573;15.0;22.0;PR
10/04/2017 20:30;242.3247;133.5507;62.878;103.0103;14.2;22.8;PR
10/04/2017 21:00;318.927;243.2897;154.8657;214.367;14.0;23.0;PR
10/04/2017 21:30;309.96;184.5497;88.3063;135.068;14.0;23.0;PR
10/04/2017 22:00;325.541;263.0677;166.747;208.644;14.0;23.0;PR
10/04/2017 22:30;420.7383;385.1077;204.1433;243.1547;13.0;23.0;PR
10/04/2017 23:00;373.476;280.15;110.4713;129.101;12.67;23.33;PR
10/04/2017 23:30;374.1503;286.0137;129.7657;107.3137;12.07;23.93;PR
11/04/2017 00:00;324.0013;213.3207;86.122;91.7953;12.07;23.93;PR
11/04/2017 00:30;336.135;207.497;92.4723;112.421;12.0;24.0;PR
11/04/2017 01:30;438.5056;376.5761;253.7217;252.0844;13.89;23.0;PR
11/04/2017 02:00;283.46;140.1773;35.3317;65.85;12.1;23.73;PR
11/04/2017 02:30;172.4047;85.4683;25.8487;41.824;11.0;24.0;PR
11/04/2017 03:00;130.3779;59.8372;23.1272;33.5821;10.97;24.48;PR
11/04/2017 03:30;109.2867;45.6103;20.2713;28.171;10.0;26.0;PR
11/04/2017 04:00;80.591;35.486;16.7723;23.7567;10.0;26.0;PR
11/04/2017 04:30;59.3253;30.3353;15.1537;20.9927;10.0;26.0;PR
11/04/2017 05:00;47.1513;27.9463;14.2487;19.73;10.0;26.0;PR
11/04/2017 05:30;41.3443;27.004;13.9563;18.8907;10.0;26.0;PR
11/04/2017 06:00;38.8357;25.777;13.0963;18.298;11.1;25.2;PR
11/04/2017 06:30;36.06;24.2347;12.2473;17.8077;13.1;24.13;PR
11/04/2017 07:00;30.856;21.9763;12.5757;20.8267;16.6;21.83;PR
11/04/2017 07:30;30.6187;23.441;11.993;17.492;22.47;18.27;PR
11/04/2017 08:00;50.3657;32.8517;16.974;17.0457;28.63;14.67;PR
11/04/2017 08:30;90.9783;52.5863;25.1313;22.9887;28.47;14.73;PR
11/04/2017 09:00;117.5057;59.1453;24.2027;35.2263;28.4;14.77;PR
11/04/2017 09:30;80.3167;42.5513;17.7833;21.0873;28.0;15.97;PR
11/04/2017 10:00;65.5703;36.853;15.206;16.2977;28.8;15.2;PR
11/04/2017 10:30;73.7717;44.8087;22.3997;27.2037;26.1;16.17;PR
11/04/2017 11:00;124.113;92.2177;53.2687;73.213;24.33;17.37;PR
11/04/2017 11:30;188.2787;184.199;109.9183;168.0763;23.53;17.9;PR
11/04/2017 12:00;279.856;350.3977;202.548;300.2803;23.03;17.9;PR
11/04/2017 12:30;291.6997;346.831;186.36;221.5213;24.4;17.6;PR
11/04/2017 13:00;272.401;290.374;174.801;109.2753;23.67;17.93;PR
11/04/2017 13:30;231.2323;223.5767;135.7923;39.096;20.03;19.67;PR
11/04/2017 14:00;276.4643;260.6463;200.7927;86.2377;17.97;20.77;PR
11/04/2017 14:30;346.0097;352.9253;295.3567;183.9913;16.8;21.97;PR
11/04/2017 15:00;364.1533;364.425;304.043;140.5127;16.33;22.67;PR
11/04/2017 15:30;373.2433;363.4763;270.802;134.1977;16.4;22.6;PR
11/04/2017 16:00;351.4993;325.8097;249.0883;120.756;16.47;22.53;PR
11/04/2017 16:30;336.7043;281.2807;209.025;96.7317;16.07;22.87;PR
11/04/2017 17:00;316.5343;251.8613;197.7527;95.5823;15.23;33.97;PR
11/04/2017 17:30;343.8603;281.684;233.0437;137.9867;14.53;46.87;PR
11/04/2017 18:00;370.9397;304.2947;253.9287;152.3093;14.0;54.2;PR
11/04/2017 18:30;371.4083;304.773;239.9657;164.6917;13.87;55.27;PR
11/04/2017 19:00;414.6597;375.914;301.9197;187.043;13.0;57.5;PR
11/04/2017 19:30;448.1113;426.1087;332.1037;215.2923;13.0;59.17;PR
11/04/2017 20:00;462.3327;432.708;319.802;239.7087;13.0;60.77;PR
11/04/2017 20:30;533.562;552.157;411.7433;317.4807;13.0;59.83;PR
11/04/2017 21:00;555.776;531.488;364.9493;293.6237;13.0;60.67;PR
11/04/2017 21:30;519.255;447.383;332.1393;260.7953;13.0;62.13;PR
11/04/2017 22:00;488.0903;397.9483;290.4957;251.9603;13.0;63.47;PR
11/04/2017 22:30;494.8976;428.8641;322.5597;279.2341;13.0;63.45;PR
11/04/2017 23:00;484.754;415.1593;320.6213;249.9053;13.0;63.83;PR
11/04/2017 23:30;524.6083;481.706;373.6363;323.9037;12.77;63.97;PR
12/04/2017 00:00;537.2937;499.005;361.1943;301.9063;12.0;66.4;PR
12/04/2017 00:30;494.0157;427.8913;296.9933;214.6933;11.67;67.0;PR
12/04/2017 01:30;436.9426;364.6616;244.4674;105.6237;11.0;65.74;PR
12/04/2017 02:00;425.034;344.6763;232.0683;103.207;11.0;65.7;PR
12/04/2017 02:30;390.4827;290.801;183.1503;56.1043;10.4;66.6;PR
12/04/2017 03:00;335.79;229.1973;131.4587;40.8427;10.0;67.93;PR
12/04/2017 03:30;306.7483;196.327;112.5237;48.1083;10.0;68.0;PR
12/04/2017 04:00;300.678;185.159;113.8093;35.143;10.0;68.0;PR
12/04/2017 04:30;286.4293;170.2283;109.5507;36.3813;10.0;68.0;PR
12/04/2017 05:00;299.4813;171.794;112.1277;32.9363;10.0;68.0;PR
12/04/2017 05:30;229.3067;109.3333;52.4177;28.0233;10.0;68.0;PR
12/04/2017 06:00;142.861;62.8273;25.864;21.4767;10.33;67.67;PR
12/04/2017 06:30;91.134;45.1337;27.0103;21.7067;12.8;61.1;PR
12/04/2017 07:00;135.3997;61.0427;39.05;34.3053;16.37;44.43;PR
12/04/2017 07:30;120.448;43.1697;20.7;25.542;20.73;20.4;PR
12/04/2017 08:00;117.6903;50.229;27.17;28.522;25.7;16.9;PR
12/04/2017 08:30;213.1557;175.7777;103.425;110.7497;25.47;16.93;PR
12/04/2017 09:00;294.9513;288.4377;142.2863;155.7513;26.6;16.43;PR
12/04/2017 09:30;327.023;325.0243;157.9717;55.5117;28.13;15.83;PR
12/04/2017 10:00;333.9607;357.0193;152.715;82.178;26.87;16.13;PR
12/04/2017 10:30;376.9093;412.0927;157.8933;210.2637;24.8;17.43;PR
12/04/2017 11:00;425.3113;437.0103;211.8703;285.3263;22.87;18.33;PR
12/04/2017 11:30;473.8776;510.0283;271.1469;381.5628;22.21;18.79;PR
12/04/2017 12:00;486.761;481.361;284.4773;307.4777;21.77;18.9;PR
12/04/2017 12:30;482.444;471.0763;279.138;317.9943;22.37;18.5;PR
12/04/2017 13:00;474.8387;477.4457;298.3137;345.279;22.23;18.77;PR
12/04/2017 13:30;470.255;495.6173;322.7853;181.174;21.0;19.0;PR
12/04/2017 14:00;526.8977;550.562;363.005;278.172;19.1;20.03;PR
12/04/2017 14:30;547.1463;542.422;351.6677;304.8827;17.73;21.0;PR
12/04/2017 15:00;551.653;530.0167;367.883;324.9573;17.0;21.0;PR
12/04/2017 15:30;551.073;539.693;374.4097;386.34;17.0;21.0;PR
12/04/2017 16:00;612.5923;642.758;417.9907;501.716;16.73;21.27;PR
12/04/2017 16:30;603.1977;596.2547;383.881;462.9487;16.03;21.97;PR
12/04/2017 17:00;582.5243;581.7753;370.6423;454.3693;15.73;22.3;PR
12/04/2017 17:30;573.042;545.689;375.8617;416.6803;15.0;23.0;PR
12/04/2017 18:00;492.774;451.0577;302.986;346.9743;14.2;31.1;PR
12/04/2017 18:30;449.6623;395.4043;256.7653;279.2433;13.73;35.7;PR
12/04/2017 19:00;423.1893;360.726;246.2653;247.7587;13.0;43.57;PR
12/04/2017 19:30;423.8497;339.0483;237.047;221.1897;12.9;47.33;PR
12/04/2017 20:00;423.371;345.7787;248.202;230.1953;12.23;51.07;PR
12/04/2017 20:30;433.8893;358.2517;256.831;211.4067;12.0;52.33;PR
12/04/2017 21:00;414.179;328.3233;206.895;159.2233;12.0;53.6;PR
12/04/2017 21:30;343.9393;251.9467;140.4917;99.0033;11.07;53.67;PR
12/04/2017 22:00;336.191;237.6073;138.232;83.2707;11.0;54.23;PR
12/04/2017 22:30;306.5983;196.3257;112.3647;56.4217;11.0;55.53;PR
12/04/2017 23:00;308.869;212.832;144.8857;57.2647;11.0;54.43;PR
12/04/2017 23:30;324.578;201.097;124.5287;45.825;11.0;53.1;PR
13/04/2017 00:00;287.302;165.7097;93.0583;41.279;10.87;52.33;PR
13/04/2017 00:30;299.1237;177.804;109.8467;45.3953;10.0;53.0;PR
13/04/2017 01:30;174.6737;96.1989;54.6684;30.5116;10.0;53.84;PR
13/04/2017 02:00;210.256;101.047;61.7453;30.6247;10.0;53.7;PR
13/04/2017 02:30;228.396;101.6883;59.228;31.349;10.0;53.0;PR
13/04/2017 03:00;204.9431;85.7648;44.3555;29.3969;9.34;53.17;PR
13/04/2017 03:30;226.5033;110.9113;71.3703;39.105;9.27;53.57;PR
13/04/2017 04:00;243.4233;110.7407;64.0037;35.735;9.23;54.13;PR
13/04/2017 04:30;211.085;86.045;41.5923;29.0347;9.03;54.37;PR
13/04/2017 05:00;161.5747;64.2603;30.5423;23.5553;9.03;54.57;PR
13/04/2017 05:30;77.172;36.9147;17.1993;18.3637;9.87;55.0;PR
13/04/2017 06:00;60.154;31.0667;16.1177;17.7777;10.27;53.77;PR
13/04/2017 06:30;49.8097;27.256;14.8093;17.177;12.67;49.13;PR
13/04/2017 07:00;50.1717;27.1963;14.6893;19.1627;16.1;31.63;PR
13/04/2017 07:30;61.9963;30.6053;16.1187;22.9887;20.5;19.7;PR
13/04/2017 08:00;75.2617;33.8087;16.575;24.972;24.8;17.23;PR
13/04/2017 08:30;83.978;33.9537;16.8247;24.6793;25.37;17.03;PR
13/04/2017 09:00;81.0997;34.051;16.8633;22.8213;27.73;15.93;PR
13/04/2017 09:30;97.0527;42.902;20.7157;26.5633;28.23;15.77;PR
13/04/2017 10:00;115.7953;52.1137;23.9027;22.2343;28.97;15.13;PR
13/04/2017 10:30;147.299;86.3817;46.993;35.1753;27.5;15.8;PR
13/04/2017 11:00;153.5147;99.1727;55.0;65.5933;24.27;17.73;PR
13/04/2017 11:30;178.45;144.2267;106.784;121.3377;23.0;18.0;PR
13/04/2017 12:00;279.3493;361.9843;281.4513;320.5757;22.53;18.43;PR
13/04/2017 12:30;349.0037;464.9703;315.692;349.2;22.73;18.27;PR
13/04/2017 13:00;392.579;551.3553;361.7013;383.7833;23.0;18.0;PR
13/04/2017 13:30;437.0127;605.582;374.008;435.512;22.5;18.5;PR
13/04/2017 14:00;475.82;590.728;396.3247;439.6723;20.0;19.67;PR
13/04/2017 14:30;511.1783;581.8187;425.6183;498.1333;18.13;20.7;PR
13/04/2017 15:00;510.7797;550.7087;398.089;465.5233;17.1;21.0;PR
13/04/2017 15:30;470.473;488.6867;343.6577;414.003;17.0;21.0;PR
13/04/2017 16:00;463.5627;463.6423;341.6447;418.11;16.9;22.1;PR
13/04/2017 16:30;464.281;441.0047;327.2697;391.3203;16.1;22.9;PR
13/04/2017 17:00;443.3217;424.053;318.0087;365.4053;16.0;23.0;PR
13/04/2017 17:30;444.9037;409.4097;330.458;317.9217;15.03;24.33;PR
13/04/2017 18:00;438.0067;380.2703;295.4307;304.9637;14.43;41.47;PR
13/04/2017 18:30;401.9443;340.3547;252.191;259.0787;14.0;47.93;PR
13/04/2017 19:00;390.9923;342.4023;266.4437;276.8617;13.6;51.77;PR
13/04/2017 19:30;399.0247;329.0883;246.8753;244.3443;13.0;55.9;PR
13/04/2017 20:00;342.0583;248.078;154.8707;144.1267;12.97;56.4;PR
13/04/2017 20:30;290.0533;191.6183;115.484;97.3277;12.13;56.83;PR
13/04/2017 21:00;285.943;175.3673;108.8607;84.2333;12.1;58.27;PR
13/04/2017 21:30;230.5243;126.169;70.6623;47.2557;12.0;60.2;PR
13/04/2017 22:00;194.31;90.1123;49.2947;37.996;11.6;59.37;PR
