date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
08/04/2017 12:30;200.506;417.756;210.3927;60.201;23.47;18.0;PR
08/04/2017 13:00;204.3683;453.3;286.838;60.9057;23.2;18.0;PR
08/04/2017 13:30;176.5977;414.4473;238.102;50.7657;24.3;17.5;PR
08/04/2017 14:00;207.4643;512.6127;305.572;86.9297;20.7;19.43;PR
08/04/2017 14:30;259.5547;635.7933;378.9127;107.4497;19.13;20.0;PR
08/04/2017 15:00;263.21;658.278;363.7967;98.0657;19.0;20.0;PR
08/04/2017 15:30;310.1627;752.4937;431.7347;122.106;17.33;21.0;PR
08/04/2017 16:00;330.6123;785.473;441.3437;113.2503;17.0;21.0;PR
08/04/2017 16:30;337.99;891.762;504.4763;132.3117;17.0;21.0;PR
08/04/2017 17:00;311.717;757.5977;404.6777;103.771;16.23;21.77;PR
08/04/2017 17:30;324.2693;709.5443;399.252;100.8097;15.5;22.0;PR
08/04/2017 18:00;333.2103;711.4913;379.8027;95.9643;14.53;22.47;PR
08/04/2017 18:30;281.605;580.0373;304.6983;71.6407;13.83;23.0;PR
08/04/2017 19:00;251.9897;495.769;267.9997;62.9753;13.0;23.0;PR
08/04/2017 19:30;206.968;392.2827;206.4617;52.3003;12.33;23.67;PR
08/04/2017 20:00;163.4057;297.6027;128.9047;39.5263;11.93;24.0;PR
08/04/2017 20:30;74.0817;111.3203;30.9993;20.7447;11.77;24.0;PR
08/04/2017 21:00;37.0283;49.4783;19.2173;17.1357;11.13;24.0;PR
08/04/2017 21:30;29.539;44.5457;19.494;17.515;11.0;24.0;PR
08/04/2017 22:00;34.4133;58.901;27.2813;20.5407;11.0;24.0;PR
08/04/2017 23:00;69.7979;147.9921;68.2497;28.7959;10.24;24.76;PR
08/04/2017 23:30;50.7557;103.474;31.5663;20.72;10.0;25.0;PR
09/04/2017 00:00;53.376;99.1997;42.562;24.426;10.0;25.0;PR
09/04/2017 00:30;66.15;141.8473;53.634;28.784;10.0;25.0;PR
09/04/2017 01:30;111.883;250.46;108.896;36.922;9.0;25.0;PR
09/04/2017 02:00;169.154;343.3737;187.1167;48.0433;9.13;25.0;PR
09/04/2017 02:30;211.2723;438.647;207.2153;52.3407;9.0;25.0;PR
09/04/2017 03:00;231.318;462.3007;222.455;51.674;9.0;25.0;PR
09/04/2017 03:30;224.6797;432.8627;193.503;49.1007;9.0;25.0;PR
09/04/2017 04:00;135.7713;272.0717;65.308;30.9123;9.0;25.0;PR
09/04/2017 04:30;59.489;85.3047;20.4907;19.2843;9.0;25.0;PR
09/04/2017 05:00;36.9647;50.0987;17.1487;17.608;9.0;25.0;PR
09/04/2017 05:30;32.95;46.5733;17.7403;17.7583;8.73;25.27;PR
09/04/2017 06:00;31.8557;45.7547;18.771;18.0653;9.0;25.0;PR
09/04/2017 06:30;29.704;42.2263;18.1097;16.531;14.63;22.53;PR
09/04/2017 07:00;31.3127;48.9577;20.345;19.0777;15.87;21.77;PR
09/04/2017 07:30;66.5133;97.4433;44.4527;36.915;21.03;19.17;PR
09/04/2017 08:00;82.3733;120.8817;52.849;38.2957;24.9;17.37;PR
09/04/2017 08:30;132.015;152.069;77.729;51.1123;26.27;16.6;PR
09/04/2017 09:00;145.2967;150.8823;75.4257;39.2753;29.6;15.03;PR
09/04/2017 09:30;221.743;257.8863;163.341;68.971;25.0;17.1;PR
09/04/2017 10:00;211.2567;296.1133;171.4413;69.706;22.93;18.07;PR
09/04/2017 10:30;233.4393;353.96;225.7752;82.0652;22.17;18.83;PR
09/04/2017 11:00;220.191;389.4113;266.433;81.831;22.1;18.9;PR
09/04/2017 11:30;219.7433;423.6263;292.4657;91.4133;21.9;18.97;PR
09/04/2017 12:00;197.144;440.8193;310.9447;94.762;21.67;19.0;PR
09/04/2017 12:30;173.261;402.821;274.88;70.3777;22.77;18.23;PR
09/04/2017 13:00;177.1997;398.8317;252.4983;61.7303;22.53;18.43;PR
09/04/2017 13:30;175.769;473.3627;322.2937;76.7803;21.97;19.0;PR
09/04/2017 14:00;226.8513;550.999;375.3943;117.5673;19.3;19.93;PR
09/04/2017 14:30;231.782;615.6327;412.3977;123.2777;17.87;20.9;PR
09/04/2017 15:00;242.966;637.1113;402.9787;118.8513;17.0;21.0;PR
09/04/2017 15:30;255.7437;662.286;421.7337;126.326;17.0;21.0;PR
09/04/2017 16:00;264.5853;677.788;444.488;133.0163;17.0;21.0;PR
09/04/2017 16:30;282.1933;644.9133;388.4183;116.1003;17.0;21.0;PR
09/04/2017 17:00;270.554;659.7403;423.0967;126.01;16.13;21.87;PR
09/04/2017 17:30;261.0833;678.849;430.2513;125.842;15.77;22.0;PR
09/04/2017 18:00;265.9757;624.58;368.7917;102.8833;14.6;22.43;PR
09/04/2017 18:30;241.6273;539.053;321.2377;90.1173;13.83;23.0;PR
09/04/2017 19:00;204.1387;454.2803;262.965;80.2257;13.0;23.0;PR
09/04/2017 19:30;138.5933;329.7083;176.53;57.071;12.5;23.5;PR
09/04/2017 20:00;84.6997;185.0453;85.5547;35.916;12.0;24.0;PR
09/04/2017 20:30;42.903;82.4447;30.0603;22.3113;11.97;24.0;PR
09/04/2017 21:00;25.9057;45.423;18.6743;17.523;11.1;24.0;PR
09/04/2017 21:30;24.6007;40.1917;19.8697;18.4527;11.0;24.0;PR
09/04/2017 22:00;28.183;47.7863;24.0183;21.123;11.0;24.0;PR
09/04/2017 22:30;32.3843;60.5577;29.7983;23.8603;11.0;24.0;PR
09/04/2017 23:00;63.9213;153.127;95.92;37.02;11.0;24.0;PR
09/04/2017 23:30;84.119;206.7603;106.2617;39.305;11.0;24.0;PR
10/04/2017 00:00;69.833;176.101;62.3333;30.94;10.17;24.83;PR
10/04/2017 00:30;63.7347;150.454;51.7543;29.4157;10.0;25.0;PR
10/04/2017 01:30;102.6421;250.27;136.3307;50.3686;10.0;25.0;PR
10/04/2017 02:00;138.689;311.7017;179.3337;71.841;10.1;24.9;PR
10/04/2017 02:30;275.947;593.8723;388.654;131.749;10.97;24.17;PR
10/04/2017 03:00;312.8073;664.6207;373.1223;128.8267;11.77;24.0;PR
10/04/2017 03:30;268.596;540.3567;296.7327;86.1243;10.47;24.53;PR
10/04/2017 04:00;185.2803;390.6133;158.189;58.791;10.0;25.0;PR
10/04/2017 04:30;182.273;366.2307;171.6143;57.9577;9.3;25.0;PR
10/04/2017 05:00;156.837;319.7447;129.9907;53.6157;9.0;25.0;PR
10/04/2017 05:30;100.2477;200.462;58.2573;36.5747;9.43;25.0;PR
10/04/2017 06:00;65.265;114.4253;40.9033;31.1087;10.2;24.8;PR
10/04/2017 06:30;67.737;145.987;62.342;37.437;15.87;21.77;PR
10/04/2017 07:00;50.001;97.6133;38.5437;26.8547;17.93;20.7;PR
10/04/2017 07:30;82.3997;157.464;70.691;44.589;23.2;18.1;PR
10/04/2017 08:00;80.0333;133.1923;53.153;34.487;26.77;16.4;PR
10/04/2017 08:30;118.395;156.909;76.2797;34.5537;29.77;15.0;PR
10/04/2017 09:00;77.5323;132.486;60.6093;34.556;29.27;15.3;PR
10/04/2017 09:30;48.576;97.229;38.472;31.0193;24.63;17.33;PR
10/04/2017 10:00;39.673;96.878;44.153;34.0163;23.0;18.0;PR
10/04/2017 10:30;54.4517;109.7653;74.6683;42.685;23.13;18.0;PR
10/04/2017 11:00;90.8157;219.765;169.1547;69.3143;22.87;18.13;PR
10/04/2017 11:30;107.6437;318.05;164.1423;73.1997;22.33;18.67;PR
10/04/2017 12:00;110.95;350.771;223.071;86.078;22.97;18.03;PR
10/04/2017 12:30;128.6387;393.5637;244.9063;76.2137;23.1;18.13;PR
10/04/2017 13:00;153.4293;424.6743;258.7813;71.1973;23.1;18.0;PR
10/04/2017 13:30;120.6983;356.0867;192.0257;56.8727;23.8;17.8;PR
10/04/2017 14:00;126.0527;404.9857;240.1547;89.848;20.93;19.3;PR
10/04/2017 14:30;124.865;373.3587;186.2347;80.657;19.07;20.0;PR
10/04/2017 15:00;144.1223;403.3033;232.7897;89.7623;18.93;20.07;PR
10/04/2017 15:30;111.0337;330.5517;158.2157;70.9187;18.03;20.97;PR
10/04/2017 16:00;91.967;277.1763;131.3583;61.857;18.0;21.0;PR
10/04/2017 16:30;141.5433;385.0757;214.4897;83.074;17.27;21.0;PR
10/04/2017 17:00;161.338;425.5227;245.4283;86.8327;17.0;21.0;PR
10/04/2017 17:30;166.1193;440.7823;253.5307;83.638;17.1;21.0;PR
10/04/2017 18:00;178.8113;447.8333;282.279;97.5713;17.0;21.0;PR
10/04/2017 18:30;155.543;377.5553;205.1507;78.345;16.87;21.13;PR
10/04/2017 19:00;123.4043;316.0183;176.179;70.7903;15.93;22.0;PR
10/04/2017 19:30;124.738;295.115;155.944;58.203;15.0;22.0;PR
10/04/2017 20:00;92.6977;212.8503;83.3813;46.7907;15.87;22.0;PR
10/04/2017 20:30;74.9248;155.1314;68.6372;37.4055;15.03;22.0;PR
10/04/2017 21:00;117.2273;276.5757;182.071;67.172;14.97;22.03;PR
10/04/2017 21:30;91.2637;236.1037;100.2503;49.3957;14.07;22.93;PR
10/04/2017 22:00;125.405;283.7197;181.255;65.0557;14.0;23.0;PR
10/04/2017 22:30;176.166;372.5727;237.413;69.0397;14.0;23.0;PR
10/04/2017 23:00;132.3077;288.706;129.105;47.201;13.33;23.0;PR
10/04/2017 23:30;140.0873;290.064;152.3563;47.1493;13.0;23.0;PR
11/04/2017 00:00;107.5787;232.7547;98.375;43.9357;13.0;23.0;PR
11/04/2017 00:30;105.266;231.1237;108.1323;47.768;13.0;23.0;PR
11/04/2017 01:30;205.5442;437.1367;281.4033;91.365;14.0;23.0;PR
11/04/2017 02:00;83.921;191.1917;44.1913;31.3023;12.97;23.23;PR
11/04/2017 02:30;61.3783;96.9437;29.5123;26.1087;12.0;24.0;PR
11/04/2017 03:00;45.4477;72.0393;26.337;24.628;11.13;24.0;PR
11/04/2017 03:30;35.0057;59.9013;22.804;22.215;11.0;24.0;PR
11/04/2017 04:00;27.7843;45.929;18.4493;20.2583;11.0;24.0;PR
11/04/2017 04:30;23.872;37.8313;16.443;18.452;11.0;24.0;PR
11/04/2017 05:00;22.075;34.2817;15.4187;17.295;11.0;24.0;PR
11/04/2017 05:30;21.317;32.8727;15.0997;16.3827;11.0;24.0;PR
11/04/2017 06:00;20.6943;31.405;14.206;15.3273;11.87;23.77;PR
11/04/2017 06:30;19.7713;28.778;13.2647;13.922;14.53;22.5;PR
11/04/2017 07:00;19.82;24.6247;13.818;12.2393;17.63;20.87;PR
11/04/2017 07:30;19.47;23.891;12.8643;12.1047;24.67;17.4;PR
11/04/2017 08:00;22.736;32.5787;17.9853;15.26;29.77;15.0;PR
11/04/2017 08:30;31.9;49.3237;28.6957;18.8713;32.5;13.47;PR
11/04/2017 09:00;38.0673;58.292;32.4253;27.0297;30.6;14.6;PR
11/04/2017 09:30;27.64;51.866;25.0563;23.511;26.6;16.37;PR
11/04/2017 10:00;21.1617;47.881;21.199;20.1323;25.63;17.0;PR
11/04/2017 10:30;20.301;59.266;30.5157;26.876;25.0;17.0;PR
11/04/2017 11:00;26.113;123.1443;80.0703;46.0107;24.57;17.43;PR
11/04/2017 11:30;38.228;202.4457;150.8897;70.8267;24.27;17.73;PR
11/04/2017 12:00;86.4597;334.9663;253.5603;94.7163;23.5;18.0;PR
11/04/2017 12:30;71.2913;331.2227;237.1827;61.702;25.0;17.0;PR
11/04/2017 13:00;76.7707;269.3957;202.164;52.2897;24.47;17.33;PR
11/04/2017 13:30;54.152;219.494;147.4307;50.1683;21.43;19.07;PR
11/04/2017 14:00;73.795;277.603;224.919;82.4247;18.83;20.37;PR
11/04/2017 14:30;120.0643;402.433;317.746;117.255;17.03;21.0;PR
11/04/2017 15:00;122.758;433.5913;319.063;112.2877;16.9;21.1;PR
11/04/2017 15:30;127.9933;421.9333;299.1713;102.268;17.0;21.0;PR
11/04/2017 16:00;109.8245;373.4948;269.0862;99.2293;17.0;21.0;PR
11/04/2017 16:30;90.0193;316.1063;219.4547;83.175;16.73;21.27;PR
11/04/2017 17:00;76.9587;292.5227;200.59;81.098;16.0;22.0;PR
11/04/2017 17:30;90.3327;333.903;240.911;93.0023;15.23;22.0;PR
11/04/2017 18:00;104.2783;356.9707;260.064;97.9207;14.43;22.57;PR
11/04/2017 18:30;102.5297;357.392;250.7207;95.2727;14.0;23.0;PR
11/04/2017 19:00;120.9113;431.914;301.7113;114.5523;14.0;23.0;PR
11/04/2017 19:30;137.1177;475.4113;345.2367;125.7197;14.0;23.0;PR
11/04/2017 20:00;138.6337;498.068;331.4003;124.3317;14.0;23.0;PR
11/04/2017 20:30;187.526;609.2723;436.0697;149.0817;14.0;23.0;PR
11/04/2017 21:00;189.053;623.3717;402.6333;133.4033;13.93;23.0;PR
11/04/2017 21:30;160.173;525.0823;350.4787;124.674;13.53;23.0;PR
11/04/2017 22:00;139.5643;472.6533;309.022;109.864;13.0;23.0;PR
11/04/2017 22:30;148.7683;493.367;344.181;117.6947;13.0;23.0;PR
11/04/2017 23:00;143.113;474.136;331.8603;112.976;13.13;23.0;PR
11/04/2017 23:30;174.017;515.0667;395.024;133.5163;13.0;23.0;PR
12/04/2017 00:00;178.3097;544.5973;378.5813;124.5653;13.0;23.0;PR
12/04/2017 00:30;152.8597;453.989;327.8867;93.48;12.2;23.8;PR
12/04/2017 01:30;126.226;373.5587;278.544;65.1087;12.0;24.0;PR
12/04/2017 02:00;117.8073;357.4373;270.4757;68.6147;11.4;24.0;PR
12/04/2017 02:30;99.273;322.9823;211.408;52.416;11.0;24.0;PR
12/04/2017 03:00;78.0723;260.6987;158.1497;43.3217;11.0;24.0;PR
12/04/2017 03:30;67.0937;231.962;136.173;49.3683;11.0;24.0;PR
12/04/2017 04:00;62.5717;224.7643;137.8623;43.5793;11.0;24.0;PR
12/04/2017 04:30;58.125;216.281;132.5193;45.8237;11.0;24.0;PR
12/04/2017 05:00;59.5177;230.5177;134.308;43.7913;11.0;24.0;PR
12/04/2017 05:30;43.319;154.2637;63.2093;35.9567;11.0;24.0;PR
12/04/2017 06:00;31.1303;82.6593;29.9273;25.4603;11.17;24.0;PR
12/04/2017 06:30;25.1173;52.8933;27.8833;22.9877;15.37;22.0;PR
12/04/2017 07:00;32.0317;91.2773;48.459;34.2333;17.4;20.97;PR
12/04/2017 07:30;25.0857;54.9853;23.2877;21.38;22.63;18.33;PR
12/04/2017 08:00;29.6337;55.8747;29.5373;25.323;26.57;16.43;PR
12/04/2017 08:30;56.2067;169.8613;124.3373;47.4733;29.43;15.07;PR
12/04/2017 09:00;99.3707;269.599;173.9943;70.7217;29.57;15.0;PR
12/04/2017 09:30;170.2943;380.0677;283.5957;98.6103;25.7;16.97;PR
12/04/2017 10:00;155.7877;432.6543;299.4943;101.7037;23.53;18.0;PR
12/04/2017 10:30;171.3976;444.4083;225.0034;98.6562;23.21;18.03;PR
12/04/2017 11:00;189.5543;458.9613;263.3553;107.821;22.8;18.2;PR
12/04/2017 11:30;174.944;520.3697;332.526;127.8323;22.8;18.2;PR
12/04/2017 12:00;181.4127;465.6767;321.5723;121.998;22.4;18.6;PR
12/04/2017 12:30;166.7993;466.9813;336.796;99.5813;22.93;18.2;PR
12/04/2017 13:00;168.1993;471.4227;356.0463;94.3457;22.67;18.33;PR
12/04/2017 13:30;158.9003;484.8087;357.212;96.0743;22.63;18.37;PR
12/04/2017 14:00;195.0653;551.0423;409.7223;148.9513;19.97;19.77;PR
12/04/2017 14:30;196.116;582.5983;403.7357;153.759;18.67;20.33;PR
12/04/2017 15:00;211.8207;588.7437;409.1747;150.8863;17.5;21.0;PR
12/04/2017 15:30;209.9417;606.1073;424.8563;156.6653;17.13;21.0;PR
12/04/2017 16:00;239.185;723.9433;482.907;176.5503;17.07;21.0;PR
12/04/2017 16:30;235.5787;680.6707;438.762;160.4263;17.0;21.0;PR
12/04/2017 17:00;216.9777;659.9993;429.5413;153.229;16.43;21.57;PR
12/04/2017 17:30;214.997;620.388;424.9957;150.5493;15.77;22.0;PR
12/04/2017 18:00;168.6193;525.8483;342.3517;123.025;15.0;22.0;PR
12/04/2017 18:30;142.539;459.275;281.559;104.752;14.43;22.57;PR
12/04/2017 19:00;130.9867;406.631;269.9497;97.327;13.83;23.0;PR
12/04/2017 19:30;118.968;389.9807;263.499;93.2227;13.0;23.0;PR
12/04/2017 20:00;114.668;399.5713;262.7053;105.545;13.0;23.0;PR
12/04/2017 20:30;119.7053;405.992;280.3327;97.553;13.0;23.0;PR
12/04/2017 21:00;103.354;367.2517;233.8453;83.428;12.9;23.1;PR
12/04/2017 21:30;79.67;271.4647;164.902;63.3673;12.0;24.0;PR
12/04/2017 22:00;72.5583;243.366;167.013;60.9903;12.0;24.0;PR
12/04/2017 22:30;61.62;226.1453;132.4307;52.358;12.0;24.0;PR
12/04/2017 23:00;67.8553;245.0173;166.9903;55.717;11.97;24.0;PR
12/04/2017 23:30;67.03;247.4283;146.3953;47.87;11.07;24.0;PR
13/04/2017 00:00;58.6523;204.33;111.1173;44.9923;11.0;24.0;PR
13/04/2017 00:30;62.6337;213.703;128.6123;51.302;11.0;24.0;PR
13/04/2017 01:30;43.3443;131.185;66.6871;37.7321;11.0;24.0;PR
13/04/2017 02:00;43.1537;141.8497;72.8013;36.2243;11.0;24.0;PR
13/04/2017 02:30;43.7143;143.9693;72.1583;36.2217;10.57;24.43;PR
13/04/2017 03:00;39.265;121.5037;53.216;34.2283;10.0;25.0;PR
13/04/2017 04:00;46.7486;158.4634;77.21;41.9931;10.0;25.0;PR
13/04/2017 04:30;40.308;126.9057;49.6653;34.6013;10.0;25.0;PR
13/04/2017 05:00;34.078;91.8253;35.5173;27.555;10.0;25.0;PR
13/04/2017 05:30;24.299;50.227;19.1403;19.9217;10.27;24.73;PR
13/04/2017 06:00;21.7973;39.5277;17.6707;18.763;11.13;24.0;PR
13/04/2017 06:30;19.9127;32.3137;16.0073;16.2887;14.7;22.4;PR
13/04/2017 07:00;20.0833;34.5823;16.311;17.4233;17.1;21.0;PR
13/04/2017 07:30;21.3533;36.8273;18.1187;18.956;22.33;18.5;PR
13/04/2017 08:00;22.3683;40.4167;18.9177;20.2617;26.0;16.87;PR
13/04/2017 08:30;23.2387;39.724;18.6657;19.2603;29.17;15.0;PR
13/04/2017 09:00;23.4637;40.935;20.3437;19.9427;30.03;14.97;PR
13/04/2017 09:30;29.4263;64.17;31.2907;29.706;26.4;16.53;PR
13/04/2017 10:00;39.3923;80.4397;41.6637;34.4607;25.0;17.0;PR
13/04/2017 10:30;48.947;107.592;67.123;46.0763;25.0;17.0;PR
13/04/2017 11:00;42.6877;122.051;73.842;46.7157;24.17;17.83;PR
13/04/2017 11:30;50.201;156.8417;133.7473;68.3267;23.33;18.0;PR
13/04/2017 12:00;116.996;345.7077;329.8727;124.4717;22.9;18.1;PR
13/04/2017 12:30;149.7473;453.7843;375.551;116.7787;23.0;18.0;PR
13/04/2017 13:00;184.204;525.6857;426.7437;103.98;23.83;18.0;PR
13/04/2017 13:30;209.481;568.139;448.004;109.706;24.1;17.9;PR
13/04/2017 14:00;215.2747;590.207;466.459;163.2423;21.17;19.23;PR
13/04/2017 14:30;236.0627;618.595;488.4687;181.8533;18.83;20.17;PR
13/04/2017 15:00;199.3903;616.018;457.1127;171.7853;18.03;20.93;PR
13/04/2017 15:30;153.9393;554.3813;397.4127;154.6;17.33;21.0;PR
13/04/2017 16:00;153.7053;517.2287;394.274;154.422;17.0;21.0;PR
13/04/2017 16:30;139.8903;497.557;374.0483;148.2493;17.0;21.0;PR
13/04/2017 17:00;130.467;478.6637;361.6193;144.6247;16.23;21.77;PR
13/04/2017 17:30;134.7383;459.1357;361.7437;148.764;15.97;22.0;PR
13/04/2017 18:00;130.147;429.7683;328.161;135.072;15.0;22.0;PR
13/04/2017 18:30;108.071;396.2307;278.1697;117.0317;14.5;22.5;PR
13/04/2017 19:00;99.36;398.5703;295.525;124.3657;14.0;23.0;PR
13/04/2017 19:30;92.656;386.9577;276.035;115.3427;14.0;23.0;PR
13/04/2017 20:00;71.6467;288.605;176.8677;79.8093;13.1;23.0;PR
13/04/2017 20:30;54.878;211.6443;135.3123;65.273;13.0;23.0;PR
