date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
08/04/2017 21:00;67.849;28.173;16.6407;27.116;14.9;38.1;PR
08/04/2017 21:30;58.7217;27.3687;16.9037;27.2023;14.1;38.9;PR
08/04/2017 22:00;69.2673;31.2143;22.7613;36.9273;14.0;39.0;PR
08/04/2017 22:30;101.3573;41.3167;31.6907;53.8107;14.0;39.0;PR
08/04/2017 23:00;139.0983;51.8007;42.289;79.53;13.93;39.0;PR
08/04/2017 23:30;100.8577;43.3623;23.9683;38.236;13.0;39.0;PR
09/04/2017 00:00;104.724;40.8583;29.9877;56.0933;13.0;39.0;PR
09/04/2017 00:30;125.0997;46.209;39.082;71.609;13.0;39.0;PR
09/04/2017 01:30;188.1024;65.9035;68.4512;122.0129;13.0;39.0;PR
09/04/2017 02:00;290.5997;100.9983;101.207;204.8327;13.0;39.0;PR
09/04/2017 02:30;364.3723;147.5383;118.006;211.8593;13.0;39.0;PR
09/04/2017 03:00;395.1957;178.1403;121.8297;226.9867;12.97;39.03;PR
09/04/2017 03:30;357.3957;165.0687;115.994;209.7363;12.4;39.6;PR
09/04/2017 04:00;209.2767;94.0927;42.4523;71.2643;12.97;39.03;PR
09/04/2017 04:30;96.09;38.4357;17.1267;26.1183;12.17;39.83;PR
09/04/2017 05:00;64.384;28.855;15.142;22.274;12.0;40.0;PR
09/04/2017 05:30;59.105;28.6113;15.4817;23.1327;12.0;40.0;PR
09/04/2017 06:00;57.7237;28.5667;16.369;24.7573;12.27;39.73;PR
09/04/2017 06:30;55.2747;28.5613;16.3327;25.8913;14.73;38.33;PR
09/04/2017 07:00;52.5187;27.0647;17.1873;28.4083;26.8;32.07;PR
09/04/2017 07:30;105.8613;33.1713;52.2847;127.3617;29.07;31.1;PR
09/04/2017 08:00;133.2333;31.6713;69.181;167.0723;29.97;30.77;PR
09/04/2017 08:30;179.6831;28.0848;107.2162;252.7983;30.03;30.83;PR
09/04/2017 09:00;196.4933;31.68;90.107;255.5567;33.67;28.5;PR
09/04/2017 09:30;222.689;26.8633;149.5993;321.457;31.73;29.83;PR
09/04/2017 10:00;249.5303;26.7193;174.213;324.8003;29.1;31.07;PR
09/04/2017 10:30;289.1873;30.89;215.1663;396.9883;28.13;31.6;PR
09/04/2017 11:00;320.0807;36.211;232.129;413.004;27.03;32.13;PR
09/04/2017 11:30;415.476;40.9093;285.167;484.694;24.47;33.37;PR
09/04/2017 12:00;461.635;44.448;308.938;505.7537;24.53;33.5;PR
09/04/2017 12:30;427.5733;53.1677;277.65;458.198;25.83;33.0;PR
09/04/2017 13:00;453.0673;46.8653;300.1483;489.7003;25.23;33.17;PR
09/04/2017 13:30;488.5027;48.387;346.3417;538.6017;23.87;34.0;PR
09/04/2017 14:00;520.045;52.9293;340.5053;565.061;22.33;34.73;PR
09/04/2017 14:30;531.7187;62.037;351.7987;578.963;21.2;35.0;PR
09/04/2017 15:00;549.476;83.4223;320.696;557.1187;21.0;35.0;PR
09/04/2017 15:30;556.8473;103.239;347.8617;577.0013;21.0;35.0;PR
09/04/2017 16:00;577.665;88.114;364.3803;601.2957;20.43;35.57;PR
09/04/2017 16:30;534.473;106.7517;303.5363;541.857;20.03;35.97;PR
09/04/2017 17:00;545.8487;104.3193;342.2893;567.1767;19.97;36.0;PR
09/04/2017 17:30;559.879;96.799;336.512;558.6917;19.33;36.0;PR
09/04/2017 18:00;495.7487;118.655;238.4153;459.8927;18.23;36.77;PR
09/04/2017 18:30;420.6303;132.275;185.903;394.924;17.13;37.03;PR
09/04/2017 19:00;348.3687;122.2883;160.1167;347.006;16.0;38.0;PR
09/04/2017 19:30;272.186;76.977;121.0523;234.783;15.73;38.0;PR
09/04/2017 20:00;167.0463;44.7297;59.4447;122.541;15.1;38.0;PR
09/04/2017 20:30;93.9763;29.9563;24.86;43.7243;15.0;38.0;PR
09/04/2017 21:00;58.7317;24.381;16.5337;24.959;15.0;38.0;PR
09/04/2017 21:30;53.5383;24.731;17.486;26.6903;14.43;38.57;PR
09/04/2017 22:00;59.726;27.4723;21.021;32.2847;14.0;39.0;PR
09/04/2017 22:30;68.5297;30.197;24.6453;40.4867;14.0;39.0;PR
09/04/2017 23:00;135.7907;48.2203;58.2373;112.8923;14.0;39.0;PR
09/04/2017 23:30;180.0343;63.8983;71.9;115.8527;14.0;39.0;PR
10/04/2017 00:00;148.0523;55.9997;40.5467;68.384;13.57;39.0;PR
10/04/2017 00:30;131.9493;46.947;37.913;58.7943;13.67;39.0;PR
10/04/2017 01:30;208.9347;64.654;85.7453;163.2947;13.0;39.0;PR
10/04/2017 02:00;251.37;79.6373;113.751;271.5283;13.33;39.0;PR
10/04/2017 02:30;474.025;147.6467;251.579;525.6717;14.53;38.5;PR
10/04/2017 03:00;525.695;172.9587;247.6033;501.552;15.5;38.0;PR
10/04/2017 03:30;407.4233;174.9023;165.4107;345.637;13.7;38.97;PR
10/04/2017 04:00;322.3223;118.0667;110.4657;185.7463;13.0;39.0;PR
10/04/2017 04:30;313.428;106.16;111.7757;202.0307;13.0;39.0;PR
10/04/2017 05:00;272.1907;93.6513;89.8087;174.6243;13.0;39.0;PR
10/04/2017 05:30;172.5237;63.5997;45.196;76.1197;13.0;39.0;PR
10/04/2017 06:00;118.8033;42.0057;33.4003;60.2977;13.4;39.0;PR
10/04/2017 06:30;136.3787;52.5773;59.4917;137.229;16.77;37.3;PR
10/04/2017 07:00;75.9337;36.367;27.1207;55.139;29.93;29.9;PR
10/04/2017 07:30;147.118;41.9187;78.4353;179.8913;32.03;29.67;PR
10/04/2017 08:00;137.6333;33.513;68.983;159.2233;33.3;28.7;PR
10/04/2017 08:30;161.2277;43.0397;81.0533;214.695;35.77;27.0;PR
10/04/2017 09:00;147.2847;26.3347;91.1627;182.3963;31.97;29.03;PR
10/04/2017 09:30;97.3363;20.1873;44.0833;80.9607;31.13;29.97;PR
10/04/2017 10:00;90.483;20.1753;50.2363;90.7373;30.37;30.53;PR
10/04/2017 10:30;107.1667;22.1113;90.2857;147.946;29.03;30.93;PR
10/04/2017 11:00;214.2383;28.69;181.5517;290.8303;27.3;31.5;PR
10/04/2017 11:30;317.1963;39.681;196.6117;286.4327;24.7;33.1;PR
10/04/2017 12:00;358.326;51.4023;204.212;360.3163;26.17;32.77;PR
10/04/2017 12:30;414.043;65.2747;231.9823;416.556;26.73;32.23;PR
10/04/2017 13:00;440.8603;55.2357;283.011;460.4213;26.07;32.87;PR
10/04/2017 13:30;371.8963;43.6083;230.796;348.7547;25.9;32.73;PR
10/04/2017 14:00;400.097;52.597;217.098;389.7347;24.43;33.23;PR
10/04/2017 14:30;322.2597;55.4907;175.9947;273.7497;22.23;34.57;PR
10/04/2017 15:00;359.6053;59.09;195.674;343.219;22.0;35.0;PR
10/04/2017 15:30;289.3077;48.2133;154.2613;243.103;21.87;35.0;PR
10/04/2017 16:00;274.566;37.223;142.157;219.7713;21.83;35.0;PR
10/04/2017 16:30;336.1877;56.4743;158.344;299.1593;21.0;35.0;PR
10/04/2017 17:00;359.362;66.8353;179.2533;338.257;21.0;35.0;PR
10/04/2017 17:30;373.4037;68.608;186.3953;342.268;21.0;35.0;PR
10/04/2017 18:00;380.6248;51.2493;230.9879;390.6962;20.69;35.31;PR
10/04/2017 18:30;319.1163;38.6113;189.25;300.0703;20.17;35.83;PR
10/04/2017 19:00;285.5827;36.03;160.188;265.1387;19.47;36.0;PR
10/04/2017 19:30;261.4653;49.105;109.5497;216.5377;19.0;36.0;PR
10/04/2017 20:00;185.5703;37.318;79.7697;143.514;19.0;36.0;PR
10/04/2017 20:30;145.2167;35.2517;51.709;102.412;18.5;36.5;PR
10/04/2017 21:00;233.5193;54.8407;126.537;245.7673;18.0;37.0;PR
10/04/2017 21:30;193.999;45.9973;94.2233;162.339;18.0;37.0;PR
10/04/2017 22:00;232.7773;56.054;118.102;247.255;18.0;37.0;PR
10/04/2017 22:30;315.5473;88.552;141.49;284.8567;17.37;37.0;PR
10/04/2017 23:00;247.7017;76.549;85.498;163.9827;16.6;37.4;PR
10/04/2017 23:30;264.3027;82.1263;94.2823;174.5707;16.0;38.0;PR
11/04/2017 00:00;211.896;61.3907;71.8797;127.719;16.07;37.93;PR
11/04/2017 00:30;212.5453;53.5223;77.7833;146.1987;16.0;38.0;PR
28/04/2017 09:00;32.8227;19.5523;13.7217;11.54;26.0;33.0;PR
28/04/2017 09:30;33.752;20.152;14.203;11.843;26.0;33.0;PR
28/04/2017 10:00;34.357;20.591;14.4797;11.9743;26.0;33.0;PR
28/04/2017 10:30;35.038;21.0357;14.8047;12.1517;26.0;33.0;PR
28/04/2017 11:00;36.0497;21.513;15.2003;12.3907;26.0;33.0;PR
28/04/2017 11:30;36.325;21.7023;15.2757;12.4033;26.0;33.0;PR
28/04/2017 12:00;35.95;21.6063;15.0967;12.2777;26.0;33.0;PR
28/04/2017 12:30;36.5007;21.8163;15.3983;12.326;26.0;33.0;PR
28/04/2017 14:30;551.467;273.301;112.34;255.324;19.4;35.5;PR
28/04/2017 14:00;224.5;86.6;58.72;51.32;21.0;35.0;PR
28/04/2017 15:00;626.884;321.9897;150.826;349.804;16.97;36.57;PR
28/04/2017 15:30;709.437;405.002;182.8113;348.0257;17.0;36.93;PR
28/04/2017 16:00;786.243;446.2347;186.779;369.1343;16.03;37.97;PR
28/04/2017 16:30;801.8777;443.2437;184.041;392.899;16.0;38.0;PR
28/04/2017 17:00;760.431;406.857;248.1867;379.738;16.0;38.0;PR
28/04/2017 17:30;748.647;399.0803;241.0193;368.5767;15.6;38.0;PR
28/04/2017 18:00;720.2177;372.2047;193.9753;376.6467;15.0;38.0;PR
28/04/2017 18:30;718.8253;374.94;195.9207;402.5713;15.0;37.97;PR
28/04/2017 19:00;583.5033;310.2807;122.237;274.0447;14.13;38.87;PR
28/04/2017 19:30;595.5453;313.154;97.7027;284.7483;14.0;39.0;PR
28/04/2017 20:00;472.2443;251.832;88.9527;202.0463;14.0;39.0;PR
28/04/2017 20:30;297.2697;144.4187;78.2867;140.332;13.1;38.8;PR
28/04/2017 21:00;104.4047;48.8537;19.5797;26.4347;12.0;39.6;PR
28/04/2017 21:30;78.8937;32.7907;21.116;30.644;11.47;39.5;PR
28/04/2017 22:00;89.794;34.9797;25.074;49.6453;11.0;39.83;PR
28/04/2017 22:30;137.468;44.8887;49.7967;126.1283;11.0;39.93;PR
28/04/2017 23:00;166.349;49.9067;45.607;136.7443;11.0;39.93;PR
28/04/2017 23:30;218.183;62.1633;88.444;221.0837;11.0;40.0;PR
29/04/2017 00:00;272.0713;86.018;150.0087;306.7517;10.6;40.4;PR
29/04/2017 00:30;332.8447;93.7783;73.254;290.8483;10.2;40.8;PR
29/04/2017 01:30;129.935;48.6731;27.265;53.6394;10.0;41.0;PR
29/04/2017 02:00;139.794;44.3003;34.7563;93.7373;10.0;41.0;PR
29/04/2017 02:30;171.8667;51.2067;41.2247;151.494;10.0;41.0;PR
29/04/2017 03:00;200.148;55.9193;51.3977;184.8257;10.0;41.0;PR
29/04/2017 03:30;268.8447;73.1097;102.075;281.89;10.0;41.0;PR
29/04/2017 04:00;335.8207;92.9113;105.126;320.273;10.37;40.63;PR
29/04/2017 04:30;280.6873;88.6687;100.9177;247.0383;10.43;40.57;PR
29/04/2017 05:00;222.6557;75.3257;64.175;168.3253;10.0;41.0;PR
29/04/2017 05:30;115.263;44.0113;28.8813;52.047;10.33;40.67;PR
29/04/2017 06:00;76.775;31.7267;24.047;36.2077;12.13;39.57;PR
29/04/2017 06:30;58.853;27.665;18.771;25.9083;16.9;37.13;PR
29/04/2017 07:00;64.3153;30.1947;19.074;30.6553;22.17;34.63;PR
29/04/2017 07:30;84.4983;38.8563;20.4567;38.558;19.47;36.0;PR
29/04/2017 08:00;159.8053;63.1337;25.7063;95.5343;22.33;34.73;PR
29/04/2017 08:30;393.979;174.204;62.7963;257.549;23.83;34.0;PR
29/04/2017 09:00;500.618;259.9197;77.282;256.8793;24.1;33.9;PR
29/04/2017 09:30;561.0737;302.448;116.985;297.9883;24.43;33.57;PR
29/04/2017 10:00;556.1717;262.8997;176.4203;287.9887;24.93;33.3;PR
29/04/2017 10:30;642.8237;311.996;158.8647;345.6207;22.67;34.37;PR
29/04/2017 11:00;695.1673;357.0787;152.7923;358.2597;22.5;34.6;PR
29/04/2017 11:30;753.6297;400.265;192.801;390.684;21.43;35.0;PR
29/04/2017 12:00;726.8477;397.8483;199.6603;369.5533;20.87;35.13;PR
29/04/2017 12:30;729.2277;390.4593;229.2133;390.2527;21.33;35.0;PR
29/04/2017 13:00;727.922;398.6113;233.4663;363.9363;21.07;35.0;PR
29/04/2017 13:30;769.623;415.2357;218.525;421.0333;20.0;35.77;PR
29/04/2017 14:00;733.2457;394.715;247.1513;400.9527;20.43;35.43;PR
29/04/2017 14:30;771.22;406.6187;252.9073;450.555;19.87;35.8;PR
29/04/2017 15:00;727.1457;386.475;263.6467;424.23;20.03;35.9;PR
29/04/2017 15:30;754.2227;398.7057;257.4863;423.681;17.7;36.9;PR
29/04/2017 16:00;718.9173;371.3357;266.9333;414.0853;17.0;37.0;PR
29/04/2017 16:30;719.9531;360.7903;269.8976;432.6483;17.0;37.0;PR
29/04/2017 17:30;650.1404;303.5168;319.5675;415.535;16.21;37.79;PR
29/04/2017 18:00;671.4577;345.5543;263.4383;425.208;16.8;37.2;PR
29/04/2017 18:30;625.065;312.9203;275.44;393.0153;16.0;38.0;PR
29/04/2017 19:00;576.0327;254.0893;330.0063;407.3937;16.0;38.0;PR
29/04/2017 19:30;551.468;240.589;289.6783;400.7447;16.0;38.0;PR
29/04/2017 20:00;537.266;223.389;327.6153;430.3947;16.0;38.0;PR
29/04/2017 20:30;580.4167;252.2053;342.1607;433.297;16.0;38.0;PR
29/04/2017 21:00;562.7453;258.5873;300.7097;414.8753;15.7;38.0;PR
29/04/2017 21:30;460.8283;210.659;289.182;390.4623;15.07;38.0;PR
29/04/2017 22:00;527.3613;242.8533;281.5233;416.641;15.6;38.0;PR
29/04/2017 22:30;619.429;280.1297;314.0113;469.579;15.53;38.0;PR
29/04/2017 23:00;582.3673;267.1397;301.714;437.1273;15.0;38.0;PR
29/04/2017 23:30;641.645;316.9957;286.1377;434.8773;15.0;38.0;PR
30/04/2017 00:00;646.8677;320.406;307.5773;462.7867;15.0;38.0;PR
30/04/2017 00:30;647.479;309.697;311.5847;461.0983;15.0;38.0;PR
30/04/2017 01:30;564.065;278.7061;269.0728;419.8494;15.28;38.0;PR
30/04/2017 02:00;515.5267;260.0217;203.4213;338.0097;15.1;38.0;PR
30/04/2017 02:30;473.3307;227.9503;203.7333;331.042;15.0;38.0;PR
30/04/2017 03:00;437.4287;206.5353;209.678;301.2173;15.0;38.0;PR
30/04/2017 03:30;402.582;173.6643;209.8333;288.9893;15.0;38.0;PR
30/04/2017 04:00;417.3417;166.3657;226.4297;301.1737;15.0;38.0;PR
30/04/2017 04:30;473.8913;205.3657;201.887;292.247;15.0;38.0;PR
30/04/2017 05:00;495.1883;241.0857;111.0703;252.576;15.7;38.0;PR
30/04/2017 05:30;483.7513;254.804;114.079;205.371;16.0;38.0;PR
30/04/2017 06:00;488.3913;253.5137;146.8783;225.7787;15.93;38.0;PR
30/04/2017 06:30;473.693;231.4437;140.798;233.2537;15.97;38.0;PR
30/04/2017 07:00;476.466;238.4407;112.8113;222.3787;16.0;38.0;PR
30/04/2017 07:30;499.2347;255.9417;101.1173;219.6493;16.0;38.0;PR
30/04/2017 08:00;462.264;226.645;140.978;206.5043;16.1;37.9;PR
30/04/2017 08:30;455.351;220.7713;115.016;195.91;16.2;37.87;PR
30/04/2017 09:00;454.681;220.6123;124.3087;178.687;19.13;36.13;PR
30/04/2017 09:30;488.0631;245.2148;111.9466;219.4366;18.9;36.28;PR
30/04/2017 10:00;468.5417;238.98;110.1587;203.7897;19.53;36.0;PR
30/04/2017 10:30;469.3163;237.5763;112.741;225.959;18.53;36.53;PR
30/04/2017 11:00;491.6393;254.482;125.0807;227.6257;20.53;35.47;PR
30/04/2017 11:30;493.3007;267.3787;122.9553;234.0377;19.43;36.0;PR
30/04/2017 12:00;496.1203;259.0517;120.4043;237.1637;20.83;35.17;PR
30/04/2017 12:30;521.1163;279.1503;130.1213;249.9313;20.23;35.77;PR
30/04/2017 13:00;525.8917;276.9367;142.3623;275.0423;19.33;36.0;PR
30/04/2017 13:30;557.8413;288.258;141.5993;311.007;18.93;36.07;PR
30/04/2017 14:00;555.9627;297.8157;127.606;306.3753;18.83;36.3;PR
30/04/2017 14:30;555.318;300.675;151.2157;285.576;18.9;36.17;PR
30/04/2017 15:00;565.852;296.705;160.9253;304.963;19.77;36.0;PR
30/04/2017 15:30;599.6587;311.4743;172.39;328.8503;19.73;36.0;PR
30/04/2017 16:00;618.4837;334.2333;165.9173;342.107;19.27;36.0;PR
30/04/2017 16:30;558.3773;305.1987;187.379;299.062;19.1;36.0;PR
30/04/2017 17:00;539.381;278.7217;197.1567;293.91;19.0;36.07;PR
30/04/2017 17:30;536.9763;283.1397;161.154;289.413;18.0;37.0;PR
30/04/2017 18:00;486.5337;255.3373;164.357;266.063;18.0;37.0;PR
30/04/2017 18:30;445.431;223.0123;162.1773;258.51;18.0;37.0;PR
30/04/2017 19:00;419.6243;202.3103;184.8253;252.1477;17.33;37.0;PR
30/04/2017 19:30;354.0507;144.095;224.8067;260.7017;17.6;37.0;PR
30/04/2017 20:00;347.9493;132.219;178.1403;242.5507;17.7;37.0;PR
30/04/2017 20:30;437.3817;165.638;240.86;308.4803;16.4;37.6;PR
30/04/2017 21:00;542.5917;220.05;273.6317;345.4853;16.0;38.0;PR
30/04/2017 21:30;580.0703;211.8147;302.523;434.2423;16.0;38.0;PR
30/04/2017 22:00;647.188;265.8607;297.2927;427.3883;16.0;38.0;PR
30/04/2017 22:30;755.1067;288.7593;380.7433;567.862;16.0;38.0;PR
30/04/2017 23:00;845.9497;343.298;387.65;609.8397;16.0;38.0;PR
30/04/2017 23:30;802.2353;330.0327;396.1747;537.6123;16.0;38.0;PR
01/05/2017 00:00;796.151;341.3993;345.6323;534.1083;16.0;38.0;PR
01/05/2017 00:30;743.8557;336.1233;306.638;512.734;16.0;38.0;PR
01/05/2017 01:30;606.2829;174.3647;321.3853;497.3565;14.24;38.76;PR
01/05/2017 03:00;658.321;202.87;269.471;560.669;13.0;39.0;PR
01/05/2017 03:30;630.3567;238.448;238.749;503.2913;13.0;39.0;PR
01/05/2017 04:00;624.839;229.258;251.806;525.0517;13.0;39.0;PR
01/05/2017 04:30;660.9713;244.5293;258.594;564.292;13.0;39.0;PR
01/05/2017 05:00;693.8553;287.6773;271.1377;552.4463;12.37;39.63;PR
01/05/2017 05:30;554.5507;218.7637;273.474;473.8997;12.87;39.13;PR
01/05/2017 06:00;496.3307;186.632;225.2733;388.326;13.07;39.0;PR
01/05/2017 06:30;432.0233;165.9163;202.3447;396.055;14.87;38.5;PR
