date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
30/04/2017 18:00;611.2807;296.812;327.982;488.035;14.0;66.8;PR
30/04/2017 18:30;578.3527;271.8877;303.8373;458.523;14.0;67.0;PR
30/04/2017 19:00;552.345;251.3147;291.635;449.3867;13.33;68.83;PR
30/04/2017 19:30;500.981;220.1183;267.426;422.8313;13.63;70.4;PR
30/04/2017 20:00;488.4163;213.813;270.8093;414.5087;13.7;69.17;PR
30/04/2017 20:30;597.6323;261.215;322.0287;516.871;13.0;69.27;PR
30/04/2017 21:00;686.1237;316.316;359.9823;595.7713;12.33;56.3;PR
30/04/2017 21:30;722.4847;340.0623;400.4177;626.005;12.0;52.53;PR
30/04/2017 22:30;937.7336;443.6836;525.7036;831.1436;12.0;45.71;PR
30/04/2017 23:00;985.0907;495.8097;551.7353;851.614;12.0;39.07;PR
30/04/2017 23:30;926.718;479.685;515.403;816.3837;12.0;36.83;PR
01/05/2017 00:00;924.81;461.9313;497.4443;800.161;12.0;36.17;PR
01/05/2017 00:30;883.841;428.8573;491.9543;764.2043;12.0;36.1;PR
01/05/2017 01:30;723.0775;347.4317;403.7433;611.0458;10.42;58.83;PR
01/05/2017 02:00;753.0417;375.7923;439.0007;653.0737;10.0;65.73;PR
01/05/2017 02:30;737.4317;372.257;436.2123;631.724;10.0;68.0;PR
01/05/2017 03:00;732.1677;361.2297;425.9637;632.814;9.73;68.03;PR
01/05/2017 03:30;750.785;370.5127;438.5877;643.9057;9.0;68.0;PR
01/05/2017 04:00;731.2507;373.669;439.7367;649.5327;9.0;68.8;PR
01/05/2017 04:30;784.2863;398.2663;475.4597;697.436;9.0;67.97;PR
01/05/2017 05:00;823.3127;410.31;491.9943;713.016;8.3;67.47;PR
01/05/2017 05:30;702.3433;342.288;431.6093;625.723;9.0;66.53;PR
01/05/2017 06:00;629.8937;293.6773;375.1967;545.1797;9.4;65.8;PR
01/05/2017 06:30;614.7293;275.1887;364.9423;518.0177;10.9;62.3;PR
01/05/2017 07:00;609.5653;292.0007;364.4443;474.3733;17.77;35.7;PR
01/05/2017 07:30;709.8267;314.707;370.4287;561.008;13.13;43.87;PR
01/05/2017 08:00;696.95;305.8317;389.6457;577.5713;14.5;24.67;PR
01/05/2017 08:30;676.4347;324.2207;372.3993;521.985;18.6;25.83;PR
01/05/2017 09:00;758.517;365.2913;410.793;604.8097;15.7;23.3;PR
01/05/2017 09:30;745.5337;361.1163;406.0747;585.3047;14.8;32.27;PR
01/05/2017 10:00;760.1717;375.2953;414.6973;590.165;16.67;23.63;PR
01/05/2017 10:30;845.997;426.0733;478.65;644.6527;15.73;26.87;PR
01/05/2017 11:00;824.655;436.242;469.2533;613.1547;17.83;22.63;PR
01/05/2017 11:30;843.2953;448.3583;480.0387;639.7583;17.17;22.13;PR
01/05/2017 12:00;874.0707;456.1587;470.911;660.7137;17.13;21.97;PR
01/05/2017 12:30;824.627;444.339;461.134;656.542;18.77;21.43;PR
01/05/2017 13:00;870.5397;471.471;467.832;676.5047;20.07;20.8;PR
01/05/2017 13:30;901.726;500.2177;488.727;694.7613;19.97;20.07;PR
01/05/2017 14:00;933.0497;506.816;497.2833;716.7067;18.9;20.97;PR
01/05/2017 14:30;929.8293;472.0757;474.9917;721.5043;19.2;20.23;PR
01/05/2017 15:00;959.9707;493.8343;502.6327;760.6823;15.73;22.53;PR
01/05/2017 15:30;984.6327;514.3553;512.397;773.5713;14.37;23.63;PR
01/05/2017 16:00;973.263;504.0773;502.9067;768.3257;14.0;24.0;PR
01/05/2017 16:30;965.498;488.902;494.1897;753.092;14.0;24.0;PR
01/05/2017 17:00;991.0162;492.7659;504.981;754.4324;14.0;24.0;PR
01/05/2017 17:30;937.405;480.4127;493.5287;710.793;13.5;24.0;PR
01/05/2017 18:00;941.0057;475.6953;495.116;752.7323;13.0;24.0;PR
01/05/2017 18:30;887.0387;450.4837;463.3097;697.846;13.0;26.4;PR
01/05/2017 19:00;765.4127;378.741;407.2597;630.34;12.17;38.63;PR
01/05/2017 19:30;742.5023;349.9943;392.9847;612.0813;12.0;42.27;PR
01/05/2017 20:00;683.9447;315.8563;367.034;567.7823;12.0;46.63;PR
01/05/2017 20:30;520.3507;238.432;291.5083;443.3403;11.37;48.83;PR
01/05/2017 21:00;472.1827;191.9123;261.599;414.7097;11.0;50.7;PR
01/05/2017 21:30;551.022;228.531;313.0317;494.6683;11.0;53.0;PR
01/05/2017 22:00;581.0427;265.8797;364.161;517.1937;10.3;53.7;PR
01/05/2017 22:30;562.0367;263.9803;330.8257;483.454;10.0;54.83;PR
01/05/2017 23:00;532.9193;237.05;324.0427;469.5503;9.4;55.67;PR
01/05/2017 23:30;492.2333;202.4243;285.5673;417.7817;9.0;56.0;PR
02/05/2017 00:00;407.2177;152.6027;230.0457;342.0;9.0;58.0;PR
02/05/2017 00:30;308.2767;101.054;156.7977;246.6433;8.4;62.57;PR
02/05/2017 01:30;303.0517;86.6375;149.9642;254.1633;8.17;64.83;PR
02/05/2017 02:00;302.747;88.9717;168.757;268.2797;8.8;64.17;PR
02/05/2017 02:30;344.799;102.9627;195.421;305.8733;9.0;63.8;PR
02/05/2017 03:00;311.4;97.278;179.184;270.5913;9.0;63.6;PR
02/05/2017 03:30;349.137;111.6737;219.3613;328.9287;9.0;64.63;PR
02/05/2017 04:00;406.6053;132.7303;224.811;354.6653;8.8;63.47;PR
02/05/2017 04:30;369.595;122.9993;211.7163;319.1977;8.77;63.67;PR
02/05/2017 05:00;268.5417;89.576;143.089;229.7937;9.0;62.63;PR
02/05/2017 05:30;104.4527;42.8243;54.3367;84.7863;9.27;60.87;PR
02/05/2017 06:00;61.0907;31.907;32.038;48.6233;10.9;56.4;PR
02/05/2017 06:30;40.1197;25.8623;26.04;35.5793;13.13;52.13;PR
02/05/2017 07:00;68.07;35.3497;42.4977;62.409;16.53;31.0;PR
02/05/2017 07:30;98.6187;40.9987;52.9987;77.8687;19.07;23.9;PR
02/05/2017 08:00;283.4583;84.9567;123.356;216.7683;20.9;19.5;PR
02/05/2017 08:30;372.906;118.574;159.187;285.4747;21.2;19.17;PR
02/05/2017 09:00;407.8163;143.0697;179.724;320.989;21.77;18.9;PR
05/05/2017 01:30;9.9215;190.0792;73.8408;184.3185;12.0;71.54;PR
05/05/2017 02:00;9.6763;172.806;64.2143;166.864;12.0;72.77;PR
05/05/2017 02:30;9.6447;162.1493;65.5493;161.7733;12.0;74.27;PR
06/05/2017 01:30;10.7486;244.3014;108.9171;201.7429;14.0;55.86;PR
06/05/2017 11:00;12.5134;196.3134;94.5124;242.0766;27.1;16.0;PR
06/05/2017 11:30;12.8343;177.7367;105.5663;244.412;27.23;16.17;PR
06/05/2017 12:00;12.9177;152.909;118.382;238.2723;25.6;16.9;PR
06/05/2017 12:30;12.17;154.3467;78.7723;231.246;25.07;17.0;PR
06/05/2017 13:00;12.3063;153.9377;84.1143;245.2697;27.1;16.17;PR
06/05/2017 13:30;11.3617;128.6543;48.105;228.985;29.97;14.17;PR
06/05/2017 14:00;11.3497;111.2687;39.7707;217.5977;30.77;13.67;PR
06/05/2017 14:30;11.7077;108.4473;38.6563;227.7713;30.17;13.73;PR
06/05/2017 15:00;12.143;136.195;89.7027;219.4933;26.07;15.73;PR
06/05/2017 15:30;11.876;184.0237;144.7557;215.2487;21.3;19.03;PR
06/05/2017 16:00;11.773;219.0247;137.1827;207.669;19.77;20.0;PR
06/05/2017 16:30;11.953;237.428;146.8793;208.97;18.73;20.43;PR
06/05/2017 17:00;12.2673;275.1407;177.4167;232.4103;16.67;27.0;PR
06/05/2017 17:30;12.3545;274.8107;188.2866;238.4338;16.0;42.59;PR
06/05/2017 18:00;12.3103;273.1343;170.1947;234.793;15.03;48.5;PR
06/05/2017 18:30;11.856;270.3293;173.968;229.021;14.87;49.7;PR
06/05/2017 19:00;11.705;254.9143;169.466;220.0637;14.0;52.2;PR
06/05/2017 19:30;11.6407;236.8157;153.7557;206.4297;14.0;53.37;PR
06/05/2017 20:00;11.8523;246.4477;162.132;217.6823;14.0;54.3;PR
06/05/2017 20:30;11.6417;253.0033;175.3027;217.567;14.0;57.4;PR
06/05/2017 21:00;11.5753;244.323;171.505;213.2003;13.97;60.67;PR
06/05/2017 21:30;11.2783;245.0073;166.545;204.4073;13.23;61.03;PR
06/05/2017 22:00;11.2193;228.5703;147.3503;194.5993;13.0;61.43;PR
06/05/2017 22:30;11.1227;211.8087;146.5033;188.7;13.0;61.57;PR
06/05/2017 23:00;10.6753;190.8187;125.185;168.921;13.0;61.53;PR
06/05/2017 23:30;10.543;179.455;126.51;161.0867;12.03;63.1;PR
07/05/2017 00:00;11.075;213.5583;155.786;184.719;12.0;63.77;PR
07/05/2017 00:30;10.853;212.5473;159.7267;184.0407;12.0;63.17;PR
07/05/2017 01:30;10.6287;162.9067;131.3267;160.1927;12.0;64.6;PR
07/05/2017 02:00;10.7073;194.1973;161.7433;174.2473;11.27;65.97;PR
07/05/2017 02:30;10.851;213.707;175.2827;186.0583;11.1;67.2;PR
07/05/2017 03:00;10.8657;224.1483;172.4433;188.1657;11.0;68.0;PR
07/05/2017 03:30;10.3433;189.4657;132.7967;161.576;11.0;68.0;PR
07/05/2017 04:00;10.3757;168.226;112.0583;154.8417;10.27;67.97;PR
07/05/2017 04:30;10.971;204.7807;133.2023;180.0813;10.0;68.0;PR
07/05/2017 05:00;10.7177;201.9477;135.7167;176.2537;10.17;67.83;PR
07/05/2017 05:30;9.908;161.9707;93.2233;147.2617;11.17;66.2;PR
07/05/2017 06:00;8.8297;52.195;24.0397;70.33;13.4;59.1;PR
07/05/2017 06:30;9.3017;44.5247;28.4887;77.7067;20.13;31.73;PR
07/05/2017 07:00;9.7253;93.3757;34.2573;124.947;25.17;17.7;PR
07/05/2017 07:30;10.0923;161.523;54.5857;167.6003;26.47;16.57;PR
07/05/2017 08:00;10.2467;159.1643;37.725;167.084;26.67;16.33;PR
07/05/2017 08:30;10.399;150.561;31.9007;164.0717;27.47;16.0;PR
07/05/2017 09:00;10.5233;170.1227;34.7357;177.5033;27.83;16.0;PR
07/05/2017 09:30;11.2393;234.9137;87.9693;204.1267;26.63;16.43;PR
07/05/2017 10:00;10.9543;239.1683;114.585;202.284;25.57;16.9;PR
07/05/2017 10:30;11.2797;238.917;104.209;204.7153;26.13;16.7;PR
07/05/2017 11:30;10.7844;203.3225;79.905;185.6238;27.38;16.0;PR
07/05/2017 12:00;10.9813;240.1577;124.866;201.5677;23.43;18.37;PR
07/05/2017 12:30;11.0417;235.643;117.327;209.803;22.57;19.43;PR
07/05/2017 13:00;10.8163;214.121;81.8653;210.9877;24.73;17.9;PR
07/05/2017 13:30;10.5553;224.671;105.6563;210.1053;24.87;18.0;PR
07/05/2017 14:00;11.045;226.9417;100.158;211.1167;24.67;17.9;PR
07/05/2017 14:30;11.0163;259.6897;141.09;219.259;21.97;19.83;PR
07/05/2017 15:00;10.8447;277.173;176.8513;220.0543;20.07;24.27;PR
07/05/2017 15:30;11.5053;302.444;203.8973;226.6083;17.2;44.57;PR
07/05/2017 16:00;11.666;304.2483;189.543;226.4303;16.83;48.2;PR
07/05/2017 16:30;11.3455;292.8141;186.389;216.7914;16.0;49.93;PR
07/05/2017 17:00;11.0593;277.797;176.2807;201.7327;15.8;50.9;PR
07/05/2017 17:30;11.3263;282.148;190.666;206.1593;14.73;52.43;PR
07/05/2017 18:00;11.424;289.3367;197.07;206.545;14.0;53.17;PR
07/05/2017 18:30;11.2753;292.9667;194.3827;205.7757;14.0;51.7;PR
07/05/2017 19:00;11.1213;285.5577;197.6083;199.4933;13.9;51.4;PR
07/05/2017 19:30;11.1213;283.5453;199.3667;195.9297;13.73;52.9;PR
07/05/2017 20:00;10.7897;248.6837;167.3987;183.6177;13.03;54.9;PR
07/05/2017 20:30;10.6647;239.97;155.261;177.528;13.0;58.0;PR
07/05/2017 21:00;10.0247;177.34;107.9017;145.198;13.0;60.47;PR
07/05/2017 21:30;9.8773;138.677;85.8203;126.566;13.0;61.87;PR
07/05/2017 22:00;10.3623;181.3133;127.4333;155.806;12.93;62.7;PR
07/05/2017 22:30;10.3983;171.4103;125.877;155.284;12.13;64.67;PR
07/05/2017 23:00;9.6253;84.19;62.0417;108.4027;12.0;67.53;PR
07/05/2017 23:30;9.3547;73.94;47.9407;96.119;11.5;68.07;PR
08/05/2017 00:00;9.537;79.704;56.865;100.3023;11.0;69.0;PR
08/05/2017 00:30;9.6373;97.18;62.897;108.233;11.0;68.37;PR
08/05/2017 01:30;10.2254;159.5154;108.0385;149.7431;11.0;69.38;PR
08/05/2017 02:00;10.38;150.0057;109.5573;154.1843;11.0;68.2;PR
08/05/2017 02:30;10.8387;203.47;140.468;176.2563;11.0;68.0;PR
08/05/2017 03:00;10.4717;173.2603;138.7803;161.9717;11.0;69.6;PR
08/05/2017 03:30;10.3973;165.7383;123.8767;156.574;10.8;70.2;PR
08/05/2017 04:00;10.313;159.468;116.3717;151.132;10.47;70.53;PR
08/05/2017 04:30;10.009;134.9197;91.122;133.2713;10.0;71.0;PR
08/05/2017 05:00;9.7863;93.082;66.532;111.078;10.33;70.67;PR
08/05/2017 05:30;10.1713;119.7907;92.0987;129.479;11.47;69.6;PR
08/05/2017 06:00;9.195;83.7083;50.2937;97.1833;14.0;63.2;PR
08/05/2017 06:30;8.4557;40.8617;24.0733;67.499;22.27;36.43;PR
08/05/2017 07:00;8.5697;27.049;17.1763;49.794;22.47;19.83;PR
08/05/2017 08:00;8.2342;26.1283;13.9292;48.8942;24.92;18.08;PR
08/05/2017 11:00;10.134;149.338;109.33;140.914;24.8;18.2;PR
08/05/2017 13:00;11.7456;193.0044;159.4419;182.2594;24.25;18.75;PR
08/05/2017 13:30;11.9823;225.988;169.478;202.593;24.1;18.77;PR
08/05/2017 14:00;12.0873;222.1613;177.6907;198.9843;23.07;19.23;PR
08/05/2017 14:30;11.841;197.182;167.242;196.1513;23.53;18.93;PR
08/05/2017 15:00;12.4467;228.662;216.232;213.0713;20.23;22.3;PR
08/05/2017 15:30;12.1433;260.424;228.8903;201.755;17.17;39.83;PR
08/05/2017 16:30;12.1977;247.0769;221.0435;199.8885;17.0;44.96;PR
08/05/2017 17:00;12.187;244.3263;210.2687;198.201;16.93;40.43;PR
08/05/2017 17:30;12.0547;243.821;219.6717;194.3227;16.13;35.3;PR
08/05/2017 18:00;12.23;238.32;202.7163;198.9587;16.0;32.5;PR
08/05/2017 18:30;12.1997;240.516;183.2417;196.5077;16.0;24.8;PR
08/05/2017 19:00;11.324;206.5643;174.9637;171.2073;15.03;36.47;PR
08/05/2017 19:30;10.4257;151.7373;122.701;138.744;14.33;47.33;PR
08/05/2017 20:00;9.5283;82.3157;56.445;90.61;14.0;47.67;PR
08/05/2017 20:30;9.9297;91.526;73.6933;102.775;13.53;48.8;PR
08/05/2017 21:00;8.7503;50.8387;32.3953;66.3793;13.0;52.63;PR
08/05/2017 21:30;8.3987;25.0763;16.879;44.4203;13.0;54.0;PR
08/05/2017 22:00;8.5153;26.7997;19.5887;47.542;13.0;54.0;PR
08/05/2017 22:30;8.5843;26.894;19.8337;47.327;12.93;57.43;PR
08/05/2017 23:00;9.0527;40.1257;34.4207;64.5697;12.7;63.27;PR
08/05/2017 23:30;9.531;63.9253;61.9623;89.047;12.07;66.63;PR
09/05/2017 00:00;9.0977;64.9603;49.5213;82.7993;12.0;66.6;PR
09/05/2017 00:30;8.4627;27.027;19.0987;47.047;11.87;67.3;PR
09/05/2017 01:30;8.605;27.1293;21.2157;48.1229;11.21;69.86;PR
09/05/2017 02:00;8.299;22.316;15.496;41.3693;11.0;70.0;PR
09/05/2017 02:30;8.5047;24.1663;17.9923;44.41;11.0;69.07;PR
09/05/2017 03:00;8.7134;28.4934;22.6303;50.5424;11.0;69.83;PR
09/05/2017 03:30;8.614;27.1243;21.309;48.6507;11.0;70.63;PR
09/05/2017 04:00;8.7293;28.4603;22.8357;50.3177;10.77;71.5;PR
09/05/2017 04:30;8.4957;26.7537;18.5093;46.3323;10.0;70.67;PR
09/05/2017 05:00;8.277;20.409;13.6273;38.242;10.3;69.7;PR
09/05/2017 05:30;8.265;20.1787;13.9793;38.064;11.23;68.63;PR
09/05/2017 06:00;8.0547;18.035;12.3977;34.4187;14.0;63.07;PR
09/05/2017 07:00;7.9633;21.4044;14.2256;38.8856;24.0;23.44;PR
09/05/2017 07:30;8.589;35.9693;23.251;55.1133;23.07;22.37;PR
09/05/2017 08:00;9.8873;94.1583;51.7213;110.0457;24.6;18.4;PR
09/05/2017 08:30;10.045;129.617;47.282;138.134;25.23;18.0;PR
09/05/2017 09:00;10.32;157.87;59.6;142.84;24.0;19.0;PR
09/05/2017 10:30;10.4893;207.6304;130.6079;171.5457;23.29;19.0;PR
09/05/2017 12:00;10.4134;184.6569;107.0841;159.6931;22.24;19.45;PR
09/05/2017 12:30;10.4827;183.196;113.838;161.7747;21.83;19.97;PR
09/05/2017 13:00;10.1223;183.2363;82.3147;165.36;23.73;18.83;PR
09/05/2017 14:30;12.2833;226.2233;186.56;191.6867;22.67;19.33;PR
09/05/2017 15:00;12.0047;223.099;190.492;190.355;20.1;26.23;PR
09/05/2017 15:30;10.365;218.785;175.205;172.805;17.0;47.0;PR
10/05/2017 01:30;9.7307;95.908;80.4813;105.4987;13.6;67.8;PR
10/05/2017 08:30;9.54;63.14;63.14;84.81;19.0;50.0;PR
10/05/2017 09:30;9.935;116.4583;83.1817;128.0306;23.11;40.06;PR
10/05/2017 12:30;10.722;208.844;157.618;183.424;22.4;43.6;PR
10/05/2017 13:00;10.75;210.6213;129.9133;187.927;22.43;42.3;PR
10/05/2017 14:00;11.2857;256.6557;150.9986;203.3657;19.0;45.57;PR
10/05/2017 15:30;11.3933;279.49;186.5067;210.63;17.0;50.0;PR
10/05/2017 16:00;11.3583;282.6963;203.7273;206.274;17.0;51.03;PR
10/05/2017 17:00;10.9227;245.3147;182.0737;189.8857;16.23;56.03;PR
10/05/2017 16:30;10.6527;272.7417;191.049;193.964;17.07;51.37;PR
10/05/2017 17:30;10.9003;241.4687;183.4997;187.026;15.97;59.0;PR
10/05/2017 18:00;10.6857;228.1817;172.3087;180.9473;15.17;63.6;PR
10/05/2017 18:30;10.779;226.1313;180.14;178.6183;15.0;65.03;PR
10/05/2017 19:00;10.8203;223.6673;177.6177;176.8523;14.57;66.17;PR
10/05/2017 19:30;10.7917;225.6067;179.4873;177.0227;14.13;67.6;PR
10/05/2017 20:00;10.9803;225.004;187.8857;183.319;14.93;68.0;PR
10/05/2017 20:30;11.1843;248.652;196.946;192.5563;14.43;68.43;PR
10/05/2017 21:00;11.3433;246.2153;197.4523;194.3713;14.6;67.67;PR
10/05/2017 21:30;11.254;250.7807;200.4423;195.2733;14.1;67.6;PR
10/05/2017 22:00;11.306;276.9123;232.534;210.6127;14.0;67.67;PR
10/05/2017 22:30;11.443;268.4603;219.4563;206.988;14.0;67.4;PR
10/05/2017 23:00;11.3663;249.8517;227.8057;199.4327;14.0;67.1;PR
10/05/2017 23:30;11.3787;253.32;220.5737;203.3783;14.0;67.73;PR
11/05/2017 00:00;11.7066;261.6483;230.9986;213.0117;14.0;67.48;PR
11/05/2017 00:30;11.8687;293.3367;237.4193;225.1133;14.0;68.07;PR
11/05/2017 01:30;11.7753;278.57;239.1893;223.5513;14.0;68.07;PR
11/05/2017 02:00;11.6153;262.5727;218.0323;210.009;14.0;68.37;PR
11/05/2017 02:30;11.361;277.0663;242.9417;217.4143;14.0;69.0;PR
11/05/2017 03:00;11.623;276.6403;226.917;212.6943;14.0;69.27;PR
11/05/2017 03:30;11.549;279.6537;247.3957;215.1883;13.8;70.1;PR
11/05/2017 04:00;11.2783;270.2117;231.9903;204.4313;14.0;71.87;PR
11/05/2017 04:30;11.2037;248.0263;198.107;195.5163;14.0;79.07;PR
11/05/2017 05:00;11.08;234.6677;198.6153;189.826;14.0;76.47;PR
11/05/2017 05:30;10.7017;217.5667;182.6303;173.538;14.0;75.4;PR
11/05/2017 06:00;9.9457;152.7943;127.2063;137.8583;14.93;71.63;PR
11/05/2017 06:30;9.932;122.3583;106.8767;120.7607;14.43;68.83;PR
11/05/2017 07:00;9.3043;97.1787;77.799;102.4043;14.0;74.27;PR
11/05/2017 07:30;9.6287;118.1677;108.845;115.0837;14.0;76.1;PR
11/05/2017 09:00;9.6319;116.8248;89.0659;116.5311;11.89;84.3;PR
