date;s1_o3;s2_o3;s3_o3;s4_o3;s_temp;s_rh;location 
07/04/2017 13:30;314.4707;221.574;141.3017;80.3537;20.73;19.27;PR
07/04/2017 14:00;348.5157;253.3043;174.777;123.4047;18.1;20.6;PR
07/04/2017 14:30;370.4453;271.4987;203.7023;136.5187;16.73;21.27;PR
07/04/2017 15:00;383.1033;288.5243;217.6823;146.3407;16.0;22.0;PR
07/04/2017 15:30;401.196;304.419;237.7073;155.1897;15.13;22.0;PR
07/04/2017 16:00;399.9047;271.24;221.459;134.2537;15.0;22.0;PR
07/04/2017 16:30;382.6207;259.1197;209.154;122.0807;15.0;22.0;PR
07/04/2017 17:00;377.8103;210.5593;187.1077;96.7483;14.23;22.77;PR
07/04/2017 17:30;366.041;168.6033;161.9673;80.238;14.0;23.0;PR
07/04/2017 18:00;348.73;145.1563;133.2943;67.617;14.0;23.0;PR
07/04/2017 18:30;332.5853;116.2593;110.648;51.3883;13.0;23.0;PR
07/04/2017 19:00;300.74;80.349;83.543;36.2303;12.13;23.87;PR
07/04/2017 19:30;261.515;57.489;60.6827;28.5117;11.9;24.0;PR
07/04/2017 20:00;263.0007;61.3643;86.212;35.8477;11.37;24.0;PR
07/04/2017 20:30;303.3147;96.7427;169.8067;68.3233;11.0;24.0;PR
07/04/2017 21:00;324.7433;115.977;195.752;71.2873;11.0;24.0;PR
07/04/2017 21:30;288.58;76.211;92.0387;37.7767;11.0;24.0;PR
07/04/2017 22:00;269.3367;69.8567;105.7877;44.288;10.87;24.13;PR
07/04/2017 22:30;263.6927;67.822;84.5643;39.436;10.0;25.0;PR
07/04/2017 23:00;241.6947;56.4447;62.121;33.8163;10.0;25.0;PR
07/04/2017 23:30;251.22;60.5323;82.325;35.3123;10.0;25.0;PR
08/04/2017 00:00;239.6747;50.2357;57.7037;26.4807;10.0;25.0;PR
08/04/2017 00:30;203.1647;38.434;30.168;20.043;10.0;25.0;PR
08/04/2017 01:30;96.2618;25.7453;14.5247;13.6365;9.0;25.0;PR
08/04/2017 02:00;83.1487;24.3677;13.554;13.0173;9.0;25.0;PR
08/04/2017 02:30;75.013;23.083;12.6237;12.4673;9.1;25.0;PR
08/04/2017 03:00;69.997;23.3407;12.72;12.6717;9.1;25.0;PR
08/04/2017 03:30;66.4613;23.917;13.0713;12.923;9.0;25.0;PR
08/04/2017 04:00;64.3013;24.4007;13.4027;13.098;9.0;25.0;PR
08/04/2017 04:30;62.5683;23.6287;12.7327;12.6143;9.0;25.0;PR
08/04/2017 05:00;61.2247;22.451;12.09;12.16;9.0;25.0;PR
08/04/2017 05:30;60.9753;22.4403;12.0743;12.1843;9.0;25.0;PR
08/04/2017 06:00;64.7677;23.7553;13.2597;13.0863;9.33;25.0;PR
08/04/2017 06:30;63.2237;23.392;12.1807;11.9357;11.53;23.93;PR
08/04/2017 07:00;51.7973;20.0597;11.2223;11.3117;14.63;22.5;PR
08/04/2017 07:30;58.4603;22.9193;12.759;13.9553;20.33;19.53;PR
08/04/2017 08:00;62.619;22.9733;12.4617;13.34;25.23;17.1;PR
08/04/2017 08:30;82.5179;37.3952;26.6117;24.2379;28.66;15.34;PR
08/04/2017 09:00;131.177;79.713;45.829;42.955;28.3;15.7;PR
08/04/2017 09:30;185.2313;168.2423;90.6403;94.524;28.03;15.83;PR
08/04/2017 10:00;178.9257;113.6883;53.9803;53.5927;28.07;15.67;PR
08/04/2017 10:30;186.1163;124.699;82.3587;75.3867;26.13;16.6;PR
08/04/2017 11:00;237.4257;183.4913;187.3957;128.8587;23.6;17.8;PR
08/04/2017 11:30;286.5383;246.467;205.1857;151.1733;23.47;18.07;PR
08/04/2017 12:00;322.737;300.7727;213.6943;182.6237;23.93;18.0;PR
08/04/2017 12:30;329.3567;272.574;232.9597;178.6337;23.7;18.0;PR
08/04/2017 13:00;361.4353;319.1673;241.2127;185.05;23.23;18.0;PR
08/04/2017 13:30;346.0747;297.1423;204.9573;137.0333;23.17;18.0;PR
08/04/2017 14:00;357.2397;291.6283;237.6987;187.1633;21.0;19.3;PR
08/04/2017 14:30;405.299;354.6653;282.4813;237.3477;19.1;20.0;PR
08/04/2017 15:00;423.754;340.2813;297.7197;218.9657;18.57;20.43;PR
08/04/2017 15:30;450.733;388.639;335.543;267.969;17.27;21.0;PR
08/04/2017 16:00;466.3;349.5007;352.484;251.0707;17.0;21.0;PR
08/04/2017 16:30;501.3803;413.448;375.1153;286.2367;16.97;21.03;PR
08/04/2017 17:00;475.658;328.9117;335.9557;225.3573;15.97;22.0;PR
08/04/2017 17:30;456.019;285.0103;341.1703;223.524;15.13;22.0;PR
08/04/2017 18:00;451.3827;249.003;336.5287;211.4127;14.47;22.53;PR
08/04/2017 18:30;412.8607;180.2347;280.8933;149.815;13.77;23.0;PR
08/04/2017 19:00;387.8133;152.1373;256.3173;126.5573;13.0;23.0;PR
08/04/2017 19:30;352.7517;116.6053;182.2527;99.0433;12.3;23.7;PR
08/04/2017 20:00;318.359;87.8387;122.705;64.553;11.87;24.0;PR
08/04/2017 20:30;225.9057;43.155;30.6647;22.488;11.3;24.0;PR
08/04/2017 21:00;140.8767;30.4167;17.5383;16.3903;11.03;24.0;PR
08/04/2017 21:30;110.3403;28.713;17.4423;16.8927;11.0;24.0;PR
08/04/2017 22:00;117.1217;32.047;23.6367;21.895;11.0;24.0;PR
08/04/2017 22:30;150.9353;40.9887;38.281;29.0107;11.0;24.0;PR
08/04/2017 23:00;185.5773;50.9717;59.405;38.231;10.2;24.8;PR
08/04/2017 23:30;182.4397;40.3023;27.7463;22.83;10.0;25.0;PR
09/04/2017 00:00;179.2873;43.0013;40.423;29.345;10.0;25.0;PR
09/04/2017 00:30;201.3497;48.191;47.6813;33.8237;10.0;25.0;PR
09/04/2017 01:30;242.5371;63.4041;78.2694;51.8053;9.0;25.0;PR
09/04/2017 02:00;273.0767;96.7267;165.0143;79.4337;9.13;25.0;PR
09/04/2017 02:30;312.0543;119.805;171.8797;88.8803;9.03;25.0;PR
09/04/2017 03:00;335.5663;134.19;201.758;92.8193;9.0;25.0;PR
09/04/2017 03:30;338.836;122.1583;169.172;86.1247;9.0;25.0;PR
09/04/2017 04:00;307.6857;66.841;58.643;34.3047;9.0;25.0;PR
09/04/2017 04:30;222.9547;36.5897;19.5253;17.273;9.0;25.0;PR
09/04/2017 05:00;152.7913;30.3667;15.5873;15.405;9.0;25.0;PR
09/04/2017 05:30;135.6423;29.155;16.2987;15.8593;9.0;25.0;PR
09/04/2017 06:00;121.315;28.658;17.249;16.7833;9.03;25.0;PR
09/04/2017 06:30;105.2853;28.01;17.3813;16.3927;11.03;24.3;PR
09/04/2017 07:00;89.144;26.711;19.1953;18.4857;14.53;22.37;PR
09/04/2017 07:30;139.2523;51.5827;44.026;44.452;19.03;20.23;PR
09/04/2017 08:00;168.9252;67.1924;50.4034;49.0972;24.34;17.48;PR
09/04/2017 08:30;190.5177;95.0713;68.5827;67.5757;25.57;16.93;PR
09/04/2017 09:00;200.276;117.499;80.282;67.8747;28.33;15.53;PR
09/04/2017 09:30;220.5737;162.7797;102.7757;101.353;28.17;15.83;PR
09/04/2017 10:00;236.3053;161.6733;96.6087;105.0293;27.4;16.1;PR
09/04/2017 10:30;258.7697;229.3527;151.548;160.721;25.07;17.0;PR
09/04/2017 11:00;279.7907;261.744;217.467;180.7713;22.93;18.3;PR
09/04/2017 11:30;307.515;290.6817;230.466;210.488;22.53;18.47;PR
09/04/2017 12:00;326.1423;307.5517;235.4727;219.671;22.53;18.47;PR
09/04/2017 12:30;321.274;282.856;235.3267;207.2587;22.97;18.03;PR
09/04/2017 13:00;331.887;300.8917;231.6257;200.687;22.63;18.37;PR
09/04/2017 13:30;335.3443;328.95;247.3613;220.494;21.17;19.03;PR
09/04/2017 14:00;357.468;339.2673;275.0;253.928;19.4;19.9;PR
09/04/2017 14:30;376.2707;352.8587;305.6153;270.6007;17.77;20.93;PR
09/04/2017 15:00;386.5027;338.873;314.3053;260.8883;17.0;21.0;PR
09/04/2017 15:30;402.901;348.3873;322.1273;268.5227;17.0;21.0;PR
09/04/2017 16:00;419.9287;365.5547;325.9217;283.656;17.0;21.0;PR
09/04/2017 16:30;415.75;310.048;326.928;251.233;16.9;21.1;PR
09/04/2017 17:00;414.0033;321.184;327.402;265.8093;16.0;22.0;PR
09/04/2017 17:30;421.9897;318.46;331.0487;259.7967;15.5;22.0;PR
09/04/2017 18:00;405.7657;237.561;310.9647;208.505;14.43;22.57;PR
09/04/2017 18:30;367.4837;179.2977;284.537;184.602;13.7;23.0;PR
09/04/2017 19:00;335.5837;141.0703;251.3917;155.1;13.0;23.0;PR
09/04/2017 19:30;301.6493;101.8243;170.512;106.2873;12.37;23.63;PR
09/04/2017 20:00;247.1873;59.5747;83.487;53.0687;12.0;24.0;PR
09/04/2017 20:30;186.996;36.048;30.1877;24.0273;11.9;24.0;PR
09/04/2017 21:00;128.4003;27.1473;16.8787;16.3163;11.13;24.0;PR
09/04/2017 21:30;96.2553;26.493;17.774;17.514;11.0;24.0;PR
09/04/2017 22:00;98.7767;28.9033;21.2083;20.6157;11.0;24.0;PR
09/04/2017 22:30;112.5713;32.1363;28.1457;23.925;11.0;24.0;PR
09/04/2017 23:00;161.023;52.5087;89.0333;51.8867;11.0;24.0;PR
09/04/2017 23:30;190.5643;63.183;94.7327;57.3763;11.0;24.0;PR
10/04/2017 00:00;188.877;50.934;56.9153;38.2307;10.17;24.83;PR
10/04/2017 00:30;179.967;46.2357;44.627;34.9293;10.0;25.0;PR
10/04/2017 01:30;203.34;67.88;121.485;74.06;10.0;25.0;PR
10/04/2017 02:00;216.6663;83.3267;180.755;113.9373;10.27;24.73;PR
10/04/2017 02:30;275.0153;172.2663;332.4027;230.978;11.23;24.0;PR
10/04/2017 03:00;323.107;196.217;318.0543;219.6737;11.77;24.0;PR
10/04/2017 03:30;303.978;153.1823;224.4273;143.4233;10.37;24.63;PR
10/04/2017 04:00;275.5083;99.9397;124.9877;82.036;10.0;25.0;PR
10/04/2017 04:30;271.9283;101.9769;146.8545;88.3528;9.41;25.0;PR
10/04/2017 05:00;263.9267;90.0093;124.9143;72.2477;9.3;25.0;PR
10/04/2017 05:30;233.2397;57.5613;55.46;36.6533;9.77;25.0;PR
10/04/2017 06:00;199.6713;44.6327;40.0687;31.521;10.27;24.73;PR
10/04/2017 06:30;199.1797;58.8753;84.479;46.659;12.9;23.33;PR
10/04/2017 07:00;155.436;40.9873;39.2147;28.7537;16.5;21.37;PR
10/04/2017 07:30;175.6603;83.2717;88.679;73.8453;20.77;19.37;PR
10/04/2017 08:00;178.3967;80.1197;68.6113;58.4633;25.7;16.9;PR
10/04/2017 08:30;187.6067;112.1767;117.2247;72.035;26.9;16.27;PR
10/04/2017 09:00;178.2653;84.4307;57.5933;51.0263;28.27;15.67;PR
10/04/2017 09:30;149.53;50.3017;28.9947;31.9173;27.97;15.9;PR
10/04/2017 10:00;136.245;47.0003;31.078;37.9383;27.7;16.0;PR
10/04/2017 10:30;144.973;75.021;53.205;64.4963;26.3;16.47;PR
10/04/2017 11:00;188.0867;161.4257;131.4233;135.892;23.63;17.77;PR
10/04/2017 11:30;223.4353;211.735;130.715;133.325;23.03;18.0;PR
10/04/2017 12:00;238.8117;220.077;208.1317;186.368;23.0;18.0;PR
10/04/2017 12:30;255.6713;237.872;238.308;206.0353;23.17;18.0;PR
10/04/2017 13:00;271.739;279.4597;236.0873;205.9293;23.03;18.0;PR
10/04/2017 13:30;251.0237;230.382;174.0957;151.186;22.9;18.43;PR
10/04/2017 14:00;255.3033;192.4223;214.4823;174.88;20.83;19.4;PR
10/04/2017 14:30;261.2017;185.423;172.733;151.313;19.03;20.0;PR
10/04/2017 15:00;268.0253;187.6513;226.5187;180.6363;18.5;20.5;PR
10/04/2017 15:30;258.8953;137.0977;143.3717;125.9073;18.0;21.0;PR
10/04/2017 16:00;240.5177;103.3257;130.3777;107.4783;18.0;21.0;PR
10/04/2017 16:30;257.4123;140.4513;217.976;155.8473;17.07;21.0;PR
10/04/2017 17:00;260.504;140.446;234.9573;162.3417;17.0;21.0;PR
10/04/2017 17:30;264.76;127.6933;232.553;156.4577;17.0;21.0;PR
10/04/2017 18:00;268.2763;143.7983;238.798;170.567;17.0;21.0;PR
10/04/2017 18:30;258.6145;129.6462;178.3962;126.4462;16.83;21.17;PR
10/04/2017 19:00;243.593;100.711;162.911;112.0237;15.8;22.0;PR
10/04/2017 19:30;239.847;82.358;166.139;91.3653;15.0;22.0;PR
10/04/2017 20:00;214.6797;56.0643;89.198;57.472;15.73;22.0;PR
10/04/2017 20:30;192.245;45.2287;73.6913;46.73;15.0;22.0;PR
10/04/2017 21:00;206.1313;67.1527;171.531;107.8337;14.8;22.2;PR
10/04/2017 21:30;199.7843;55.5123;104.2653;65.9147;14.03;22.97;PR
10/04/2017 22:00;200.3207;66.938;171.693;108.907;14.0;23.0;PR
10/04/2017 22:30;216.7037;96.4043;202.0117;127.3503;13.93;23.0;PR
10/04/2017 23:00;206.2323;68.0193;119.7893;71.7053;13.23;23.0;PR
10/04/2017 23:30;207.5327;73.3613;135.326;78.0833;13.0;23.0;PR
11/04/2017 00:00;198.4783;55.6303;89.9917;58.3543;13.0;23.0;PR
11/04/2017 00:30;198.5943;56.572;99.722;61.233;13.0;23.0;PR
11/04/2017 01:30;227.4827;118.2813;251.868;159.0847;14.2;22.8;PR
11/04/2017 02:00;190.8987;47.409;47.114;31.0903;12.87;23.3;PR
11/04/2017 02:30;160.8127;35.8157;29.323;24.4307;12.0;24.0;PR
11/04/2017 03:00;141.7017;31.9873;25.239;22.7383;11.07;24.0;PR
11/04/2017 01:30;104.8344;24.2583;16.2267;16.4839;11.0;24.0;PR
11/04/2017 02:00;92.4077;22.778;14.8143;15.3083;11.0;24.0;PR
11/04/2017 02:30;79.5183;21.6063;13.7417;14.4833;11.0;24.0;PR
11/04/2017 03:00;70.8337;21.0503;13.3793;14.1417;11.0;24.0;PR
11/04/2017 03:30;64.6783;20.172;12.5637;13.414;12.13;23.63;PR
11/04/2017 04:00;58.414;18.7287;11.8547;12.6827;13.87;22.77;PR
11/04/2017 04:30;48.8133;17.2743;11.8487;12.444;17.03;21.17;PR
11/04/2017 05:00;46.5073;18.055;11.7497;13.5227;22.57;18.43;PR
11/04/2017 05:30;55.7797;22.4643;17.0633;17.614;29.2;15.13;PR
11/04/2017 06:00;72.107;29.952;26.3097;23.4013;31.1;14.33;PR
11/04/2017 06:30;83.8777;34.1713;24.926;27.3177;29.73;15.0;PR
11/04/2017 07:00;74.9297;28.3193;18.7177;22.4953;29.9;15.0;PR
11/04/2017 07:30;70.6613;24.7977;16.1167;19.57;29.97;15.0;PR
11/04/2017 08:00;73.3027;27.195;23.9273;28.2473;28.47;15.6;PR
11/04/2017 08:30;98.794;40.483;62.9843;58.7423;25.27;16.9;PR
11/04/2017 09:00;135.9073;72.501;112.5133;120.7027;24.7;17.3;PR
11/04/2017 09:30;177.4028;134.7907;188.2359;176.8766;24.21;17.79;PR
11/04/2017 10:00;188.7517;124.9243;201.978;156.2973;25.0;17.0;PR
11/04/2017 10:30;176.7213;126.948;156.6737;122.657;24.47;17.3;PR
11/04/2017 11:00;142.828;104.9047;123.8697;95.612;21.0;19.33;PR
11/04/2017 11:30;150.3843;113.549;184.3827;150.205;19.0;20.13;PR
11/04/2017 12:00;173.3303;174.4953;246.2033;212.6727;17.0;21.0;PR
11/04/2017 12:30;174.298;197.1177;244.3613;203.0537;16.9;21.1;PR
11/04/2017 13:00;175.887;192.3777;226.8503;180.066;17.0;21.0;PR
11/04/2017 13:30;168.462;174.5827;212.6007;176.0397;17.0;21.0;PR
11/04/2017 14:00;159.1573;135.1927;180.851;139.666;16.67;21.33;PR
11/04/2017 14:30;151.4767;121.663;178.697;136.3003;15.9;22.0;PR
11/04/2017 15:00;158.0803;137.9787;205.928;160.2563;14.9;22.1;PR
11/04/2017 15:30;164.1937;138.4073;223.5857;169.459;14.03;22.97;PR
11/04/2017 16:00;168.3493;129.783;229.59;167.635;14.0;23.0;PR
11/04/2017 16:30;176.993;158.2307;261.239;201.6157;14.0;23.0;PR
11/04/2017 17:00;188.6587;173.6107;279.611;219.3597;14.0;23.0;PR
11/04/2017 17:30;198.211;169.3157;287.4493;223.005;14.0;23.0;PR
11/04/2017 18:00;227.1203;211.1793;355.4003;283.938;13.87;23.0;PR
11/04/2017 18:30;236.8953;184.7037;321.9547;247.9063;13.67;23.0;PR
11/04/2017 19:00;225.6133;152.2387;290.275;225.1347;13.33;23.0;PR
11/04/2017 19:30;217.2487;123.2947;263.7977;196.856;13.0;23.0;PR
11/04/2017 20:00;219.164;126.3503;286.851;214.4217;13.0;23.0;PR
11/04/2017 20:30;211.1003;123.405;282.5237;209.0017;13.13;23.0;PR
11/04/2017 21:00;220.6557;144.8223;319.4223;240.748;13.0;23.0;PR
11/04/2017 21:30;219.7567;150.1003;304.1743;231.069;13.0;23.0;PR
11/04/2017 22:00;201.9553;105.71;254.7047;188.2563;12.0;24.0;PR
12/04/2017 01:30;179.8888;85.1571;199.2647;145.7;12.0;24.0;PR
12/04/2017 02:00;169.48;76.5017;183.2647;143.3133;11.07;24.0;PR
12/04/2017 02:30;161.4453;68.1673;148.2723;109.7883;11.0;24.0;PR
12/04/2017 03:00;149.1183;53.9297;109.9903;81.852;11.0;24.0;PR
12/04/2017 03:30;141.1587;47.5243;92.9823;77.278;11.0;24.0;PR
12/04/2017 04:00;137.463;47.6863;95.736;74.5577;11.0;24.0;PR
12/04/2017 04:30;132.207;44.4947;86.431;71.8067;11.0;24.0;PR
12/04/2017 05:00;133.2187;46.5117;90.4623;74.484;11.0;24.0;PR
12/04/2017 05:30;120.167;35.544;46.9077;41.9517;11.0;24.0;PR
12/04/2017 06:30;78.198;27.5647;29.5593;27.2093;14.53;22.47;PR
12/04/2017 07:00;84.6797;30.7163;38.1333;31.5187;16.57;21.43;PR
12/04/2017 07:30;82.191;24.789;20.6737;22.008;19.77;19.87;PR
12/04/2017 08:00;80.4687;27.9287;25.2147;24.6197;25.97;16.67;PR
12/04/2017 08:30;103.654;70.7147;100.365;63.6087;27.83;15.97;PR
12/04/2017 09:00;131.9473;118.6933;137.196;98.093;28.3;15.7;PR
12/04/2017 09:30;145.6007;159.573;162.656;122.3133;29.47;15.0;PR
12/04/2017 10:00;155.773;174.735;170.493;146.0633;28.63;15.37;PR
12/04/2017 10:30;169.439;172.9823;153.5543;139.3557;26.63;16.43;PR
12/04/2017 11:00;189.5993;179.0293;210.459;168.9743;24.07;17.7;PR
12/04/2017 11:30;209.4367;200.2113;242.035;211.171;23.27;18.0;PR
12/04/2017 12:00;207.0723;214.868;234.1093;212.62;23.23;18.0;PR
12/04/2017 12:30;210.0633;200.8917;252.181;204.7137;23.57;18.0;PR
12/04/2017 13:00;213.7643;206.8103;259.0723;211.1003;23.2;18.0;PR
12/04/2017 13:30;192.5963;243.9463;269.6627;194.4087;22.0;18.93;PR
12/04/2017 14:00;198.357;264.6687;284.9757;236.6807;20.2;19.77;PR
12/04/2017 14:30;202.7833;273.2223;289.925;240.438;18.53;20.47;PR
12/04/2017 15:00;206.6937;271.3147;294.785;244.9797;17.37;21.0;PR
12/04/2017 15:30;208.6393;266.0517;313.5947;255.328;17.0;21.0;PR
12/04/2017 16:00;227.1657;295.0817;347.4847;282.6057;17.0;21.0;PR
12/04/2017 16:30;224.924;265.542;321.8777;261.1123;17.0;21.0;PR
12/04/2017 17:00;220.134;239.4943;317.9017;251.6457;16.17;21.83;PR
12/04/2017 17:30;214.1417;241.09;310.246;247.2437;15.7;22.0;PR
12/04/2017 18:00;200.5057;175.8833;265.41;201.5277;14.97;22.03;PR
12/04/2017 18:30;188.1357;141.337;233.528;166.278;14.23;22.77;PR
12/04/2017 19:00;173.9427;101.037;235.0363;157.0527;13.8;23.0;PR
12/04/2017 19:30;165.6777;92.6827;230.849;144.242;13.0;23.0;PR
12/04/2017 20:00;163.187;92.8827;237.9027;163.778;13.0;23.0;PR
12/04/2017 20:30;161.3257;92.727;249.8367;160.392;13.0;23.0;PR
12/04/2017 21:00;151.3817;78.3967;202.4343;139.4963;12.93;23.07;PR
12/04/2017 21:30;136.1833;57.026;142.2427;95.347;12.0;24.0;PR
12/04/2017 22:00;127.2776;54.6724;130.1748;91.2397;12.0;24.0;PR
12/04/2017 22:30;120.7867;49.376;103.4097;77.3523;12.0;24.0;PR
12/04/2017 23:00;120.018;54.593;127.6307;92.1537;11.63;24.0;PR
12/04/2017 23:30;122.4443;55.9073;115.6673;78.7827;11.17;24.0;PR
13/04/2017 00:00;117.26;46.451;85.548;62.563;11.0;24.0;PR
13/04/2017 00:30;117.8957;49.8473;98.004;72.0137;11.0;24.0;PR
13/04/2017 01:30;103.7029;39.0906;61.6588;38.7459;11.0;24.0;PR
13/04/2017 02:00;103.8473;39.687;60.0093;45.0877;11.0;24.0;PR
13/04/2017 02:30;103.045;39.7337;57.889;45.332;10.57;24.43;PR
13/04/2017 03:00;98.271;35.7127;43.6083;36.3493;10.0;25.0;PR
13/04/2017 03:30;101.6917;41.2133;66.7777;54.2867;10.0;25.0;PR
13/04/2017 04:00;102.6173;41.2293;64.6277;50.049;10.0;25.0;PR
13/04/2017 04:30;97.6353;35.366;42.4503;35.1993;10.0;25.0;PR
13/04/2017 05:30;72.2924;23.8028;16.101;16.779;10.17;24.83;PR
13/04/2017 05:00;89.5027;30.6163;29.654;26.5853;10.0;25.0;PR
13/04/2017 06:00;63.5463;22.2327;15.1633;15.9317;11.2;24.0;PR
13/04/2017 06:30;55.0863;20.4197;13.984;14.727;13.47;22.97;PR
13/04/2017 07:00;51.7677;18.666;13.9583;15.3817;16.53;21.4;PR
13/04/2017 07:30;55.5973;20.857;15.4267;17.8573;19.37;20.1;PR
13/04/2017 08:00;59.347;21.95;16.424;18.3223;25.4;16.97;PR
13/04/2017 08:30;60.647;22.237;16.461;17.8163;28.0;15.83;PR
13/04/2017 09:00;61.052;23.3347;17.631;18.4667;29.6;15.0;PR
13/04/2017 09:30;66.4317;28.4693;23.8663;23.507;29.9;15.0;PR
13/04/2017 10:00;71.162;33.783;30.381;29.6927;30.0;15.0;PR
13/04/2017 10:30;76.9017;48.7997;49.627;44.8003;29.13;15.3;PR
13/04/2017 11:00;84.74;49.239;66.4403;53.0833;25.5;16.83;PR
13/04/2017 11:30;91.1943;67.7903;107.659;90.9467;24.0;18.0;PR
13/04/2017 12:00;118.4497;173.8413;238.6463;206.6797;23.77;18.0;PR
13/04/2017 12:30;140.8807;203.7877;278.6973;234.5017;23.77;18.0;PR
13/04/2017 13:00;156.297;233.0273;315.6983;239.7633;24.07;17.93;PR
13/04/2017 13:30;162.762;260.2927;330.5387;244.669;23.43;18.0;PR
13/04/2017 14:00;164.796;253.4957;305.7223;265.0007;21.17;19.17;PR
13/04/2017 14:30;170.729;266.924;332.8983;294.9963;18.73;20.27;PR
13/04/2017 15:00;172.2903;248.6943;318.066;273.059;17.83;21.0;PR
13/04/2017 15:30;165.6277;189.762;281.732;241.5447;17.0;21.0;PR
13/04/2017 16:00;161.994;177.218;276.6847;240.024;17.0;21.0;PR
13/04/2017 16:30;158.2993;166.2317;267.475;226.7593;17.0;21.0;PR
13/04/2017 17:00;154.194;147.404;262.1477;216.9023;16.13;21.87;PR
13/04/2017 17:30;149.3843;164.5173;264.856;216.981;15.9;22.0;PR
13/04/2017 18:00;143.212;151.9793;249.1877;196.644;15.0;22.0;PR
13/04/2017 18:30;137.3873;111.4933;223.5923;170.503;14.37;22.63;PR
13/04/2017 19:00;134.6637;104.9323;228.9407;179.4243;14.0;23.0;PR
13/04/2017 19:30;132.4433;101.81;221.7477;167.7437;13.87;23.0;PR
13/04/2017 20:00;119.7583;64.2433;152.6317;111.33;13.0;23.0;PR
13/04/2017 20:30;109.6673;48.6587;116.586;83.7333;13.0;23.0;PR
13/04/2017 21:00;103.7793;46.6663;108.2423;80.1343;13.0;23.0;PR
13/04/2017 21:30;93.096;36.7937;64.9603;52.1577;13.0;23.0;PR
13/04/2017 22:00;84.6527;32.303;48.345;41.092;12.33;23.67;PR
13/04/2017 22:30;76.991;28.422;33.108;31.4243;12.0;24.0;PR
